ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
ADI,247.30999755859375,0.04630458934968229,0.18471733880558627,0.11306760654631254,-0.030663837411427197,0.016925376313672746,-0.04883411706841789,254.6230010986328,0.028720907021303383,0.03408674440580988,-0.0021028506907559003,0.7466573884061595,258.1300048828125,727054.0,3448175.08,False,False,243.57000732421875,-0.010503286480275365,9.01639344262295,13.114754098360656,16.39344262295082,2.459016393442623,258.1300048828125,243.57000732421875,0.05640567653188474,262.00195495605465,13.949687725391243
ADM,61.7400016784668,0.17114248175586022,0.33650468320014193,0.054226161645348325,0.0849907098422189,0.1472150220056201,-0.099116754495857,64.20999908447266,0.03846748857224571,0.06754133252796718,0.004336907413353777,1.1153188314369573,63.25,788615.0,3489102.3,False,False,58.459999084472656,0.07928137305630431,54.09836065573771,54.91803278688525,12.295081967213115,37.704918032786885,63.25,58.459999084472656,0.0757312397711833,64.19874999999999,4.675646870585228
ADSK,320.92999267578125,0.05247106019187853,0.1833265837808873,0.19544812221855046,-0.024950985490741262,0.01573159444644867,0.021563705548013568,326.7900085449219,0.017932053355098475,0.02900943436595268,0.006541836691686438,0.9420788528065409,329.0899963378906,356417.0,1576706.34,False,False,317.3999938964844,0.0046932426856046705,10.655737704918032,12.295081967213115,30.327868852459016,9.01639344262295,329.0899963378906,317.3999938964844,0.035522205389080345,334.02634628295897,11.400141115345152
ALLE,173.7100067138672,0.2114513386796737,0.3372543611601757,0.2315371265270676,0.12233436013925747,0.14785852279407807,0.05240336833699977,179.3300018310547,0.031338844921677135,0.04225430921766625,0.004329244564089893,1.0907531264622974,180.33999633789062,135849.0,957012.98,False,False,173.0,0.12111024310621622,61.47540983606557,55.73770491803278,36.0655737704918,51.63934426229508,180.33999633789062,173.0,0.0407008788230104,183.04509628295898,7.070149933605431
AMAT,199.5500030517578,0.09046381598284636,0.3319018990361675,0.039096415720913935,0.010246941078109417,0.1432641318947694,-0.11204579677155313,211.6874237060547,0.05733652213156827,0.15098974904549414,-0.000585098202544811,1.248094824174102,204.10000610351562,1885828.0,7797390.56,False,False,173.97000122070312,0.052296988916506894,22.131147540983605,52.459016393442624,10.655737704918032,25.40983606557377,204.10000610351562,173.97000122070312,0.1476237333747611,207.16150619506834,29.45831644544546
ANET,142.8000030517578,0.4056502431282878,0.7487141396984494,0.48144306184770125,0.3022475734934351,0.5010430980699181,0.26595912921000586,153.0399932861328,0.06691055072924432,0.0822829114068101,0.014888124244350287,1.0690225066004828,156.32000732421875,2798899.0,9280449.98,False,False,138.5,0.39438764692499073,87.70491803278688,91.80327868852459,63.114754098360656,89.34426229508196,156.32000732421875,138.5,0.11399697088843397,158.664807434082,16.278767790759517
APA,24.420000076293945,0.3416095756734787,0.19234497626553182,0.009528021626401983,0.2429178759348698,0.023472708609965087,-0.13731330748731418,25.73940086364746,0.05125996499852277,0.08190008164420637,0.0053175454925826135,1.0850097042542826,25.0,2731890.0,7052267.8,False,False,23.0,0.05714905558798064,85.24590163934425,14.754098360655737,7.377049180327869,28.688524590163933,25.0,23.0,0.08,25.374999999999996,1.9536000061035157
APH,121.37000274658203,0.253229358993579,0.8016177426891498,0.8628996258323685,0.16103909899240443,0.5464539438619671,0.5919307659269593,125.4000015258789,0.032137150959006974,0.07184642846972905,0.012919770162333102,1.0615002282449424,126.05999755859375,2893444.0,9007340.88,False,False,117.33999633789062,0.43992485481409677,72.95081967213115,93.44262295081968,88.52459016393442,91.80327868852459,126.05999755859375,117.33999633789062,0.06917342051073731,127.95089752197265,8.395578237378661
APP,628.719970703125,0.8095264026886737,0.9190525000717249,3.985093220830618,0.6764137299399069,0.6472563723669638,3.2599843594408906,651.1799926757812,0.03449126543394733,0.131949117692857,0.00860656879443426,1.8225545705329902,670.1890258789062,3115001.0,7630740.02,False,False,587.22998046875,1.178549177053632,100.0,95.90163934426229,99.18032786885246,99.18032786885246,670.1890258789062,587.22998046875,0.12378454765259882,680.2418612670898,77.82581717364151
APTV,84.30999755859375,0.2409478146737709,0.28130689435190614,0.17817216929836,0.14966101161440326,0.0998349167623167,0.006800633730835726,85.45999908447266,0.013456605876419342,0.05456053383140223,0.0029694209028901515,0.882116913014943,86.5,538283.0,2510617.66,False,False,81.9000015258789,0.09617588861164647,69.67213114754098,40.16393442622951,27.86885245901639,43.44262295081967,86.5,81.9000015258789,0.05317917311122652,87.79749999999999,4.483535955175542
