ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,148.5399932861328,0.2450917688727856,0.40338461230174816,0.12202047934200544,0.1661105138434289,0.13292788397631305,-0.046541462595530936,151.65196228027344,0.02052046638466361,0.07055336071916626,0.002879510878248278,0.8239888747619606,149.5,224287.0,1719851.74,False,False,139.02000427246094,0.106988803622079,75.2,44.0,21.6,45.6,149.5,139.02000427246094,0.0701003058698265,151.74249999999998,10.412698963259885
AAPL,259.5799865722656,0.21504855027694547,0.24881401151868188,0.10279123255560685,0.14917111391717874,0.01050942789099829,-0.053395265197148434,262.7699890136719,0.012139904002660953,0.07766393676307916,0.004428480355145288,0.9370892875846719,265.2900085449219,32647300.0,50505230.0,False,False,245.1300048828125,0.03932699508122308,72.8,2.4,20.0,26.400000000000002,265.2900085449219,245.1300048828125,0.07599232165841503,269.26935867309567,19.726085835686664
ADM,63.77000045776367,0.17452634058006145,0.3466884378406614,0.19095396585863988,0.10002133880976305,0.08715805267083776,0.012036096764958426,64.20999908447266,0.006852493894761407,0.048769022863836844,0.00793211357107237,0.8557716151215896,64.56999969482422,432396.0,3667823.92,False,False,61.06999969482422,0.07599264733133948,61.6,33.6,36.8,38.4,64.56999969482422,61.06999969482422,0.054204739299085855,65.53854969024657,3.4566362499156655
AES,14.638099670410156,0.09819942675861038,0.5027340487065206,-0.08795690214947349,0.028536152800546555,0.21313094860568138,-0.22497379135506768,16.12531852722168,0.09222880492567638,0.06968120731036748,-0.002179876075737495,0.71978614363897,15.510000228881836,2029902.0,10430126.04,False,False,13.979999542236328,0.07013156187199111,30.4,58.4,3.2,35.199999999999996,15.510000228881836,13.979999542236328,0.09864607763167069,15.742650232315063,1.4439911164674133
ALB,104.72000122070312,0.4081607884467673,0.8357027907219965,0.10917205594887047,0.3188353996400106,0.4819307979236376,-0.05745965812040754,108.93780517578125,0.03871754115361795,0.15393425257142357,0.019707641632778213,0.8471647983539952,104.87999725341797,1869559.0,3538303.18,True,False,88.76000213623047,0.32512408722974045,90.4,88.0,19.2,82.39999999999999,104.87999725341797,88.76000213623047,0.15369942352532012,106.45319721221922,16.09540381919289
AMAT,229.73500061035156,0.21087625048265224,0.524569754127278,0.2684445549790402,0.1340654254982867,0.2307585321780099,0.07788521906322154,229.73500061035156,0.0,0.069645460889685,0.013869957478736306,0.7281886044629331,232.07000732421875,1739447.0,8713174.94,False,False,216.07000732421875,0.17117593755113525,69.6,60.0,44.0,60.0,232.07000732421875,216.07000732421875,0.06894471278077235,235.551057434082,15.83901363277125
AMD,250.2698974609375,0.4411487514873498,1.5894453544723999,0.6241800467834544,0.3497308014839464,1.0904140036872025,0.38017831260604473,250.2698974609375,0.0,0.11263840648596657,0.021273179448841623,1.0514897327056487,253.07000732421875,37600635.0,57852636.7,True,False,224.8800048828125,0.7261619048099942,92.0,96.8,78.4,95.19999999999999,253.07000732421875,224.8800048828125,0.11139211137450532,256.866057434082,27.878092291654777
ANET,154.4199981689453,0.3136537146745413,0.982030431402042,0.5575953108697402,0.23032329546142338,0.6000585462755237,0.3235966493595921,158.22999572753906,0.024078857748023316,0.10743424773091963,0.02255346158748647,0.900163442537173,162.67999267578125,1777428.0,8470842.56,False,False,139.24000549316406,0.43384559164810726,83.2,92.0,74.4,89.60000000000001,162.67999267578125,139.24000549316406,0.14408647798093233,165.12019256591796,22.24983366598535
APA,24.420000076293945,0.26179869427704494,0.5308757870211025,0.02110249224808758,0.18175765074928307,0.23584928238295055,-0.13229846805482315,24.84187889099121,0.016982564666244225,0.11056514146208035,0.011255716721153898,1.006219872411203,25.530000686645508,2242080.0,6876089.6,False,False,22.049999237060547,0.14599224280529555,78.4,60.8,10.4,52.0,25.530000686645508,22.049999237060547,0.1363102763802633,25.912950696945188,3.328696959605679
APH,134.06500244140625,0.2582078986088314,0.773083950968825,1.021431896790622,0.1783946339127347,0.4313797023816559,0.7177507320606116,135.30999755859375,0.009201057864540833,0.09920557326790866,0.012305985020771262,1.0227824470321487,137.64999389648438,3387592.0,8379229.84,True,False,124.3499984741211,0.4127583877767707,77.60000000000001,86.4,92.0,87.2,137.64999389648438,124.3499984741211,0.09662183808279098,139.71474380493163,12.953606958462533
APP,622.6699829101562,0.6785367620582321,1.249286613130728,2.9173953750556665,0.5720603212089816,0.8158097935040822,2.3288822561652296,718.5399780273438,0.13342332792725864,0.1277739031986924,0.03249440541904049,0.5003888277134613,745.6099853515625,1833623.0,7638524.46,False,False,547.1290283203125,1.0452994443477817,97.6,95.19999999999999,98.4,98.4,745.6099853515625,547.1290283203125,0.26619943526864687,756.7941351318359,165.7543978094216
APTV,85.79000091552734,0.22785168946804002,0.5338816457611981,0.23119977812564563,0.14996404307238698,0.23827585963917608,0.04623575176881123,87.9800033569336,0.024892047713631495,0.0528033422421491,0.002206360325553176,0.6767234778954373,88.80000305175781,296555.0,2015957.1,False,False,82.13999938964844,0.17337429309506638,73.6,61.6,39.2,60.8,88.80000305175781,82.13999938964844,0.07500003866247096,90.13200309753417,6.4342533855179695
ARM,172.2039031982422,0.04766020754255984,0.5193568798508317,0.12861384933601072,-0.018797157371947093,0.22655026983019733,-0.04093861930809162,179.92999267578125,0.04293941973009929,0.08779125173728718,0.004760196964350835,1.1874790156923505,180.33999633789062,1489335.0,4876560.7,False,False,160.8520050048828,0.09944826384189621,15.2,59.199999999999996,23.200000000000003,40.8,180.33999633789062,160.8520050048828,0.10806250265467737,183.04509628295898,18.60878474650585
ASML,1039.510009765625,0.42761792957943046,0.5435118483137433,0.4565150518587415,0.3370582948605574,0.24605015394487162,0.23770175020979223,1043.300048828125,0.0036327411915269424,0.05242860628869193,0.007534623235390497,1.0574193318037548,1059.0,393419.0,1563402.38,False,False,997.6699829101562,0.27168291547256146,91.2,62.4,68.8,76.8,1059.0,997.6699829101562,0.05791314172789778,1074.885,60.201290523125046
AVGO,356.07000732421875,0.21196095159023032,0.8590796603635384,1.0044723827829154,0.1350813195854106,0.5008025364512134,0.7033390580149101,368.9378967285156,0.03487819906385427,0.07787788889363133,0.020602201328164337,0.8402711460286891,363.239990234375,5378457.0,24087767.14,False,False,335.510009765625,0.4315934757042119,70.39999999999999,88.8,89.60000000000001,88.0,363.239990234375,335.510009765625,0.07634065965825419,368.6885900878906,27.18261924365026
