ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AMZN,274.4800109863281,0.012206355403215907,0.232565485550025,0.23467236741786235,-0.04481402875343432,0.07440695202241776,-0.0007059918743677063,284.0199890136719,0.03358910779650979,0.20453225153519045,0.007966957085486868,1.1616965152567844,287.20001220703125,33833300.0,53850338.0,False,False,231.05999755859375,0.023618069010305043,20.0,60.0,20.0,20.0,287.20001220703125,231.05999755859375,0.19547358030043663,292.9440124511719
AVGO,427.760009765625,0.03848414109854015,0.3826792124922158,0.42836281787600616,-0.020016543420911748,0.205258605513845,0.1560592453510894,480.8090515136719,0.11033286827907901,0.13145223887837773,0.015512642412032015,0.7071284096464159,430.8399963378906,14680000.0,27800170.0,True,False,374.6099853515625,0.12783618880086686,40.0,100.0,80.0,100.0,430.8399963378906,374.6099853515625,0.13051251384337392,439.45679626464846
JPM,357.5199890136719,0.1725947759984714,0.1638139096207547,0.2505907238081311,0.10653926841288675,0.014477340162531549,0.012177683649424509,359.239990234375,0.00478788906430201,0.049311941778277225,0.004281288789381043,0.7157894803853788,363.0,4565200.0,9424908.0,False,False,345.3699951171875,0.0416359873350167,80.0,20.0,60.0,40.0,363.0,345.3699951171875,0.04856750656422176,370.26
LLY,1185.7099609375,0.21825615291827982,0.16544554883111529,0.5998736352728886,0.14962841365365986,0.015899613081378883,0.294873182292005,1235.56005859375,0.04034615501652488,0.10266421340721664,0.0128317973136324,1.036506541691076,1232.0,2897000.0,3072600.0,False,False,1109.1500244140625,0.1118129670951884,100.0,40.0,100.0,80.0,1232.0,1109.1500244140625,0.09971588927429992,1256.64
NVDA,223.9600067138672,0.06014672155350387,0.3045913260139055,0.2499070070684848,0.0004257239498941523,0.13719068613380903,0.011624310901144241,235.465576171875,0.048863063744016125,0.14841931254647012,0.011385471028658186,0.9155245927322536,224.75999450683594,105473700.0,147024778.0,True,False,191.52000427246094,0.0710479224321016,60.0,80.0,40.0,60.0,224.75999450683594,191.52000427246094,0.14789104398809738,229.25519439697266
