ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
XOM,147.67999267578125,0.26976710837709117,0.34208564335268066,0.3728244377024037,0.208415026296211,0.2417023277529755,0.1736540228664385,154.52999877929688,0.044328002055438784,0.0557286795402029,0.010421948712516864,1.0014289935273857,156.92999267578125,3557975.0,19326889.5,False,False,145.14999389648438,0.21810647633863875,100.0,100.0,100.0,100.0,156.92999267578125,145.14999389648438,0.07506531147066614,160.06859252929686,0.058943480734817734,False,0.18409454868565372,False,WATCH
CVX,183.3350067138672,0.23435429426880505,0.18328735451969824,0.2134108944013129,0.17471327389644808,0.09478159593251934,0.03736831782184602,185.33999633789062,0.010817900418904566,0.04996311706916072,0.005403414330779796,0.8011199510682503,187.89999389648438,1637287.0,10715921.74,False,False,178.74000549316406,0.1072784436995633,75.0,50.0,75.0,75.0,187.89999389648438,178.74000549316406,0.04874927461874546,191.65799377441405,0.024294770254926542,False,0.15279012293346592,False,WATCH_NEAR_TRIGGER
