ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,147.1699981689453,0.30235375238808704,0.404181695239791,0.138544673639716,0.21013218333743122,0.14881153642207545,-0.058125844558962414,151.65194702148438,0.029554179425761738,0.04375883170987294,0.0031057433854783487,0.7742770968797191,149.5,463872.0,1763951.44,False,False,142.2100067138672,0.1258202543004746,81.03448275862068,55.172413793103445,22.413793103448278,52.58620689655172,149.5,142.2100067138672,0.04876249689720945,151.74249999999998,7.176376579075516
AAPL,268.85699462890625,0.2621904940855142,0.35769023758676854,0.19564544269312711,0.17281294394451208,0.11077520317693224,-0.010888577658151988,271.3999938964844,0.009369931189269147,0.04712547443752521,0.004580656672949708,0.9115153013506765,277.32000732421875,12123339.0,51765366.78,False,False,264.6499938964844,0.10505376924018933,75.86206896551724,46.55172413793103,30.17241379310345,47.41379310344828,277.32000732421875,264.6499938964844,0.045687339871305,281.479807434082,12.283360890388463
AES,13.642600059509277,0.07601556078855198,0.341327966259823,-0.11255273003209942,-0.00017867073793087496,0.09738864065002706,-0.2658490551562023,15.17705249786377,0.10110345461152437,0.10628471134096217,-0.004389953731031656,0.7410205423414745,15.0,1972948.0,10376452.96,False,False,13.210000038146973,-0.004529091927606192,14.655172413793101,43.103448275862064,3.4482758620689653,5.172413793103448,15.0,13.210000038146973,0.11933333079020182,15.224999999999998,1.6280169057398477
ALB,90.05999755859375,0.345447785461358,0.5853088962393591,-0.028683208796825843,0.25017466506418784,0.2969982125292654,-0.19646703062115556,108.93780517578125,0.1732897738000725,0.18162008833358295,0.021539890023264025,0.8525148986065626,106.95999908447266,1646624.0,3543002.48,False,False,89.11329650878906,0.18425809965965795,85.34482758620689,75.0,8.620689655172415,65.51724137931035,106.95999908447266,89.11329650878906,0.1668539896077317,108.56439907073974,15.026869896713944
AMAT,236.6750030517578,0.3323976638529007,0.5554352069508524,0.3169817664807044,0.23804864160404615,0.27255747312462275,0.08948828952827226,237.7100067138672,0.0043540601273686155,0.0651526268939063,0.017435964039901455,0.77504589061887,242.5,821112.0,8031358.24,False,False,227.0800018310547,0.22559098694917967,83.62068965517241,70.6896551724138,40.51724137931034,72.41379310344827,242.5,227.0800018310547,0.0635876213152384,246.1375,15.049600468838069
AMD,256.614990234375,0.5731669808475626,1.6020582345123566,0.7811826000458388,0.46176873203350843,1.1288374064293563,0.4735037596208769,264.3299865722656,0.029186988725478594,0.07672968428163011,0.027506905345588757,0.7999409552877575,267.0799865722656,14029622.0,57768966.44,False,False,247.38999938964844,0.797650074748906,93.10344827586206,95.6896551724138,81.89655172413794,93.96551724137932,267.0799865722656,247.38999938964844,0.07372318471077029,271.0861863708496,18.91847432460134
AMZN,253.64999389648438,0.14097430022071045,0.3710069803126894,0.3607832736161285,0.06018024559470381,0.12167010924426291,0.12572358928891858,254.0,0.0013779767854945866,0.1413365147493209,0.0052101634680284045,1.325617676562743,258.6000061035156,14596911.0,47591264.22,False,False,222.75,0.10403384615832631,37.93103448275862,49.137931034482754,49.137931034482754,46.55172413793103,258.6000061035156,222.75,0.1386311108173955,262.47900619506834,35.16378041269522
ANET,156.49000549316406,0.12761209734575352,0.724027886753456,0.6198116603302917,0.04776423979780042,0.41048920672443234,0.34000779668125847,162.02999877929688,0.03419115798228764,0.08907918686228936,0.024714203854205506,0.7030986258011808,164.94000244140625,1799861.0,8338227.22,False,False,151.0,0.287575434637808,31.896551724137932,82.75862068965517,72.41379310344827,76.72413793103449,164.94000244140625,151.0,0.08451559497435036,167.41410247802733,13.225845921794118
APH,138.1300048828125,0.2632092758546418,0.7383798681422,1.0774408556795736,0.17375958429039207,0.42223107876691657,0.7185868035961531,141.5500030517578,0.02416106036885629,0.05661338628673134,0.012707687624139869,1.102831081022273,142.5,4008780.0,8548197.6,False,False,134.67999267578125,0.4069607753898065,76.72413793103449,84.48275862068965,91.37931034482759,87.06896551724138,142.5,134.67999267578125,0.05487724438048246,144.6375,7.5801940342313365
APP,627.2587280273438,0.6060084396256411,1.0591515267605365,2.703044632431093,0.4922846392071376,0.684665906985539,2.063386195099089,718.5399780273438,0.1270371208162983,0.07476826667530731,0.03498592641233247,0.4443278988106159,654.97998046875,877439.0,7445838.78,False,False,608.0009765625,0.9026955842747285,93.96551724137932,92.24137931034483,98.27586206896551,95.6896551724138,654.97998046875,608.0009765625,0.07172586232731648,664.8046801757812,44.99067317009691
ARM,164.6750030517578,0.20977820275402537,0.3449444607007677,0.16542816344765265,0.12411204342006532,0.10034742479402214,-0.035886168905997495,179.92999267578125,0.084782916939877,0.13821168570721973,0.013114292901987951,0.6897421529800994,183.16000366210938,828817.0,4833620.34,False,False,160.39999389648438,0.08023009164183117,62.93103448275862,44.827586206896555,26.72413793103448,37.06896551724138,183.16000366210938,160.39999389648438,0.12426299033937725,185.907403717041,20.463008313357502
ASML,1057.27001953125,0.5328611476872107,0.5615411652320044,0.5870537156058662,0.42431701371647446,0.27755297715239835,0.3129084107408997,1075.449951171875,0.016904488787056107,0.034759332357020244,0.009850682550734366,0.7029696538209805,1086.1099853515625,263078.0,1554089.56,False,False,1049.3599853515625,0.32865327483932144,92.24137931034483,71.55172413793103,70.6896551724138,81.89655172413794,1086.1099853515625,1049.3599853515625,0.033836352207096604,1102.4016351318357,35.77416075886328
AVGO,362.54998779296875,0.23978826821752408,0.8136007561530751,1.072610031383019,0.13618000418558873,0.4870378898843759,0.7380735670067038,385.9800109863281,0.06070268544085122,0.09819337278214094,0.020973082812323143,0.7854548489167705,386.4800109863281,17156600.0,24636884.0,False,False,350.8800048828125,0.4319876595992054,65.51724137931035,89.65517241379311,92.24137931034483,87.93103448275862,386.4800109863281,350.8800048828125,0.09211344724572311,392.277211151123,33.395729174505185
AXP,361.9200134277344,0.22770872915415552,0.3209614416634894,0.35448327139244795,0.14077288308915792,0.08072605453855064,0.12051184010499183,361.9200134277344,0.0,0.027271205655937762,0.006486400507860278,0.7328627635140039,365.75,296108.0,2559416.16,False,False,355.8800048828125,0.10669726021702107,68.96551724137932,36.206896551724135,47.41379310344828,49.137931034482754,365.75,355.8800048828125,0.026985632582877648,371.23625,9.766640506750985
BAC,53.875,0.19274908958239023,0.334326999968255,0.31857614397129175,0.10828878659379693,0.09166089838624414,0.09080725661596722,53.875,0.0,0.029048698407591358,0.005154346777204313,0.883979177806323,53.8849983215332,7207206.0,34082964.12,True,False,52.31999969482422,0.09647853649445459,56.03448275862068,41.37931034482759,41.37931034482759,43.96551724137931,53.8849983215332,52.31999969482422,0.029043308443114285,54.693273296356196,1.564708242372782
