ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,153.5,0.22400308903403254,0.3771636136236274,0.15060680419507322,0.1521390282384696,0.18096039708883227,-0.006037570206640308,157.1999969482422,0.02353687671800913,0.11407172485749185,0.005520237391969424,1.297045422476921,160.27000427246094,1531600.0,1800122.0,False,False,142.75999450683594,0.13491439297462893,70.99236641221374,64.12213740458014,25.190839694656486,58.01526717557252,160.27000427246094,142.75999450683594,0.10925319335399637,162.67405433654784,16.770365179838443
AAPL,278.8500061035156,0.20237929419790102,0.3912725383017044,0.20286506867956922,0.13178481655997598,0.19305923641735379,0.039106219448011625,278.8500061035156,0.0,0.05336203893532889,0.004752778350180753,0.8898096044595561,280.3800048828125,20135600.0,50513368.0,False,False,265.5,0.143886307066272,65.64885496183206,67.17557251908397,37.404580152671755,62.59541984732825,280.3800048828125,265.5,0.053070848932439886,284.58570495605466,14.798806548729617
ABBV,227.6999969482422,0.0900262021824414,0.24293343861481564,0.3309708470807837,0.02602823521308051,0.06585387001278886,0.14977159210702218,242.630859375,0.06153735953134182,0.05551163618382304,0.005507773589616451,1.0018659339132128,239.2899932861328,2655600.0,6245666.0,False,False,225.50999450683594,0.07068972399172302,29.00763358778626,25.954198473282442,58.01526717557252,35.87786259541985,239.2899932861328,225.50999450683594,0.057587024806421125,242.87934318542477,13.112565372680438
ADI,265.3399963378906,0.06000315026444425,0.25059472088931334,0.20719452119194948,-0.0022320936794330004,0.07242365654185212,0.042846257420315226,265.3399963378906,0.0,0.1564031076082207,0.006520552402674788,1.297145209991765,265.75,2589700.0,3570140.0,True,False,224.25,0.044111451651159206,23.66412213740458,31.297709923664126,38.93129770992366,23.66412213740458,265.75,224.25,0.1561618062088429,269.73625,41.43597308757276
ADM,60.7400016784668,-0.02216062058974011,0.2798283223165958,0.19053134921249093,-0.07957183894352049,0.09749237401911715,0.028451620739582406,63.673423767089844,0.046069802989598486,0.0704643147138974,0.013760546994301077,0.834448728713474,61.900001525878906,1139800.0,3784906.0,False,False,56.79999923706055,0.030564959474418906,3.816793893129771,41.98473282442748,36.6412213740458,16.793893129770993,61.900001525878906,56.79999923706055,0.08239098809531,62.828501548767086,5.004428755199667
AEP,123.7699966430664,0.12363489123561955,0.21532941917512005,0.30564076133010554,0.05766368016661927,0.04218256949608801,0.12788996105128425,123.7699966430664,0.0,0.034822697785293406,0.004272790147869144,0.9891375715302179,124.80000305175781,1801300.0,3640070.0,False,False,119.58999633789062,0.06396838100828663,42.74809160305343,16.030534351145036,54.961832061068705,33.587786259541986,124.80000305175781,119.58999633789062,0.041746847647964096,126.67200309753417,5.16700719324712
AES,14.0600004196167,0.05160609289012541,0.4303174963984917,0.13400543551124278,-0.010136140335839317,0.22654149572347326,-0.020378817533453386,15.17705249786377,0.07360138461696036,0.05903270973932744,0.0008934024968145288,0.6763279799067549,14.600000381469727,2200700.0,10170184.0,False,False,13.279999732971191,0.10615414225429416,21.374045801526716,73.2824427480916,23.66412213740458,51.14503816793893,14.600000381469727,13.279999732971191,0.09041100095955311,14.819000387191771,1.2711787114292825
AKAM,89.5199966430664,0.1313029160910233,0.17898059111379006,-0.054099775777704084,0.06488149749450334,0.011012325092031539,-0.1828752604432905,102.0999984741211,0.12321255650403652,0.05373106979847983,0.01084505995073159,1.7525071046064022,92.0,1350900.0,2842522.0,False,False,86.19999694824219,-0.011604440294291328,44.274809160305345,2.2900763358778624,9.923664122137405,4.580152671755725,92.0,86.19999694824219,0.06304351143215013,93.38,5.643654931773199
ALB,129.99000549316406,0.539040273272338,1.3591821424365538,0.20757131811784713,0.4486796485679112,1.023071661329983,0.043171756962503194,129.99000549316406,0.0,0.15370409172411162,0.016961133286751535,1.1297771089900641,130.55999755859375,1285300.0,3681620.0,True,False,110.58000183105469,0.6547740766278656,93.89312977099237,96.94656488549617,39.69465648854962,96.18320610687023,130.55999755859375,110.58000183105469,0.15303305837281655,132.51839752197264,19.892768098518122
AMAT,252.25,0.5721849905981538,0.6170260882663936,0.45961070763694134,0.4798783626505212,0.3866498885178784,0.2608983366217361,252.25,0.0,0.14731418696574577,0.022174837287355517,1.063776973719161,252.66000366210938,2916300.0,8621262.0,False,False,215.5,0.3894681203784428,96.18320610687023,85.49618320610686,77.09923664122137,90.07633587786259,252.66000366210938,215.5,0.147075133078066,256.44990371704097,37.09970231894215
