ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
AAPL,277.5,0.207533860101353,0.39895488233887777,0.14789598101584622,0.15973721188014167,0.2249966435930164,0.009493042260591666,286.19000244140625,0.030364451473756205,0.04493694133586712,0.003314862525616918,0.7966393091203843,288.6199951171875,5115898.0,45705175.96,False,False,276.1499938964844,0.16231809381266904,70.49180327868852,69.67213114754098,27.86885245901639,60.65573770491803,288.6199951171875,276.1499938964844,0.04320560401797515,292.9492950439453,11.989555114988104
ADI,280.62750244140625,0.13446118163761311,0.21584431653462488,0.31284721429060913,0.0895568987756803,0.06465564092850573,0.1545559443502178,280.62750244140625,0.0,0.06129114765950071,0.008040180303249647,1.0323773202270752,283.239990234375,970934.0,3727322.68,False,False,266.0400085449219,0.09010607896700051,45.90163934426229,22.950819672131146,52.459016393442624,32.78688524590164,283.239990234375,266.0400085449219,0.06072582362123551,287.4885900878906,17.041336216524673
ALB,132.89999389648438,0.7804271724787839,1.0665773811536385,0.2936525836672339,0.7099542407803621,0.8096011441098208,0.13767562907468944,132.89999389648438,0.0,0.12610982149397446,0.0216755966736391,0.8429240655079407,134.3699951171875,474804.0,3617242.08,True,False,117.61000061035156,0.6453219701039569,99.18032786885246,95.90163934426229,50.0,95.08196721311475,134.3699951171875,117.61000061035156,0.12473018617154163,136.38554504394529,16.576640980905243
AMAT,267.2799987792969,0.573928431994041,0.5543228886643106,0.5602561332143545,0.5116291407898443,0.3610448383369338,0.3721345284530295,269.44000244140625,0.008016640597303662,0.06719541880089712,0.023072129273460334,0.7405722475457489,273.5899963378906,726839.0,7777058.78,False,False,255.6300048828125,0.4084380670960261,95.08196721311475,82.78688524590164,77.04918032786885,87.70491803278688,273.5899963378906,255.6300048828125,0.06564564383010948,277.69384628295893,17.545767602777822
APA,26.040000915527344,0.14584585283578066,0.36105436088478315,0.27997352385407925,0.10049094151335303,0.19180900319244154,0.1256458668537035,27.100000381469727,0.039114370886399796,0.11290316909919532,0.013532735052340296,0.7380954844954005,27.719999313354492,525080.0,6995975.6,False,False,24.780000686645508,0.15118095742096738,50.0,58.19672131147541,49.18032786885246,58.19672131147541,27.719999313354492,24.780000686645508,0.10606055914628394,28.135799303054807,2.761817057270576
APH,136.71949768066406,0.1459692765526568,0.47363591770544966,0.8570051665290328,0.10060947986827573,0.29039118834856414,0.6331042411996664,143.85000610351562,0.049569051931220576,0.05207739377318137,0.016279024533330393,0.7974372305922394,144.0500030517578,963158.0,7761107.16,False,False,136.36000061035156,0.3019992863746981,50.81967213114754,79.50819672131148,88.52459016393442,81.14754098360656,144.0500030517578,136.36000061035156,0.05338425740014179,146.21075309753417,7.298668855802659
APP,705.89501953125,0.23557267078781186,0.8410010510788004,0.7581445069271482,0.1866661893642345,0.6120749402956438,0.5461633078120638,724.6199951171875,0.025841097005485262,0.13548758951713147,0.025526108053711565,0.725235485324521,726.8300170898438,946151.0,4741529.02,False,False,631.1900024414062,0.47126998851950497,79.50819672131148,94.26229508196722,86.0655737704918,89.34426229508196,726.8300170898438,631.1900024414062,0.13158511949103419,737.7324673461914,92.88528049314544
ASML,1102.52001953125,0.3734531942348336,0.4121818265539643,0.5699391099237092,0.3190891210256306,0.23657883432198656,0.3806500192101403,1140.9200439453125,0.03365706879973363,0.04810789468905796,0.01568281434820982,0.8586906285763766,1141.719970703125,197457.0,1500873.14,False,False,1088.6800537109375,0.29014615731071053,91.80327868852459,72.1311475409836,77.8688524590164,80.32786885245902,1141.719970703125,1088.6800537109375,0.04645615243072521,1158.8457702636717,51.21883808526989
AVGO,401.9599914550781,0.1196192686285511,0.5958104149712258,1.260916366817252,0.0753024588954998,0.3973734441544279,0.9883154738596516,406.2900085449219,0.01065745403228393,0.09115338697217651,0.017063269004585158,0.9718732461493863,407.2900085449219,5564158.0,21603821.16,False,False,370.6499938964844,0.4189405545177942,36.885245901639344,85.24590163934425,94.26229508196722,88.52459016393442,407.2900085449219,370.6499938964844,0.08996050450473131,413.39935867309566,36.16052362201631
AXP,369.3550109863281,0.12441057521615795,0.24114266107082005,0.2281124641437664,0.07990411581525492,0.08680816888815435,0.08003774572804967,372.7699890136719,0.009161086267646135,0.04746110992912929,0.009252276562439932,0.7644490828682308,377.2300109863281,235764.0,2431707.28,False,False,357.3500061035156,0.08338286833426359,40.16393442622951,28.688524590163933,39.34426229508197,29.508196721311474,377.2300109863281,357.3500061035156,0.05269995574008826,382.888461151123,19.464992731359306
