ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,144.5,0.2461499429952596,0.4471881389264867,0.04717207922101507,0.1650598516755939,0.10237327370513483,-0.1018619276406113,151.65196228027344,0.047160367546419474,0.062491446630352505,0.0018053935129159007,0.8642441089055336,144.57000732421875,252719.0,1679724.38,True,False,135.5399932861328,0.08033220682712332,71.55172413793103,37.06896551724138,17.24137931034483,38.793103448275865,144.57000732421875,135.5399932861328,0.06246118545069206,146.73855743408203,9.025641297625002
AAPL,263.2898864746094,0.22942488737077826,0.36640269293121386,0.14123421267515224,0.1494231372218835,0.04083620456110548,-0.0211867598254466,263.2898864746094,0.0,0.07394891418505257,0.0040182065562550185,0.7947290276373911,263.4700012207031,38070126.0,50710608.52,True,False,244.0,0.06100769148202847,68.10344827586206,21.551724137931032,32.758620689655174,32.758620689655174,263.4700012207031,244.0,0.07389836083992547,267.4220512390136,19.456691036203697
ABBV,231.4499969482422,0.24589030029800396,0.38182879079674015,0.2577065511934995,0.16481710457757925,0.05258679700109781,0.07870918247075753,242.630859375,0.046081782241380695,0.04044063717855922,0.0024929833485409208,0.9331382389968639,244.80999755859375,1521834.0,5452582.68,False,False,225.32000732421875,0.09148036636797419,70.6896551724138,25.0,50.86206896551724,43.103448275862064,244.80999755859375,225.32000732421875,0.07961272181995015,248.48214752197262,18.426364222268717
ADI,245.75999450683594,0.04769409915312828,0.4163970453413208,0.09889544344066059,-0.02048197440283328,0.07891863244361974,-0.057499856154965445,254.6230010986328,0.03480835020228055,0.0899454598861663,0.0015409799416513223,0.9402560071154559,250.36000061035156,389335.0,3341008.7,False,False,224.7100067138672,0.021814752669966797,15.517241379310345,30.17241379310345,21.551724137931032,19.82758620689655,250.36000061035156,224.7100067138672,0.1024524438167134,254.1154006195068,25.1787120296074
ADM,63.22999954223633,0.1509190728330685,0.33972732239143055,0.12819681907912717,0.07602589224738865,0.020516651934691987,-0.032368665631830495,64.20999908447266,0.015262413272223717,0.09726398181880158,0.0075498343298599875,1.022364702069732,64.56999969482422,424917.0,3777978.34,False,False,58.41999816894531,0.026592360515196485,51.724137931034484,11.206896551724139,27.586206896551722,22.413793103448278,64.56999969482422,58.41999816894531,0.09524549411407038,65.53854969024657,6.022372549232743
AES,14.654999732971191,0.07558313582892673,0.5428482301284339,-0.13232905869254696,0.005592252952810517,0.1752408747203329,-0.25581638191896794,16.493518829345703,0.11146918467776386,0.06482428021665555,-0.0037676637345216905,0.8569531508864557,15.510000228881836,1677192.0,10354835.84,False,False,14.050000190734863,0.03813483686221601,23.275862068965516,49.137931034482754,2.586206896551724,25.0,15.510000228881836,14.050000190734863,0.09413281860745844,15.742650232315063,1.379516431556129
ALB,97.17990112304688,0.1738006973377828,0.8548593503081052,0.010556143043731314,0.09741855225705232,0.412910539591973,-0.13326666711796997,108.93780517578125,0.10793226496313109,0.1002264640240473,0.021297772177801117,0.8576283430705705,99.86000061035156,733738.0,3805918.76,False,False,89.75,0.2090275020495082,59.48275862068966,74.13793103448276,13.793103448275861,60.3448275862069,99.86000061035156,89.75,0.10124174392708297,101.35790061950682,9.838662664358756
ALLE,175.8000030517578,0.15120159336483008,0.4314022108083939,0.17797943070605493,0.07629002846203914,0.09034858611273622,0.010328862053290422,179.3300018310547,0.01968437374256237,0.03668940179906154,0.003173811057194856,0.8772769133894417,179.7100067138672,177684.0,814119.68,False,False,172.0500030517578,0.07012707400563793,52.58620689655172,32.758620689655174,39.6551724137931,37.06896551724138,179.7100067138672,172.0500030517578,0.042624246708229056,182.40565681457517,7.493342701385546
AMAT,230.82000732421875,0.23694320151092163,0.7124502451052255,0.26345768161543304,0.15645221587024594,0.3044325972393154,0.08364180939381805,230.82000732421875,0.0,0.0967854210545104,0.01090791009811941,0.8653274115133301,232.07000732421875,1259125.0,8825552.5,False,False,209.72999572753906,0.21588032525949508,69.82758620689656,61.206896551724135,52.58620689655172,62.93103448275862,232.07000732421875,209.72999572753906,0.0962641051907628,235.551057434082,22.219681465191233
AMD,241.41000366210938,0.5603024932616549,1.8215288750655398,0.5462114655239141,0.4587697103280277,1.149256160409676,0.3261539461009002,241.41000366210938,0.0,0.12286153519811521,0.0182255110155285,1.4870534473900179,242.86000061035156,29129447.0,59583792.94,True,False,213.1999969482422,0.7774897825234264,95.6896551724138,96.55172413793103,72.41379310344827,94.82758620689656,242.86000061035156,213.1999969482422,0.12212798973716694,246.50290061950682,29.48291844969553
ANET,149.09500122070312,0.3581253678135454,1.2032659266292822,0.46862693213934414,0.2697487557384013,0.6783038825781014,0.2596112788147784,158.22999572753906,0.05773238168169932,0.17364766878618454,0.02192838458186643,1.039766738200548,162.67999267578125,2076225.0,8623186.5,False,False,136.7899932861328,0.47199882377352675,88.79310344827587,92.24137931034483,68.96551724137932,87.93103448275862,162.67999267578125,136.7899932861328,0.15914679465991133,165.12019256591796,23.727991544090468
APH,127.12999725341797,0.2507973999192916,1.0055276274253702,0.9125740693936646,0.16940488696209166,0.5276797789339138,0.6403756574636765,127.36000061035156,0.0018059308717913083,0.06355694467257546,0.012626697959880093,0.7427216133579934,128.1199951171875,1323409.0,7952550.18,False,False,120.04000091552734,0.4427364870483197,73.27586206896551,85.34482758620689,89.65517241379311,85.34482758620689,128.1199951171875,120.04000091552734,0.06306583288790817,130.0417950439453,8.017559161824282
