ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,146.1300048828125,0.2829531896674371,0.3722229191519415,0.049179710052838166,0.2205848814396365,0.15514955950928488,-0.1031727317098341,151.65194702148438,0.03641194357952811,0.044480940141024494,0.0030808802442163106,0.8533266079505815,149.5,109280.0,1709741.6,False,False,142.2100067138672,0.12311569784456655,77.58620689655173,61.206896551724135,15.517241379310345,46.55172413793103,149.5,142.2100067138672,0.04876249689720945,151.74249999999998,7.125663909687346
AAPL,269.7699890136719,0.17757202565693087,0.3693367150224667,0.2207805874323232,0.11627584037950833,0.1477432082580452,0.025283224638568136,271.3999938964844,0.006005913483676075,0.0410349845240114,0.004757747905017369,0.9985397127085648,277.32000732421875,51157400.0,52689632.0,False,False,266.25,0.11381100117058873,51.724137931034484,60.3448275862069,34.48275862068966,45.689655172413794,277.32000732421875,266.25,0.03991780986532518,281.479807434082,10.768627128818617
AES,13.890000343322754,0.09895193515448208,0.28214093556090636,-0.049447432196044305,0.045528494945397346,0.07931773786239327,-0.1874781273582844,15.17705249786377,0.08480251054822228,0.10007201648421553,-0.005044508018253955,0.8591000390247593,15.0,1914762.0,10703871.24,False,False,13.210000038146973,0.015821791943158962,25.0,36.206896551724135,6.896551724137931,9.482758620689655,15.0,13.210000038146973,0.11933333079020182,15.224999999999998,1.657540005645751
ALB,97.3949966430664,0.21252388335689543,0.7014038114783103,-0.002736940026835888,0.1535793607509104,0.4322569867811463,-0.14755051277403863,108.93780517578125,0.10595778494058561,0.12947277627170875,0.019454691237072,0.8818885670678537,106.95999908447266,840329.0,3544226.58,False,False,88.01000213623047,0.23269219906103855,62.06896551724138,87.06896551724138,10.344827586206897,75.0,106.95999908447266,88.01000213623047,0.17716900813804468,108.56439907073974,17.255374952860265
AMAT,228.6699981689453,0.24376489491447217,0.4779092943950436,0.2390029221258101,0.18330165046121838,0.2441172979898898,0.05908606066892319,240.88999938964844,0.05072855349605786,0.07163163079535546,0.019102436698933516,0.8140119986694985,242.5,1100677.0,8119103.54,False,False,226.1199951171875,0.18886635626709505,71.55172413793103,76.72413793103449,37.93103448275862,68.96551724137932,242.5,226.1199951171875,0.0675464118878866,246.1375,15.445837882721854
AMD,231.46400451660156,0.34353381795134363,1.250719688438188,0.6339404103694273,0.2782204986912824,0.894676018299595,0.39667427871506256,264.3299865722656,0.12433694141878518,0.15674142878096936,0.031604990426171146,0.8188716578662856,267.0799865722656,15808785.0,59093861.7,False,False,227.60000610351562,0.6101390145001948,86.20689655172413,95.6896551724138,78.44827586206897,94.82758620689656,267.0799865722656,227.60000610351562,0.1478208119426711,271.0861863708496,34.21519708314614
AMGN,316.9800109863281,0.12087921693426584,0.2125759859125087,0.025959940865171394,0.06638982398454063,0.02075733938625146,-0.12302073484158982,321.8811340332031,0.01522649987423442,0.11035399638444984,-0.0029395224255152766,1.1018341200152768,322.9800109863281,371906.0,2444588.12,False,False,288.0,0.005691469920169955,30.17241379310345,7.758620689655173,13.793103448275861,6.0344827586206895,322.9800109863281,288.0,0.10830395007884511,327.82471115112304,34.330187285855054
AMZN,240.77000427246094,0.08798012179037107,0.24712528393867395,0.20686718933564374,0.035090055240763585,0.04984124830459602,0.03161678998386952,254.0,0.052086597352515994,0.14889731057589267,0.007246912389948083,1.3375381791204968,258.6000061035156,10762973.0,48660687.46,False,False,222.75,0.041770998721300995,20.689655172413794,22.413793103448278,35.3448275862069,21.551724137931032,258.6000061035156,222.75,0.1386311108173955,262.47900619506834,33.378213143800316
APA,24.079999923706055,0.22236905880664803,0.47615615046793236,0.07566332552570287,0.162945931882164,0.24264148570976074,-0.08053482869722217,24.84187889099121,0.030669136204566558,0.10382059833558484,0.014580572937868116,1.0344686085908383,24.75,1103756.0,7313741.12,False,False,21.6299991607666,0.15409755668008515,66.37931034482759,75.86206896551724,20.689655172413794,57.758620689655174,24.75,21.6299991607666,0.1260606399690262,25.121249999999996,3.035540200836487
APH,137.07000732421875,0.24997677953794106,0.7000855529292156,0.9819487081729885,0.18921155622996966,0.4311472649123067,0.6941479413021521,141.5500030517578,0.031649562917359673,0.050984190172124744,0.013227299242870288,0.8704373105650007,142.5,1651298.0,8633211.96,False,False,135.5115966796875,0.41116668758557473,73.27586206896551,85.34482758620689,93.96551724137932,89.65517241379311,142.5,135.5115966796875,0.049041426809210524,144.6375,6.722108731928624
