ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,148.02999877929688,0.24081689347671253,0.3985662571408368,0.11816815466928543,0.1637369561835016,0.13062186784385044,-0.048482178152086886,151.65194702148438,0.02388329535706114,0.07079643189867249,0.0028896515089795118,0.8677756323659035,149.5,1135500.0,1738076.0,False,False,139.02000427246094,0.10473558514655833,76.0,42.4,20.0,42.4,149.5,139.02000427246094,0.0701003058698265,151.74249999999998,10.376948192338755
AAPL,262.82000732421875,0.2292374315046326,0.2589035252747356,0.11949109160730642,0.1528768140461123,0.01771642774447213,-0.04735641002101354,262.82000732421875,0.0,0.07670650293088109,0.004436306418592126,0.895038947124717,265.2900085449219,38221700.0,50233490.0,False,False,245.1300048828125,0.04524997608186705,72.0,4.8,22.400000000000002,22.400000000000002,265.2900085449219,245.1300048828125,0.07599232165841503,269.26935867309567,19.972302534849025
ABBV,227.99000549316406,0.2180861778953056,0.24485098499635582,0.25006278946529137,0.14241827983274646,0.0063561441280395314,0.06375505118632141,242.630859375,0.06034209300313136,0.0322382151306494,0.002767869156548431,0.9033133424186814,244.80999755859375,3553200.0,5504834.0,False,False,225.4600067138672,0.05865456625110799,71.2,1.6,40.8,27.200000000000003,244.80999755859375,225.4600067138672,0.07904085224336176,248.48214752197262,18.020524337148416
ADM,63.33000183105469,0.16642237361786827,0.337396591219973,0.18273656772449542,0.09396384739330488,0.08117139555788344,0.006463042290755006,64.20999908447266,0.013704987789522814,0.049107855999248266,0.00798773830243184,0.8890331304935768,64.56999969482422,1916200.0,3697500.0,False,False,61.06999969482422,0.07006746045508419,58.4,28.000000000000004,30.4,33.6,64.56999969482422,61.06999969482422,0.054204739299085855,65.53854969024657,3.432786239062949
AES,14.550000190734863,0.09158990774619968,0.4936898359492454,-0.09344603831955267,0.023779997934911146,0.2075211908464103,-0.22855766603288497,16.12531852722168,0.09769223062648157,0.0701031233259493,-0.002175150325692701,0.7606266913793945,15.510000228881836,7041700.0,10530606.0,False,False,13.979999542236328,0.0651830615971015,29.599999999999998,56.8,2.4,30.4,15.510000228881836,13.979999542236328,0.09864607763167069,15.742650232315063,1.4353004483560545
ALB,105.63999938964844,0.4205319241596217,0.85183001748389,0.11891648154687684,0.33228803240341787,0.49704706702794876,-0.04784538094263091,108.93780517578125,0.03027237221101983,0.1722831981578522,0.01960020092914666,0.9218297436307341,106.95999908447266,5107300.0,3603084.0,True,False,88.76000213623047,0.33864086704647356,91.2,89.60000000000001,21.6,83.2,106.95999908447266,88.76000213623047,0.1701570409875244,108.56439907073974,17.975389706066462
AMAT,228.75,0.20568455638894934,0.5180330830308006,0.2630060338240918,0.13078705097100163,0.22720063566656434,0.07476925117806932,228.75,0.0,0.06994535519125683,0.013934669881451237,0.7633034473589796,232.07000732421875,5344700.0,8785392.0,False,False,216.07000732421875,0.16779028336019652,69.6,60.0,42.4,60.0,232.07000732421875,216.07000732421875,0.06894471278077235,235.551057434082,15.771103048601676
AMD,252.9199981689453,0.4564090339480371,1.6168649164606967,0.641378442337937,0.36593644480119414,1.1155127149945905,0.39674952623153503,252.9199981689453,0.0,0.1127233698926087,0.0210544032716172,1.0967622116268478,253.38999938964844,70976100.0,58523652.0,True,False,224.8800048828125,0.7468871961839605,92.0,96.8,79.2,95.19999999999999,253.38999938964844,224.8800048828125,0.11251428460282255,257.19084938049315,28.45711265572607
ANET,153.82000732421875,0.30854958171707647,0.9743293555898949,0.5515433555699583,0.2272620684392741,0.5960773630556753,0.3203033443848813,158.22999572753906,0.027870748419370515,0.10785330612371224,0.022641437900755484,0.9328183852306176,162.67999267578125,5169100.0,8538854.0,False,False,139.24000549316406,0.43027797093659614,81.6,92.0,72.0,89.60000000000001,162.67999267578125,139.24000549316406,0.14408647798093233,165.12019256591796,22.163383098347893
APA,23.829999923706055,0.23131296864916684,0.4938891054445276,-0.0035678854895063727,0.15482341816773904,0.2076822832850489,-0.15207483663424815,24.84187889099121,0.04073278723100568,0.11330259217724528,0.011579539571962673,1.0513657946144668,25.530000686645508,6165100.0,6954706.0,False,False,22.049999237060547,0.11987319976599652,72.8,57.599999999999994,9.6,48.0,25.530000686645508,22.049999237060547,0.1363102763802633,25.912950696945188,3.2482738757420258
APH,133.82000732421875,0.25590860508738733,0.7698437547771251,1.0177378607974688,0.1778911659027098,0.43076814673670616,0.7170168246598989,135.30999755859375,0.01101167882092219,0.09938719693939403,0.012334848472948605,1.0759808158130602,137.64999389648438,9065000.0,8492828.0,True,False,124.3499984741211,0.4121547880711458,78.4,85.6,91.2,87.2,137.64999389648438,124.3499984741211,0.09662183808279098,139.71474380493163,12.929935079918568
APP,620.0,0.6713392664477664,1.2396417659694206,2.9005977471134297,0.5675151433795282,0.8105598814589821,2.3192577133767274,718.5399780273438,0.13713917254523847,0.12900154359879032,0.03263654845484631,0.5270138230232411,745.6099853515625,4096300.0,7683992.0,False,False,547.1290283203125,1.039386026418695,97.6,95.19999999999999,98.4,98.4,745.6099853515625,547.1290283203125,0.26619943526864687,756.7941351318359,165.04364986656105
APTV,86.19000244140625,0.23357662878612917,0.5410334698930834,0.23694032812746868,0.15694645902209214,0.2457944922125732,0.05258834448187111,87.9800033569336,0.020345542705486566,0.052558285775388645,0.0021961207679262935,0.7149431300265789,88.80000305175781,1195600.0,2033938.0,False,False,82.13999938964844,0.18049885270928848,73.6,66.4,39.2,61.6,88.80000305175781,82.13999938964844,0.07500003866247096,90.13200309753417,6.464253515423935
ARM,170.67999267578125,0.038388986713147055,0.5059114010110597,0.11862623297624486,-0.026116065081840056,0.21740128672861214,-0.048092371242407284,179.92999267578125,0.05140888332423669,0.0885750929491661,0.004828865813623644,1.22142133329106,180.33999633789062,3661500.0,4920366.0,False,False,160.8520050048828,0.09124734959127259,12.8,59.199999999999996,20.8,36.8,180.33999633789062,160.8520050048828,0.10806250265467737,183.04509628295898,18.444107161626924
ASML,1033.0999755859375,0.41881466685163615,0.5339939373638771,0.4475335979257016,0.33067745166174256,0.24010362889002335,0.23179506624145363,1043.300048828125,0.00977673992601133,0.052753907969309316,0.007588977783666411,1.0894104271560825,1059.0,1032100.0,1576192.0,False,False,997.6699829101562,0.2656140631918252,90.4,62.4,66.4,76.8,1059.0,997.6699829101562,0.05791314172789778,1074.885,59.830065305196136
AVGO,354.1300048828125,0.20535773549055714,0.8489506997499308,0.993551097050509,0.13048053229003287,0.4947193835321806,0.6964348248399665,368.9378967285156,0.040136543242126115,0.07830452118262701,0.02073531747676355,0.8773189586601969,363.239990234375,16128900.0,24304228.0,False,False,335.510009765625,0.42579081642109345,68.8,88.8,90.4,88.8,363.239990234375,335.510009765625,0.07634065965825419,368.6885900878906,27.034518177534686
AXP,357.55999755859375,0.15358821604843276,0.35708999039330913,0.3267687124477954,0.08192695174532139,0.0970918338237623,0.12902882280498562,357.55999755859375,0.0,0.11835777943052403,0.005263219967227793,1.1404630632118637,362.32000732421875,2396000.0,2639726.0,True,False,320.0,0.09892976699647468,52.800000000000004,35.199999999999996,50.4,38.4,362.32000732421875,320.0,0.11680284408459143,367.754807434082,41.76402464572332
BAC,52.56999969482422,0.09604820384832258,0.33973114790753733,0.2720364845448542,0.02796134327516664,0.08305868608073474,0.08245381522529538,52.56999969482422,0.0,0.05364275653784837,0.004246631147605755,1.1397885171655333,52.849998474121094,38915300.0,34905528.0,False,False,50.0,0.06640850906797643,31.2,28.799999999999997,44.0,31.2,52.849998474121094,50.0,0.05392617892915634,53.642748451232904,2.834899209848785
BBY,83.26000213623047,0.24406441879696272,0.2628231505687708,-0.06663250693992395,0.16678274420523564,0.020885111422176417,-0.20574038862442479,89.5368423461914,0.07010343502724532,0.07566652967477942,0.0017876893330650214,0.9923667151364666,83.66999816894531,3804800.0,3527970.0,True,False,77.37000274658203,0.01932930124777394,77.60000000000001,9.6,4.8,11.200000000000001,83.66999816894531,77.37000274658203,0.07529575188519087,84.92504814147948,6.269124462810072
BIIB,149.88999938964844,0.1594214171175572,0.26127569849022203,-0.19370627051708011,0.08739779252181057,0.019634128030782128,-0.3138752431434342,185.00999450683594,0.1898275561317843,0.06838348149801832,0.007569581042076896,0.7727256328243867,160.1999969482422,1338300.0,1607634.0,False,False,141.6699981689453,-0.026738646856752604,56.8,7.199999999999999,0.8,1.6,160.1999969482422,141.6699981689453,0.11566790968968366,162.6029969024658,17.337462912788595
BK,107.98999786376953,0.07313923095731356,0.38036318918370693,0.4469749260588822,0.006475483015178751,0.11590623561041347,0.23131965810572375,109.75,0.016036465933762813,0.06556164432919223,0.00557043938978191,1.340229080622382,110.75,2250600.0,3332102.0,False,False,103.11000061035156,0.10615969433090511,25.6,40.0,65.60000000000001,43.2,110.75,103.11000061035156,0.06898419313452314,112.41125,7.449602869231019
BKR,47.29999923706055,0.021481793981884767,0.31274182329443967,0.3438290282158978,-0.041972977661066,0.06124011263088791,0.14354649121819807,50.54999923706055,0.06429278039666664,0.13044393802253995,0.004845335807474245,1.4147195310102463,50.58000183105469,13058600.0,6653962.0,False,False,44.25,0.04673746126076377,8.799999999999999,23.200000000000003,55.2,24.8,50.58000183105469,44.25,0.12514831162319662,51.3387018585205,5.919515044296616
C,98.77999877929688,0.040603351475767546,0.4646315907359362,0.6018517567699815,-0.02403925735760648,0.1840300710574192,0.36311384666095003,103.48999786376953,0.04551163572998357,0.05770395848027526,0.010214459546158407,1.1558370688722197,104.38999938964844,11870100.0,13564308.0,False,False,95.0,0.15742602765361768,14.399999999999999,52.0,76.0,56.00000000000001,104.38999938964844,95.0,0.08995113942475579,105.95584938049315,8.885373442573739
CAT,522.72998046875,0.21086480244219974,0.7169266792563278,0.36596762249541337,0.135645498503417,0.3879891918887106,0.1623855780940444,539.4102783203125,0.03092321099906333,0.06653530518396601,0.012052570786329151,1.0831360967160966,544.989990234375,2392000.0,2898380.0,False,False,510.2099914550781,0.2671653611141893,70.39999999999999,82.39999999999999,59.199999999999996,77.60000000000001,544.989990234375,510.2099914550781,0.06381768363183993,553.1648400878905,33.35941651843255
CBRE,162.9600067138672,0.11189962765055883,0.3497888029712235,0.32779273410376564,0.04282807162466695,0.0911894447746282,0.12990022560030323,165.89999389648438,0.017721442379628017,0.10082223857924724,0.0005192353936252055,1.1371094381752826,171.0,1786100.0,1533432.0,False,False,154.57000732421875,0.08442318899477483,35.199999999999996,32.800000000000004,51.2,36.0,171.0,154.57000732421875,0.09608182851334064,173.56499999999997,15.657495419614627
CEG,389.19000244140625,0.18559971247321294,0.7498163121909294,0.4719364382747071,0.11194988390243577,0.41457766278263786,0.2525609388866601,403.95001220703125,0.03653919871169664,0.17528713685540742,0.011060540672784964,1.2691553269676623,412.70001220703125,2998600.0,2409382.0,False,False,343.4700012207031,0.2913859843393817,64.0,84.8,68.8,80.80000000000001,412.70001220703125,343.4700012207031,0.16774899185512707,418.8905123901367,65.28623054964034
CFG,52.18000030517578,0.06697783630084109,0.43630322712339376,0.3034127282015249,0.0006968361406363144,0.16112899846465534,0.10915378418550481,54.0,0.03370369805230035,0.08738975722354374,0.006858198783348111,1.215371782556618,55.2400016784668,3134900.0,4586794.0,False,False,47.95500183105469,0.10260430691161952,21.6,44.800000000000004,48.8,40.0,55.2400016784668,47.95500183105469,0.1318790663659934,56.06860170364379,6.881449723223832
CMI,421.45001220703125,0.14270070942219948,0.4526651950752705,0.3007490993702939,0.07171578046916371,0.1743562579333422,0.1068871391436832,438.8800048828125,0.039714711269280355,0.04809583207157326,0.008829361552317273,1.1587073704564723,440.510009765625,509900.0,823314.0,False,False,405.82000732421875,0.13007029093615685,48.8,49.6,47.199999999999996,49.6,440.510009765625,405.82000732421875,0.07874963490582926,447.11765991210933,33.189034592361
COIN,354.4599914550781,-0.06595694069252844,0.6908032459791191,0.6821373832654127,-0.12397999052291031,0.3668706179380181,0.4314338074196449,419.7799987792969,0.15560533497109597,0.1309033318711367,-0.012393215358480396,1.0114309001794963,402.1600036621094,13860600.0,8990718.0,False,False,310.4800109863281,0.23252807329606495,2.4,79.2,80.80000000000001,72.8,402.1600036621094,310.4800109863281,0.22796894728698536,408.192403717041,80.80587110736799
CRL,197.0399932861328,0.10084355125436373,0.7184718907456897,0.05969662632560424,0.03245880218589492,0.3892383639543142,-0.0982391856803092,220.69000244140625,0.10716393535566965,0.1403776116757309,0.004414658131111981,1.1213586896779157,199.66000366210938,1741700.0,909700.0,True,False,172.0,0.18470898549686376,32.0,83.2,13.600000000000001,62.4,199.66000366210938,172.0,0.13853552616837186,202.654903717041,27.29703914610687
CRWD,527.3200073242188,0.1167775329402807,0.24110337333869247,0.7092476439413544,0.047402959897268504,0.003326518845213844,0.4545035899746048,527.3200073242188,0.0,0.11403325913631991,-0.00048148043505706454,0.7273442955839189,535.52001953125,2549200.0,3104472.0,True,False,475.38800048828125,0.10678486538670845,38.4,0.8,83.2,44.0,535.52001953125,475.38800048828125,0.11228715426101783,543.5528198242187,59.2112630073356
CSCO,70.62999725341797,0.04617912330430962,0.2605145967342899,0.2800601257824067,-0.018809854235974033,0.019018841994445035,0.08928162337003998,71.35911560058594,0.010217592258976678,0.03780260898730396,0.005080779029355413,0.8045659887524983,71.23999786376953,13069200.0,18224136.0,False,False,68.56999969482422,0.021722789400438303,16.0,6.4,45.6,12.8,71.23999786376953,68.56999969482422,0.03747891983448797,72.30859783172606,2.6471360049709576
CSX,36.130001068115234,0.015804758115728568,0.30837280779216525,0.08401780253225755,-0.047297354266315095,0.057708135191421706,-0.07754280605950103,36.66999816894531,0.01472585568022703,0.04926650226057496,0.006015794533367636,0.7813464512853245,37.189998626708984,11235200.0,18769190.0,False,False,35.40999984741211,-0.0008436998960838823,8.0,20.8,16.0,7.199999999999999,37.189998626708984,35.40999984741211,0.0478622975269088,37.74784860610961,1.7292648607696641
CVS,81.93000030517578,0.3849729288931487,0.2783317011049593,0.5027899715100832,0.2989379731530153,0.0334224554952578,0.2788161015094235,82.36664581298828,0.005301241825530863,0.03673861217654342,0.00500097662494535,1.079278478340791,83.5199966430664,5640900.0,7153770.0,False,False,80.51000213623047,0.1621558399954182,89.60000000000001,12.8,70.39999999999999,58.4,83.5199966430664,80.51000213623047,0.03603920770853885,84.7727965927124,2.9526922985588815
DAL,60.95000076293945,0.10324520703873352,0.47984478820694165,0.12558223711068517,0.03471126635445709,0.1963286472977106,-0.04217308095039807,68.24053955078125,0.10683589015905329,0.07629206673786183,0.002485593062968611,1.014686807676588,62.90999984741211,8854400.0,8401962.0,False,False,58.2599983215332,0.10014308736511282,33.6,55.2,23.200000000000003,39.2,62.90999984741211,58.2599983215332,0.0739151412678026,63.853649845123286,4.505127916665346
DD,81.01000213623047,0.08500032290024917,0.2471774152343642,-0.025626467952691523,0.01759976018069076,0.00823686510759658,-0.17084583655118846,84.8055648803711,0.0447560575711599,0.056165847455623835,0.0053709010393554885,0.929495957667887,82.0999984741211,1752300.0,2869878.0,True,False,77.55000305175781,-0.02477080670223217,28.000000000000004,2.4,8.0,3.2,82.0999984741211,77.55000305175781,0.05542016451799928,83.3314984512329,4.489587645993366
DDOG,156.47000122070312,0.037805908249107345,0.5412727186234563,0.2555769360628959,-0.02666292252754776,0.24598790446246288,0.06844737652038946,168.64999389648438,0.07222053434082662,0.09918827182586082,0.007287849037164795,0.7198131490001297,166.88999938964844,2437400.0,4194144.0,False,False,149.02000427246094,0.128684550777045,12.0,67.2,41.6,48.8,166.88999938964844,149.02000427246094,0.10707648860052611,169.39334938049313,16.754258302032927
DELL,158.63999938964844,0.18934148845358623,0.6846457168181315,0.3415743443995316,0.11545921957719352,0.36189277932239805,0.1416278425561468,163.9458465576172,0.032363413159747605,0.09360820827439197,0.01831525423604723,0.8112088612711715,166.10000610351562,5078200.0,7396862.0,False,False,145.08999633789062,0.24390972404558645,65.60000000000001,77.60000000000001,54.400000000000006,73.6,166.10000610351562,145.08999633789062,0.12649012037080418,168.59150619506835,20.06639261842093
EA,200.83999633789062,0.3228619305919729,0.3732752482949675,0.3851589592836038,0.2406853296819862,0.11017623824641576,0.1787166629159418,202.0500030517578,0.005988649817328774,0.005078614978442136,0.005641724640279598,0.8566426748594601,203.75,3406100.0,3743778.0,False,False,200.1300048828125,0.1630370506109921,85.6,39.2,61.6,59.199999999999996,203.75,200.1300048828125,0.017766847200920245,206.80624999999998,3.5682935267686844
EBAY,97.19999694824219,0.23423676962824969,0.4432403027993441,0.5595934469937742,0.15756559170661677,0.16673703413552254,0.32715366061440343,100.45508575439453,0.03240342469181503,0.08744856241637688,0.01403533575826503,0.924954386075118,98.7699966430664,4351800.0,5603552.0,True,False,90.2699966430664,0.196068926702627,74.4,46.400000000000006,72.8,64.8,98.7699966430664,90.2699966430664,0.08605852271836333,100.25154659271239,8.364888145595145
EL,102.16000366210938,0.10842297978951376,0.7355895032364934,0.18810285480448052,0.03956739422673272,0.4030764977635377,0.011029544898109478,102.5199966430664,0.003511441599148532,0.08839074447533576,0.0025638574810196357,1.0599042145488278,104.52999877929688,2705900.0,3628526.0,False,False,95.5,0.21561437612941056,34.4,84.0,32.800000000000004,68.0,104.52999877929688,95.5,0.08638667257963605,106.09794876098631,8.825262787093061
EME,748.239990234375,0.1850008105146319,0.8254041215551895,0.6736996883101989,0.11138818592266486,0.47568397774862126,0.42425365558677797,748.239990234375,0.0,0.14162572586515687,0.011033474669061898,0.7442736006180775,752.52001953125,689900.0,631636.0,True,False,646.5499877929688,0.3561091757684657,63.2,87.2,80.0,84.8,752.52001953125,646.5499877929688,0.14082021605789402,763.8078198242187,105.3673170879612
EMR,132.67999267578125,-0.10888807518313248,0.2708098140366402,0.2322726064913394,-0.1642442293805978,0.02734164955312135,0.04861629402983891,149.0420379638672,0.10978141141664105,0.04944236644188664,0.006784860630459218,0.7280991882892561,135.8000030517578,1245400.0,2692092.0,False,False,128.00999450683594,-0.025879185231650878,1.6,11.200000000000001,36.8,2.4,135.8000030517578,128.00999450683594,0.05736383188410422,137.83700309753416,7.611032794237694
ES,74.66999816894531,0.1586182354816481,0.32141650441740377,0.18283602066880533,0.08664450478278218,0.0682528545186023,0.0065476728971187725,74.66999816894531,0.0,0.051694130239806374,0.0047148429780659905,0.8443807309793075,75.05000305175781,1807300.0,2938852.0,True,False,71.19000244140625,0.061429313273559556,56.00000000000001,24.8,31.2,28.000000000000004,75.05000305175781,71.19000244140625,0.05143238445559469,76.17575309753417,3.840456053123747
ETN,376.2900085449219,-0.03914393268575811,0.3111969933946048,0.10946448684931065,-0.09883261504151064,0.059991249047961936,-0.055888662598605254,391.6195373535156,0.03914393268575811,0.08799068568728133,0.005068599208525243,0.953237637198513,387.6199951171875,1650200.0,2058878.0,False,False,353.55999755859375,-0.010831892508193273,4.8,22.400000000000002,19.2,5.6000000000000005,387.6199951171875,353.55999755859375,0.08786955778247853,393.43429504394527,33.06443664880735
EXPE,218.85000610351562,0.17152862488827947,0.37272873709335963,0.3663926873472847,0.09875289672215981,0.10973443042186348,0.1627472918312025,228.24000549316406,0.04114090064692745,0.08339044775428421,0.014938480873633702,1.032177222011021,240.97999572753906,1228000.0,1625622.0,False,False,210.6999969482422,0.11704254259382019,60.8,38.4,60.0,45.6,240.97999572753906,210.6999969482422,0.1256535783722586,244.59469566345211,27.499286393697375
F,13.84000015258789,0.24342694319678704,0.41738169979439976,0.3407048443905538,0.16618486879066818,0.14583255293557418,0.14088793170178704,13.84000015258789,0.0,0.1683525937873907,0.003918441551847762,2.247308312020054,13.970000267028809,298283900.0,90622688.0,True,False,11.640000343322754,0.15094932344534495,76.8,43.2,53.6,52.800000000000004,13.970000267028809,11.640000343322754,0.16678596128628476,14.17955027103424,2.3083177296516992
FSLR,241.41000366210938,0.31501253543005503,0.7017482209463182,0.19865943881899706,0.23332354142649514,0.3757186993054442,0.020012789310590806,244.39999389648438,0.012234002901167872,0.1190091350470759,-0.004108705217662895,0.8704137716321926,248.0399932861328,2595000.0,2653106.0,False,False,216.6300048828125,0.26185896994278884,84.0,80.80000000000001,34.4,76.0,248.0399932861328,216.6300048828125,0.1266327578354936,251.76059318542477,30.57041453280952
GD,350.7699890136719,0.1252370588297489,0.3020515923241467,0.1698906937858553,0.05533697736682508,0.05259797011843803,-0.004468299242078033,350.7699890136719,0.0,0.09205464993090762,-0.0004309006843792053,1.061875257664203,360.5,2098000.0,1004214.0,True,False,328.2099914550781,0.04200641842085093,41.6,19.2,29.599999999999998,21.6,360.5,328.2099914550781,0.08957006531184986,365.90749999999997,31.418490825391448
GE,303.8699951171875,0.12427965547665076,0.5354815996333551,0.7307243527738017,0.0544390482123851,0.24130627730603504,0.4727794379527259,306.6300048828125,0.009001107920537058,0.07151088075658125,0.003740053322942095,0.9550349910944509,316.5299987792969,3580200.0,3993016.0,False,False,294.79998779296875,0.23154074070727826,40.8,64.0,84.8,72.0,316.5299987792969,294.79998779296875,0.06865071579354333,321.2779487609863,20.86089267297544
GLW,87.41000366210938,0.5839473483200204,0.9977633497825731,0.887547233970764,0.48555203880568687,0.615021754249077,0.6062296401511436,87.41000366210938,0.0,0.05354078605541204,0.018511690837386113,0.77918279650328,87.77999877929688,7278000.0,7700016.0,False,False,83.08000183105469,0.5744224167964733,96.0,92.80000000000001,88.0,92.0,87.77999877929688,83.08000183105469,0.053542914258398154,89.09669876098631,4.680186331406591
GM,69.66000366210938,0.3066446356590633,0.48721243160075334,0.3102436337748562,0.225475458231998,0.20228476034776266,0.11496662044384687,69.66000366210938,0.0,0.18504155752668316,0.0034436196528424825,1.549540654495944,69.69999694824219,12564300.0,8578510.0,True,False,56.810001373291016,0.1917783417322501,80.80000000000001,56.00000000000001,49.6,63.2,69.69999694824219,56.810001373291016,0.18493538219984462,70.74549690246582,12.882599401294772
GNRC,191.9499969482422,0.234722685311193,0.7003277348395773,0.14638075817881657,0.15802132215387554,0.37457035710352904,-0.024474344511012047,202.85000610351562,0.0537343299349525,0.08648080806796063,0.014065660255745273,1.062341166504565,196.9199981689453,816100.0,956190.0,False,False,180.32000732421875,0.22979670629572477,75.2,80.0,27.200000000000003,71.2,196.9199981689453,180.32000732421875,0.0842981464507469,199.87379814147948,16.18102895396334
GOOG,260.510009765625,0.3480656753880269,0.5932636561351412,0.568458095144039,0.264323409891551,0.28801815550011156,0.3346971330913877,260.510009765625,0.0,0.06848109833756463,0.008224779218645244,0.822890421573689,262.510009765625,18375100.0,21345260.0,True,False,244.6699981689453,0.2902455273357986,87.2,70.39999999999999,74.4,80.0,262.510009765625,244.6699981689453,0.0679593574835781,266.4476599121094,17.704092881712533
GOOGL,259.9200134277344,0.35088006046165465,0.6082205805490684,0.5808783902363013,0.26696296447557577,0.30010955677032736,0.3452663234976314,259.9200134277344,0.0,0.06744382068974748,0.008535936997654236,0.8588843344334911,261.67999267578125,28607600.0,33180696.0,True,False,244.14999389648438,0.29919693242736267,88.0,72.0,75.2,81.6,261.67999267578125,244.14999389648438,0.06699021426913734,265.60519256591795,17.41209739236098
GRMN,250.4499969482422,0.06358138149988801,0.26918458199894957,0.5601712078175614,-0.002488629815425192,0.026027787680112935,0.32764531271369046,259.7699890136719,0.03587786295413505,0.034378122241027216,0.0036842827254306458,0.7152725038943939,261.69000244140625,559000.0,771622.0,False,False,244.97000122070312,0.077796367438167,20.8,10.4,73.6,35.199999999999996,261.69000244140625,244.97000122070312,0.06389239582985912,265.6153524780273,16.001850340604097
GS,783.8800048828125,0.08902955622292974,0.45359249194123685,0.5432661232809008,0.021378696256868057,0.1751058985808922,0.3132597400703383,806.3200073242188,0.027830144654197073,0.05689643224488811,0.007358967251490781,1.4076492537313432,809.6199951171875,2505100.0,1897440.0,False,False,740.010009765625,0.1566185061815742,28.799999999999997,50.4,71.2,54.400000000000006,809.6199951171875,740.010009765625,0.08597858967340213,821.7642950439453,67.3968972930038
HAL,26.549999237060547,0.17120930381269872,0.2937592897034209,-0.03284372589681983,0.09845341197264101,0.04589434872767306,-0.17698744372362907,31.096921920776367,0.1462177734278564,0.22335218363766382,0.002224515008068062,1.4505506287316796,27.389999389648438,12313200.0,13561588.0,False,False,21.459999084472656,0.017085709210903022,60.0,16.0,7.199999999999999,9.6,27.389999389648438,21.459999084472656,0.21650238909523012,27.800849380493162,5.748138265300145
HCA,447.0400085449219,0.3150871357254994,0.3683525719581362,0.10414127779610238,0.23339350752802646,0.10619667311224945,-0.06041850747247213,447.0400085449219,0.0,0.09972258795665691,-0.000493510346811755,1.1133054072001587,461.55999755859375,2847200.0,1270972.0,True,False,416.9800109863281,0.11103268732003824,84.8,36.0,18.4,44.800000000000004,461.55999755859375,416.9800109863281,0.09658546409582715,468.4833975219726,43.17756669471381
HII,299.9100036621094,0.14818890187962763,0.34137635386360277,0.19664183670673752,0.07686304467787486,0.08438869516792469,0.01829588800268267,299.9100036621094,0.0,0.08245800462398642,0.00016137861397073932,0.9572312336373715,301.739990234375,525200.0,429332.0,True,False,277.010009765625,0.06891243858786134,51.2,31.2,33.6,32.800000000000004,301.739990234375,277.010009765625,0.08195791499012482,306.2660900878906,24.579998584827184
HOLX,73.98999786376953,0.1263509683953301,0.27524986694254516,-0.09303755573582129,0.05638169051840136,0.030931054691539783,-0.22821006316411085,83.72000122070312,0.11622077418851566,0.09406675612138028,0.006723332895953039,2.1709703826872597,74.70999908447266,5163300.0,2743598.0,False,False,67.75,-0.01326197813153187,42.4,12.0,3.2,4.8,74.70999908447266,67.75,0.09316020840266864,75.83064907073974,6.892923620701777
