ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
UNH,426.15399169921875,0.523272529176156,0.2839474729728326,0.4181403614496373,0.3362752208770803,0.16458337928390443,0.17070160744788043,427.8900146484375,0.004057170978025975,0.03977438329146202,0.005351949982418981,0.8533347665072072,430.20001220703125,2134941.0,6856762.82,False,False,413.25,0.21731457739465238,100.0,100.0,50.0,100.0,430.20001220703125,413.25,0.03940030619728145,438.8040124511719,0.009404975344039218,False,0.3113628188760946,False,WATCH_NEAR_TRIGGER
LLY,1228.3741455078125,0.3273021448673663,0.14086265454126168,0.5846180180356095,0.16436220888360342,0.034800654615705584,0.3081320518998878,1229.9300537109375,0.0012650379575899647,0.09887048796656928,0.0058794910601920195,1.0014399885344158,1249.449951171875,1498573.0,3392971.46,True,False,1128.0,0.12833540035291138,75.0,25.0,100.0,75.0,1249.449951171875,1128.0,0.09720273393741426,1274.4389501953126,0.016868067139700342,True,0.4416697922946867,False,OVER_TRIGGER_WEAK_VOLUME
