ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
CVX,201.72999572753906,0.362382168617835,0.2967668560072898,0.2850242020148728,0.40235371050073043,0.31300180824821755,0.10759842290635158,201.72999572753906,0.0,0.0659544587199182,0.0070934612727100305,1.3639373115262663,205.0749969482422,35212344.0,12586050.88,True,False,191.77000427246094,0.2987267018555982,50.0,50.0,50.0,50.0,205.0749969482422,191.77000427246094,0.06487866816420935,209.17649688720704
XOM,159.6699981689453,0.36899965585743266,0.4231557029377033,0.431038438087348,0.4091653511683824,0.4409729881047044,0.2334521907514786,159.6699981689453,0.0,0.06770212114085324,0.01529111815419865,1.0519543274950822,162.44000244140625,27751863.0,21590791.26,True,False,151.6300048828125,0.38992653755316264,100.0,100.0,100.0,100.0,162.44000244140625,151.6300048828125,0.06654763233270096,165.68880249023437
