ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AVGO,406.5400085449219,0.18766492370648735,0.16179187747932167,1.2902152396112334,0.15457507443631613,0.08205945099265488,0.7141522725284901,411.3185119628906,0.011617525783521918,0.1358538146934321,-0.009008291537918262,0.9408590874414295,406.7300109863281,20492100.0,26032740.0,True,False,351.5,0.2302327023329203,100.0,50.0,100.0,50.0,406.7300109863281,351.5,0.13579035107931742,414.8646112060547
GOOGL,341.67999267578125,0.027467168535828312,0.362961345245308,1.1934922291486711,-0.0011593683419268697,0.26942289195561875,0.6417582174534122,343.4482421875,0.005148518159406979,0.09148914316234927,-0.0014001997072252323,0.7163230701420992,342.32000732421875,25519000.0,32688728.0,True,False,311.05999755859375,0.26271527896591373,50.0,100.0,50.0,100.0,342.32000732421875,311.05999755859375,0.0913180915423911,349.1664074707031
