ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
CVX,189.27000427246094,0.2851960509540281,0.24802081430044431,0.25523578276364,0.2973506741277703,0.19514363376598243,0.03000886577466,189.94000244140625,0.003527420029132606,0.0436414095163987,0.006529052693161538,1.0118138017933056,192.41000366210938,2737781.0,11602063.62,False,False,184.14999389648438,0.19277879227625427,75.0,75.0,75.0,75.0,192.41000366210938,184.14999389648438,0.04292921162316684,196.25820373535157,0.016319314640015188,False,0.23597362414739115,False,WATCH_NEAR_TRIGGER
