ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
CAH,208.47999572753906,0.34673439497395875,0.2750522696077755,0.7886578891644245,0.30355948717973225,0.13680817305683535,0.4940277603123986,213.1985321044922,0.022132124130387967,0.04043549908164016,0.0027800452928754384,0.5447129586847992,209.4499969482422,1513500.0,2398052.0,True,False,201.02000427246094,0.25827748474481704,89.92248062015504,44.96124031007752,81.3953488372093,76.74418604651163,209.4499969482422,201.02000427246094,0.04024823489429036,213.63899688720704
CAT,623.0900268554688,0.2614159005982166,0.5906294914973513,0.7580660202099871,0.22097621523653665,0.4181697874987256,0.4684750250830141,625.6099853515625,0.004028002357855039,0.08782042623027578,0.016035708308180224,0.7599224003941082,627.5,2706300.0,2618570.0,False,False,572.0499877929688,0.3690727633369266,82.17054263565892,86.82170542635659,80.62015503875969,83.72093023255815,627.5,572.0499877929688,0.08836655331797809,640.05
CBRE,166.9199981689453,0.08728500210762524,0.19322323895368498,0.2849884989368183,0.052427772733194766,0.06385123391150604,0.07332346824054126,166.9199981689453,0.0,0.04684883423197656,0.004716628159747624,0.6304874646089957,167.0500030517578,1368500.0,1412082.0,True,False,159.22999572753906,0.06231864242381971,23.25581395348837,16.27906976744186,30.23255813953488,17.05426356589147,167.0500030517578,159.22999572753906,0.04681237462651135,170.39100311279296
CFG,62.13999938964844,0.16114650902845895,0.33068551637862953,0.4798920862394329,0.12392135635545465,0.18640953539333727,0.2361222749763603,62.13999938964844,0.0,0.06276153144810918,0.003549969697745453,0.768786261745779,62.150001525878906,4326200.0,4295160.0,True,False,58.25,0.1776056295985771,48.06201550387597,59.68992248062015,55.03875968992248,54.263565891472865,62.150001525878906,58.25,0.06275143089505747,63.393001556396484
CHRW,167.66000366210938,0.25283553002297077,0.7202412898013884,0.6670481377228348,0.21267092244189034,0.5337287768427064,0.39244973039450204,167.66000366210938,0.0,0.04866994801309019,0.01004530937661385,0.6034681418576967,168.1699981689453,1205200.0,1570870.0,True,False,160.00999450683594,0.4091556112328207,76.74418604651163,90.69767441860465,75.1937984496124,90.69767441860465,168.1699981689453,160.00999450683594,0.04852235090061517,171.5333981323242
CMI,546.760009765625,0.25118681731554204,0.6686955702927975,0.6042026054076222,0.21107506575372437,0.48777176267144684,0.3399561985350361,546.760009765625,0.0,0.06845780965551239,0.011831426628041788,0.6058768863123424,547.4299926757812,936800.0,903880.0,True,False,510.0,0.37519964076884793,75.1937984496124,87.59689922480621,68.9922480620155,86.04651162790698,547.4299926757812,510.0,0.06837402622539425,558.3785925292968
COF,257.94000244140625,0.21075980668647065,0.19368096794020073,0.4617519606857188,0.1719441031522524,0.0642593348696543,0.22097021525773974,257.94000244140625,0.0,0.06706993156083556,0.0013495197947968546,0.6720893176595965,259.6400146484375,5247300.0,3498166.0,True,False,242.33999633789062,0.1279069414320508,60.46511627906976,17.05426356589147,51.162790697674424,38.759689922480625,259.6400146484375,242.33999633789062,0.06663078622134481,264.83281494140624
CRH,128.8699951171875,0.09082440987788964,0.36154245155455467,0.40093856778424386,0.05585371076161727,0.21392089076253118,0.17017408607954754,128.94000244140625,0.0005429449580673242,0.03499652601157712,0.005577578599873928,0.5432687961307732,129.27999877929688,4918200.0,8119038.0,False,False,124.7699966430664,0.1577513758256603,24.031007751937985,66.66666666666666,41.86046511627907,46.51162790697674,129.27999877929688,124.7699966430664,0.03488553665544054,131.86559875488283
CRL,216.11000061035156,0.23526724424171497,0.3644169546254534,0.18325668710334053,0.19566585767996791,0.21648373360620532,-0.01165094296846636,216.11000061035156,0.0,0.10101338100689933,0.004072774812049053,0.5136298611555019,216.75999450683594,752600.0,907346.0,True,False,194.92999267578125,0.16461143551339977,69.76744186046511,68.21705426356588,17.05426356589147,49.6124031007752,216.75999450683594,194.92999267578125,0.10071047418469203,221.09519439697266
CVNA,440.44000244140625,0.19166665359320945,0.2732423258113046,1.2070555613836715,0.15346305674266913,0.13519446752519104,0.8435064062471214,472.7300109863281,0.06830539164955986,0.12698663238069952,0.017683943823394,0.6114813618117297,485.3299865722656,2858600.0,4339102.0,False,False,390.8699951171875,0.28233743203482053,55.81395348837209,44.18604651162791,93.7984496124031,77.51937984496125,485.3299865722656,390.8699951171875,0.19463044540523777,495.0365863037109
CVS,80.69999694824219,0.05881998465650917,0.22866806583494048,0.9030077749330889,0.02487531421604472,0.09545305122648617,0.5895417793776909,82.44999694824219,0.021224985624906195,0.043866184007389265,0.004507595339566664,0.6871260060926507,81.76000213623047,10636600.0,7264490.0,True,False,78.22000122070312,0.1730974757535947,19.379844961240313,35.65891472868217,86.04651162790698,51.93798449612403,81.76000213623047,78.22000122070312,0.04329746603515139,83.39520217895507
DAL,72.22000122070312,0.2434041986410853,0.4389489644674147,0.23729879395646303,0.20354194976140105,0.2829348117010333,0.03348927548999581,72.22000122070312,0.0,0.06452511192665977,0.002933706185764597,0.6655742945361282,73.16000366210938,7715000.0,7557864.0,True,False,68.5,0.20922784587693613,73.64341085271317,75.96899224806202,25.581395348837212,69.76744186046511,73.16000366210938,68.5,0.06369605561573882,74.62320373535157
DAY,69.5,0.0071003890537815195,0.19621345654521316,-0.026474287796709017,-0.02518620479813205,0.0665172452416245,-0.18683475011027595,74.08000183105469,0.061825077184794686,0.006187054750730665,-0.019152666344694043,0.5737647549194521,69.51000213623047,2830000.0,3200458.0,True,False,69.08000183105469,-0.011664188840682557,4.651162790697675,19.379844961240313,5.426356589147287,1.550387596899225,69.51000213623047,69.08000183105469,0.006186164464979258,70.90020217895508
DD,43.439998626708984,0.2911501467796518,0.4086854546483538,0.4061232698640156,0.24975721232742698,0.2559525411480956,0.17450475707205748,43.439998626708984,0.0,0.08080106888804293,0.008135657826013998,0.6230318554197082,43.689998626708984,5988600.0,6479973.64,True,False,40.18000030517578,0.2378043856866874,86.04651162790698,72.86821705426357,43.41085271317829,72.86821705426357,43.689998626708984,40.18000030517578,0.08033871439372026,44.563798599243164
DG,144.69000244140625,0.48971805278486236,0.29724043077984263,0.9706317307652341,0.44195923723190766,0.15659064281650048,0.6460266264171446,144.69000244140625,0.0,0.09413224747648381,0.0109745723582162,0.7908940546255816,146.19000244140625,5825900.0,3646936.0,True,False,132.57000732421875,0.34008841786125144,95.34883720930233,52.71317829457365,89.14728682170544,82.17054263565892,146.19000244140625,132.57000732421875,0.0931663922958512,149.11380249023438
DHR,236.58999633789062,0.11906625019504968,0.18265935167146807,0.035969860774588636,0.08319014697223381,0.05443270755935137,-0.13467648552555278,249.025634765625,0.049937181926826134,0.05583501804108851,-0.0016313436909029585,0.5587456837072788,240.44000244140625,2663400.0,3378478.0,True,False,227.22999572753906,0.02523810076623527,32.55813953488372,9.30232558139535,6.976744186046512,7.751937984496124,240.44000244140625,227.22999572753906,0.054940968972442036,245.24880249023437
DLTR,133.77999877929688,0.5257755282124446,0.2815403732300703,0.7494441826042224,0.47686074739812256,0.14259282157774122,0.46127338814285235,133.77999877929688,0.0,0.10592009768909984,0.010956495189873353,0.7596549644120875,135.17999267578125,4135300.0,3391882.0,True,False,121.01000213623047,0.30660931263687785,96.89922480620154,48.06201550387597,79.84496124031007,78.29457364341084,135.17999267578125,121.01000213623047,0.10482313439338917,137.8835925292969
EA,204.27999877929688,0.020009651760989344,0.3410440789667435,0.4068410945700871,-0.012690799663104158,0.1956449988264648,0.17510434072883485,204.7899932861328,0.0024903292326562683,0.0031329517988684234,-0.0212048811502952,0.6212366608344762,204.88999938964844,1551200.0,2030112.0,False,False,204.25,0.1290361276600681,7.751937984496124,61.240310077519375,44.18604651162791,40.310077519379846,204.88999938964844,204.25,0.0031236243425982065,208.9877993774414
EBAY,91.51000213623047,0.0006848715062919286,0.2228956500151149,0.49203172222114766,-0.031396047507584623,0.09030649399218649,0.24626225382119227,100.10193634033203,0.08583184819612515,0.08698501692331563,-0.0022931020911153167,0.7270603113699693,92.06999969482422,4648800.0,4845554.0,True,False,84.11000061035156,0.0849868835080563,3.875968992248062,32.55813953488372,56.58914728682171,27.906976744186046,92.06999969482422,84.11000061035156,0.08645594776644855,93.9113996887207
EIX,60.5099983215332,0.12113685215807601,0.2108454267117641,-0.1993933545895269,0.08519436758407029,0.07956278358522173,-0.3312703560698207,75.3818130493164,0.1972865088566355,0.03916706325607967,-0.006290594571479881,0.9001479697025866,61.38999938964844,4490900.0,3161458.0,False,False,59.02000045776367,-0.0009143691461321879,33.33333333333333,24.031007751937985,0.7751937984496124,3.875968992248062,61.38999938964844,59.02000045776367,0.038605619082061664,62.61779937744141
EL,108.55000305175781,0.22893054827247172,0.2783347708894879,0.4931667144523695,0.1895323096107211,0.13973477800791545,0.2472102886083123,108.6500015258789,0.0009203725054460815,0.06264389895153637,0.0016161572476560142,0.576431179051967,111.12999725341797,2579200.0,3502916.0,True,False,104.33000183105469,0.1761691396088365,66.66666666666666,47.286821705426355,57.36434108527132,52.71317829457365,111.12999725341797,104.33000183105469,0.061189558088953676,113.35259719848634
EME,655.9400024414062,-0.020621861845518508,0.21269086311342367,0.43617065205727235,-0.05201970908867792,0.08120813353225453,0.19960269413055975,777.0,0.1558043726622828,0.08026652470972849,0.0114323581337352,0.596862777731547,662.6500244140625,395500.0,432612.0,False,False,610.0,0.06491869286563584,0.7751937984496124,25.581395348837212,48.06201550387597,17.829457364341085,662.6500244140625,610.0,0.07945374251003375,675.9030249023438
EPAM,218.3800048828125,0.4319061881090296,0.19131530080899628,-0.04704136239756618,0.3860007609718654,0.062150158804023414,-0.2040139885707125,267.6300048828125,0.18402271457404473,0.08535579710995551,0.002384585538501299,0.5607545485470867,218.44000244140625,981600.0,923042.0,True,False,199.8000030517578,0.10607250997942883,93.7984496124031,14.728682170542637,4.651162790697675,32.55813953488372,218.44000244140625,199.8000030517578,0.08533235296336522,222.80880249023437
EXPD,157.5,0.2802612437843064,0.34955602374463,0.44899852747647206,0.2392173962675299,0.20323405899502278,0.21031754468874353,157.5,0.0,0.05796828497023809,0.009311598406869933,0.5823164817190014,157.88999938964844,1010200.0,1433018.0,True,False,148.75999450683594,0.21544575731551907,85.27131782945736,64.34108527131784,50.3875968992248,70.54263565891473,157.88999938964844,148.75999450683594,0.05782509923431591,161.0477993774414
EXPE,299.2099914550781,0.3390050513931022,0.6912164840476125,0.6275033340161273,0.2960779383367682,0.5078509072143269,0.35941879984493474,299.2099914550781,0.0,0.07603355719962837,0.012728729723134246,0.515186693217399,300.0,1817900.0,2088078.0,True,False,277.25,0.41463259507718087,89.14728682170544,88.37209302325581,72.09302325581395,91.47286821705426,300.0,277.25,0.07583333333333334,306.0
F,13.800000190734863,0.0991811184228566,0.21122085774131416,0.5360161627038158,0.0639425118986805,0.0798975095199812,0.2830015182165839,13.800000190734863,0.0,0.05797095840604812,0.0035892220432551833,0.5353027013498842,13.989999771118164,84503000.0,65001428.0,False,False,13.0600004196167,0.11573181197291155,27.906976744186046,24.8062015503876,62.7906976744186,35.65891472868217,13.989999771118164,13.0600004196167,0.0664760090576566,14.269799766540528
FCX,56.150001525878906,0.39760409142876885,0.22189876710916412,0.5049135124275563,0.3527983539311106,0.08941769542127442,0.25702213825045317,56.150001525878906,0.0,0.11504895652576813,0.0027141227471241124,1.015850626887967,57.119998931884766,35227800.0,15370370.0,True,False,50.65999984741211,0.20195278154006102,92.24806201550388,31.782945736434108,60.46511627906976,65.11627906976744,57.119998931884766,50.65999984741211,0.11309522418192205,58.262398910522464
FDX,307.92999267578125,0.25291802220180304,0.30489609715118116,0.14924874707655,0.2127507700070348,0.1634162642506798,-0.0400570494569461,307.92999267578125,0.0,0.06608646961175392,0.0013792851420690241,0.8680265055358909,308.1000061035156,3027000.0,1678140.0,True,False,287.75,0.13752195323606112,77.51937984496125,53.48837209302325,14.728682170542637,41.08527131782946,308.1000061035156,287.75,0.0660500022732178,314.26200622558594
FER,67.36000061035156,0.1291761902298425,0.2938610181761694,0.6414603905403353,0.09297597281610948,0.1535776338916437,0.3710768312805366,67.47000122070312,0.001630363248278835,0.046466817910501855,0.003999957862436778,0.5545969752289074,68.08999633789062,2014200.0,2517612.0,False,False,64.30999755859375,0.178896975046762,37.2093023255814,51.162790697674424,72.86821705426357,55.81395348837209,68.08999633789062,64.30999755859375,0.05551474493461511,69.45179626464844
FIX,1035.1099853515625,0.2548140287671574,0.9652018576159205,1.4242141214211048,0.2145859925685485,0.7521301570887615,1.024894316730638,1035.1099853515625,0.0,0.11411341379526278,0.029763457227792618,0.5168726084690388,1050.449951171875,648400.0,629304.0,False,False,932.3300170898438,0.6454197396610729,79.06976744186046,94.57364341085271,95.34883720930233,93.7984496124031,1050.449951171875,932.3300170898438,0.11244698897863475,1071.4589501953126
FOX,67.7300033569336,0.2298892996598152,0.3471738166978553,0.4797544251331527,0.19046032442305716,0.20111013630946872,0.23600728959232242,67.76000213623047,0.00044272105004605674,0.05558835380248081,-0.0016202275430829177,0.7661604334581718,68.17500305175781,1072900.0,1453612.0,True,False,64.41000366210938,0.204894623400116,67.44186046511628,62.7906976744186,54.263565891472865,67.44186046511628,68.17500305175781,64.41000366210938,0.055225511127444844,69.53850311279297
FOXA,76.11000061035156,0.2399804380239421,0.387923071818159,0.5682723189652055,0.20022795135832627,0.23744126356669826,0.3099443971133433,76.11000061035156,0.0,0.052227119585320204,-0.00011590543701965332,0.732065629676825,76.37000274658203,3233800.0,3490616.0,True,False,72.3949966430664,0.24077789661351567,72.86821705426357,72.09302325581395,66.66666666666666,74.4186046511628,76.37000274658203,72.3949966430664,0.0520493120408265,77.89740280151368
GD,360.7099914550781,0.04558568879000924,0.2212892670535751,0.41036372418513345,0.012065296147669047,0.08887427876206155,0.17804671806441164,360.7099914550781,0.0,0.07668211116229665,0.008415181062342235,0.8113122140912302,361.94000244140625,1387400.0,1166456.0,True,False,334.2799987792969,0.08366607183821381,14.728682170542637,31.007751937984494,45.73643410852713,25.581395348837212,361.94000244140625,334.2799987792969,0.07642151592952812,369.1788024902344
GE,327.5400085449219,0.0995727857341171,0.32894254105788856,0.9538910496982098,0.06432162276220144,0.1848555374614218,0.6320434928105527,327.5400085449219,0.0,0.0760823495683478,0.006039822678712271,0.8144863871861117,332.7900085449219,4323100.0,4324308.0,True,False,307.8699951171875,0.2381329541214819,28.68217054263566,58.91472868217055,88.37209302325581,73.64341085271317,332.7900085449219,307.8699951171875,0.07488209618039218,339.4458087158203
GEHC,86.7300033569336,0.13557527339565012,0.15437357332815305,0.10857147370829234,0.0991699080131101,0.02921373829164753,-0.07403390774502461,93.34632873535156,0.07087933149653987,0.06105151578461234,0.005210059985647334,0.5461284081397423,87.23500061035156,2512500.0,3643850.0,True,False,81.94000244140625,0.029551060000751868,40.310077519379846,3.875968992248062,9.30232558139535,9.30232558139535,87.23500061035156,81.94000244140625,0.06069809287439831,88.9797006225586
GEV,686.3300170898438,0.1390897619261553,0.29702040695333354,1.0296950014782973,0.10257172568675244,0.15639447447877441,0.6953609158834131,722.468017578125,0.05002020796633177,0.06855300893361581,0.01793551295594501,0.6078527523837857,731.0,2488300.0,3173104.0,False,False,651.6900024414062,0.24804093812209557,41.08527131782946,51.93798449612403,91.47286821705426,75.1937984496124,731.0,651.6900024414062,0.10849520869848667,745.62
GL,139.63999938964844,0.04412612190156073,0.157687238320245,0.25702942645802995,0.010652521459719289,0.032168128112028294,0.04996985171669599,145.98092651367188,0.04343668228074698,0.05521345422204817,0.0005614406827701351,0.823542958102731,144.44000244140625,537300.0,529772.0,False,False,136.00999450683594,0.029273790837269133,13.178294573643413,5.426356589147287,27.906976744186046,8.527131782945736,144.44000244140625,136.00999450683594,0.058363388203278674,147.32880249023438
GLW,89.25,0.04938437282241215,0.7052858985852666,0.9470395889874248,0.015742198310201738,0.5203948835028047,0.6263206139064239,95.97000122070312,0.07002189366705408,0.10364145658263306,0.024075001380698024,0.6011566515985333,96.63999938964844,6349600.0,6691384.0,False,False,84.33000183105469,0.39018422402574765,17.05426356589147,89.92248062015504,87.59689922480621,87.59689922480621,96.63999938964844,84.33000183105469,0.12737994242901798,98.57279937744141
GM,82.18000030517578,0.4150894837598682,0.5818550172162531,0.6163330185648388,0.3697231827209069,0.41034666187886537,0.3500884737514034,83.1500015258789,0.011665678928475184,0.046483325391076094,0.007266170625269183,0.6469815484023237,83.68000030517578,7972200.0,8982420.0,False,False,79.55999755859375,0.38610798050598544,93.02325581395348,86.04651162790698,71.31782945736434,86.82170542635659,83.68000030517578,79.55999755859375,0.0492352142872447,85.3536003112793
GOOG,314.54998779296875,0.251462038006796,0.7985643660804549,0.6564788854738639,0.21134146315509095,0.6035598852414124,0.38362145956564975,323.4289855957031,0.027452696567627412,0.038989057524399996,0.015762825873608905,0.566665009078005,322.91400146484375,18969400.0,24010782.0,False,False,310.6499938964844,0.44190667348036344,75.96899224806202,92.24806201550388,73.64341085271317,92.24806201550388,322.91400146484375,310.6499938964844,0.037979175609375304,329.3722814941406
GOOGL,314.3399963378906,0.2560220887760425,0.8056144773907123,0.6658982457862666,0.21575532342661652,0.6098456072855185,0.3914892502015037,323.22857666015625,0.027499364115973916,0.03871608312501402,0.015851574335296596,0.5847792915009072,322.5,31178900.0,37564480.0,False,False,310.3299865722656,0.44794725071104496,79.84496124031007,93.02325581395348,74.4186046511628,93.02325581395348,322.5,310.3299865722656,0.03773647574491279,328.95
GS,955.469970703125,0.20510889645810337,0.3844463999080243,0.6956874108932265,0.16647435524436482,0.2343415404128435,0.4163715040388314,955.469970703125,0.0,0.08885682126837022,0.0083879493772904,0.859610079627492,961.6900024414062,1962900.0,2044520.0,False,False,876.7899780273438,0.25038737758749746,58.91472868217055,71.31782945736434,77.51937984496125,75.96899224806202,961.6900024414062,876.7899780273438,0.08828211190563487,980.9238024902344
HAL,30.829999923706055,0.27364536982310184,0.4106594784160482,0.1448245904920582,0.23281362036316522,0.2577125367235036,-0.04375245302922315,31.920000076293945,0.03414787437288893,0.16931557983367648,0.0059640629667762545,1.0314675725926028,33.029998779296875,24468600.0,10793524.0,False,False,27.809999465942383,0.1899498638648567,83.72093023255815,73.64341085271317,13.953488372093023,60.46511627906976,33.029998779296875,27.809999465942383,0.15803813219110305,33.690598754882814
HAS,87.23999786376953,0.17746140746472117,0.16098957510501455,0.6076849355543033,0.1397132160705803,0.03511241795535125,0.3428649145847804,87.23999786376953,0.0,0.06854649099002941,0.004645279535711936,0.6357503256597098,87.37999725341797,1764000.0,1757970.0,True,False,81.4000015258789,0.1280431567158058,51.162790697674424,6.2015503875969,70.54263565891473,39.53488372093023,87.37999725341797,81.4000015258789,0.06843666646264569,89.12759719848633
HII,367.6000061035156,0.2798402207456967,0.49643399369474883,1.005265906906883,0.23880987079082927,0.33418718198554487,0.6749558145668948,367.6000061035156,0.0,0.09390638857593243,0.017305674249595376,0.9488789650954303,370.5199890136719,478000.0,477416.0,True,False,336.0,0.3737277151434002,84.49612403100775,81.3953488372093,90.69767441860465,85.27131782945736,370.5199890136719,336.0,0.09316633390161878,377.9303887939453
