ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
CVX,189.94000244140625,0.26524217450875964,0.2298822898704198,0.3161438265705476,0.2831094855981515,0.18056508040611008,0.1280583379798923,189.94000244140625,0.0,0.05607038548164077,0.006276833481922078,0.9875787112296801,192.41000366210938,13059800.0,11199482.0,True,False,181.75999450683594,0.20082705347847896,75.0,75.0,75.0,75.0,192.41000366210938,181.75999450683594,0.055350600034163956,196.25820373535157
KO,77.04000091552734,0.08798197389822526,0.14543730753712047,0.1317484784453855,0.10334607792426875,0.09950626837239285,-0.029985719012950662,81.55999755859375,0.055419283697491314,0.07333854437610934,0.0037591951960317983,1.0577085890167257,82.0,15511700.0,18095296.0,False,False,76.3499984741211,0.07475981376088692,25.0,50.0,50.0,50.0,82.0,76.3499984741211,0.06890245763266958,83.64
PEP,159.42999267578125,0.09703951478457684,0.11659455249458617,0.08709604051398667,0.11253152626105312,0.0718200827053801,-0.06825703397318084,168.98031616210938,0.05651737257472124,0.08900459821423444,0.006624298301615711,0.866242206047766,171.47999572753906,5937900.0,8273402.0,False,False,156.08999633789062,0.05601809243636982,50.0,25.0,25.0,25.0,171.47999572753906,156.08999633789062,0.08974807425410299,174.90959564208984
XOM,151.2100067138672,0.29217211994642334,0.3660966153273528,0.48335985674290227,0.31041972638357485,0.31131732995876527,0.2713781129708446,154.52999877929688,0.021484450214559133,0.08491499085895546,0.013881126966451253,1.0408526522977002,159.61000061035156,21105800.0,20072332.0,False,False,146.77000427246094,0.303060205488624,100.0,100.0,100.0,100.0,159.61000061035156,146.77000427246094,0.08044606408614902,162.8022006225586
