ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
ADI,242.360595703125,-0.009609565905617123,0.22464525340540464,0.07107724516240355,-0.07385478924595912,0.030775557565702494,-0.08953800275908619,254.6230010986328,0.04815906395965284,0.056114757698378884,-0.001813045330630169,0.8566008657272606,252.0,700289.0,3313805.78,False,False,236.22000122070312,-0.024676258542753723,7.563025210084033,20.168067226890756,18.487394957983195,5.88235294117647,252.0,236.22000122070312,0.0626190427749876,255.77999999999997,15.176388509305461
ADSK,317.9849853515625,0.004184240744426138,0.18682116240846613,0.154294223428588,-0.060955767277227846,-0.0010607218616416336,-0.018799970951589584,326.7900085449219,0.02694397920109299,0.04629149770838636,0.005227528807280188,0.916065164548922,329.0899963378906,392898.0,1527281.96,False,False,311.6300048828125,-0.022577085304307087,10.084033613445378,5.042016806722689,26.05042016806723,8.403361344537815,329.0899963378906,311.6300048828125,0.05305536980574521,334.02634628295897,16.87081099050162
AES,14.704999923706055,0.29379182041970076,0.21566518546503954,-0.22354965476123334,0.2098653792937053,0.023217095625423845,-0.33998361436826574,19.10869026184082,0.2304548494843068,0.1727303621238564,-0.009663417603315705,1.3385617033943793,15.510000228881836,9698169.0,10079443.38,False,False,12.970000267028809,0.0065714387271703645,80.67226890756302,17.647058823529413,0.8403361344537815,11.76470588235294,15.510000228881836,12.970000267028809,0.16376530782528195,15.742650232315063,2.4081688390764695
ALB,87.0250015258789,0.30184756346006125,0.21893482587883417,-0.06121808871060064,0.21739855770401295,0.025969129662380075,-0.20199476014767725,108.93781280517578,0.20114972675728043,0.1380062544815295,0.024920618095466623,0.7902842370849182,91.30999755859375,1535274.0,4365337.48,False,False,79.30000305175781,0.03780518011285847,84.03361344537815,18.487394957983195,7.563025210084033,23.52941176470588,91.30999755859375,79.30000305175781,0.13152989626496384,92.67964752197264,11.446389423157171
ALLE,176.19000244140625,0.18958883070244315,0.3381793149165637,0.22263505722359023,0.11242188978632006,0.12633640282390313,0.0392926944571248,179.3300018310547,0.017509615555609065,0.0303081688171637,0.005180872547387806,1.0176622664690045,180.33999633789062,175663.0,910927.26,False,False,172.6699981689453,0.10475330723927254,59.66386554621849,45.378151260504204,36.97478991596639,46.21848739495798,180.33999633789062,172.6699981689453,0.04253076591270727,183.04509628295898,7.493495749994771
AMAT,220.07150268554688,0.1552066497122797,0.49800215914300683,0.10052611209358853,0.08027003213188322,0.2608582007985798,-0.06450519179820813,220.07150268554688,0.0,0.13722811258936146,0.0011602540938633115,1.2755522379377453,226.39999389648438,4284680.0,8237771.6,True,False,196.1999969482422,0.14160907167921324,53.78151260504202,68.0672268907563,21.008403361344538,55.46218487394958,226.39999389648438,196.1999969482422,0.13339221626503386,229.7959938049316,29.35582548000145
AMD,168.5800018310547,0.22239139550811182,0.6373349196783176,0.027425645720271508,0.1430965987186601,0.3781336350752269,-0.12664375081819823,184.4199981689453,0.08589088219911901,0.09182581302290294,0.015386910062796117,0.7118313887431378,170.25999450683594,28773598.0,54095815.96,True,False,154.77999877929688,0.20666704698957183,68.90756302521008,81.5126050420168,13.445378151260504,68.0672268907563,170.25999450683594,154.77999877929688,0.09091974760352492,172.81389442443847,15.327251217481262
ANET,143.0,0.39484983108094274,0.783932054229612,0.4902818745371518,0.3043679000776658,0.5015234434172366,0.2668040685873172,153.0399932861328,0.06560372272992351,0.07909089201813811,0.017177711116867285,0.8379748299475546,156.32000732421875,4352107.0,9202258.14,False,False,139.22999572753906,0.3954329054493815,88.23529411764706,89.91596638655463,69.74789915966386,86.5546218487395,156.32000732421875,139.22999572753906,0.10932709055747289,158.664807434082,15.633773949718623
APH,122.41000366210938,0.2324515621412524,0.8084920831459881,0.8935680506823303,0.15250417660504212,0.5221954522538452,0.6096147659960893,125.4000015258789,0.023843682834026783,0.05211990084592101,0.0141172023903048,1.031408973258809,126.05999755859375,1948072.0,8575121.44,False,False,119.62000274658203,0.4287719323076531,73.10924369747899,90.75630252100841,90.75630252100841,89.91596638655463,126.05999755859375,119.62000274658203,0.051086743905562546,127.95089752197265,6.253528508565155
APP,676.260009765625,0.9794519985064574,1.3287991172297828,4.180084212617867,0.8510477537180685,0.9601343342865984,3.4032956907613876,718.5399780273438,0.05884149741785112,0.18649630807076345,0.011389178168868381,1.72513179516763,745.6099853515625,3170485.0,7932517.7,False,False,619.489990234375,1.4160406314109972,100.0,97.47899159663865,99.15966386554622,99.15966386554622,745.6099853515625,619.489990234375,0.169150088645501,756.7941351318359,114.38944059926284
