ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AZN,91.56999969482422,0.0946801915657478,0.32767177027025074,0.42632099956743086,0.06916800401483725,0.20835462383566816,0.21383032615089403,93.31999969482422,0.01875267901546146,0.02107677527146339,0.003428391374614509,0.7425791163645031,93.0999984741211,3563200.0,4849692.0,False,False,91.16999816894531,0.16769377835246407,26.446280991735538,62.8099173553719,55.371900826446286,53.71900826446281,93.0999984741211,91.16999816894531,0.02073040103982667,94.4964984512329
BAC,55.95000076293945,0.11411962187123414,0.15580587889022768,0.3037086517726828,0.08815438657573327,0.05193422748543397,0.10948453992257479,56.25,0.005333319769965278,0.02984804550800824,0.0025623258260471316,0.9036627214059438,56.54999923706055,25500000.0,35997114.0,False,False,54.880001068115234,0.07431033769995192,35.53719008264463,19.834710743801654,37.1900826446281,23.96694214876033,56.54999923706055,54.880001068115234,0.02953135617110432,57.398249225616446
BIIB,177.82000732421875,0.1453784690770934,0.33830069887025016,0.1839670046852273,0.11868472733862823,0.2180283363509341,0.007581782701660655,182.08999633789062,0.023449882473216044,0.030255340575951903,0.008006266585756788,1.2352334177000137,183.14999389648438,1095600.0,2071908.0,False,False,173.0800018310547,0.14613594291738766,53.71900826446281,66.11570247933885,22.31404958677686,45.45454545454545,183.14999389648438,173.0800018310547,0.05498221349175259,185.89724380493163
BK,117.04000091552734,0.1056330998607784,0.27928302889694656,0.5514463118748849,0.07986564812147412,0.16431455257007332,0.32031470007089613,118.68000030517578,0.013818666880951425,0.026657576231854847,0.0018211637683731036,0.9498101595499128,119.4000015258789,3174300.0,3240616.0,False,False,115.30999755859375,0.17017991073565814,31.40495867768595,52.066115702479344,69.42148760330579,56.19834710743802,119.4000015258789,115.30999755859375,0.03425463915424393,121.19100154876708
BMY,53.459999084472656,0.18510304502645014,0.15504617681459298,0.0010230075994850374,0.1574834978885553,0.05124279942588905,-0.14810755491398198,60.78514099121094,0.12050875900407042,0.03928174943475262,0.007600825656411058,0.9617570229560302,55.040000915527344,8865100.0,15892382.0,False,False,52.939998626708984,0.04324493809671472,66.11570247933885,18.181818181818183,4.132231404958678,13.223140495867769,55.040000915527344,52.939998626708984,0.03815411071742783,55.865600929260246
C,118.69999694824219,0.22670784117893295,0.35474589816630675,0.7331034001841574,0.19811866896639274,0.23299561444952932,0.47490885020746343,121.55999755859375,0.02352748163698341,0.054507108320565184,0.007071341293823692,1.2434857512717519,122.83999633789062,9243500.0,12412406.0,False,False,116.37000274658203,0.27091517795617515,82.64462809917356,69.42148760330579,83.47107438016529,76.03305785123968,122.83999633789062,116.37000274658203,0.052670089418692785,124.68259628295897
CAH,205.72000122070312,0.29824556673264424,0.25139110068692516,0.7696536985016822,0.26798916432323594,0.1389292569157028,0.5060139524538221,213.72999572753906,0.037477165896016774,0.02940891996820072,0.0033131781877003773,0.6482004559627184,209.07000732421875,1165700.0,2386160.0,False,False,203.02000427246094,0.2510641682455866,90.08264462809917,47.93388429752066,84.29752066115702,73.55371900826447,209.07000732421875,203.02000427246094,0.0289376899594004,212.206057434082
CAT,598.4099731445312,0.2233304672684031,0.5139187474266111,0.6733605247583772,0.1948200068086643,0.3778636855343245,0.42406635824018535,625.6099853515625,0.04347758642590425,0.04605537807762657,0.017309524017064207,0.8094747228721859,627.5,2761600.0,2630916.0,False,False,572.0499877929688,0.3321911164577986,81.81818181818183,85.12396694214877,80.16528925619835,85.12396694214877,627.5,572.0499877929688,0.08836655331797809,636.9124999999999
CEG,366.25,0.025765857674440173,0.17709472807058746,0.6273501260214347,0.001859760582393566,0.0713098592637551,0.38491050389734593,403.4870300292969,0.09228804709433441,0.05534476322525597,0.02018434066361371,0.7821045618932809,380.7799987792969,2330100.0,2521760.0,False,False,352.9599914550781,0.11319495858606482,13.223140495867769,29.75206611570248,75.20661157024794,36.36363636363637,380.7799987792969,352.9599914550781,0.07306057937235157,386.4916987609863
CFG,59.38999938964844,0.13112573177698494,0.2667323381609503,0.41569821657509354,0.10476415874853728,0.15289178564622308,0.2047901057880659,59.880001068115234,0.00818306061667243,0.031149999884383647,0.004317004994981203,0.7881244240367263,60.099998474121094,6862700.0,4258084.0,False,False,58.25,0.1488331616052859,47.93388429752066,49.586776859504134,51.2396694214876,48.760330578512395,60.099998474121094,58.25,0.030782005342607426,61.001498451232905
CHRW,163.72000122070312,0.2196720707698383,0.6849564276182591,0.6168605937741649,0.19124687146520758,0.5335303015893116,0.37598368282920247,166.4600067138672,0.016460443245529453,0.037319817766889474,0.010377322638608615,0.8868797447324434,167.89999389648438,1058000.0,1577012.0,False,False,160.00999450683594,0.3993359488000585,78.51239669421489,89.25619834710744,73.55371900826447,89.25619834710744,167.89999389648438,160.00999450683594,0.046992255369067315,170.41849380493161
CMI,522.030029296875,0.2119654262225219,0.5880350476761991,0.5283032926920572,0.18371983495555755,0.44531919382607077,0.3006194852270232,524.530029296875,0.0047661713541000015,0.026358655620172713,0.012797597738835485,0.732326530070187,526.5,649500.0,903586.0,False,False,510.0,0.33789944444510733,75.20661157024794,86.77685950413223,66.94214876033058,85.9504132231405,526.5,510.0,0.03133903133903134,534.3974999999999
COF,247.92999267578125,0.16415436788055837,0.1296463887285786,0.4111842348103065,0.13702304240265817,0.02812567660574028,0.2009486087060961,249.32000732421875,0.00557522303707423,0.0298471720803479,0.0021534953825950915,0.6901930791167951,249.74000549316406,3003500.0,3566828.0,False,False,242.33999633789062,0.09535947276488682,57.85123966942148,1.6528925619834711,50.413223140495866,28.92561983471074,249.74000549316406,242.33999633789062,0.029630852056163632,253.4861055755615
CRH,126.44000244140625,0.04375105727638551,0.3317884894667107,0.37823867806797784,0.01942580417062767,0.21210137569668186,0.1729112202795835,128.94000244140625,0.019388862669954317,0.03566910826595765,0.005434008192407158,2.287465113336444,129.27999877929688,4593600.0,8045338.0,False,False,124.7699966430664,0.14646067315544592,16.528925619834713,65.28925619834712,44.62809917355372,46.28099173553719,129.27999877929688,124.7699966430664,0.03488553665544054,131.2191987609863
CRL,202.4199981689453,0.15431111692751887,0.2883146923341675,0.10358739608371059,0.1274091943988629,0.17253454528188028,-0.06082301997196604,203.66000366210938,0.006088605866969075,0.031765599910808226,0.005527032904253437,0.5438635093827592,205.0,483500.0,927126.0,False,False,198.57000732421875,0.11232542696620579,57.02479338842975,53.71900826446281,9.917355371900827,35.53719008264463,205.0,198.57000732421875,0.03136581793064024,208.075
CVNA,400.25,0.014035643041360402,0.14905410222832738,0.9009736129123198,-0.009597074265396133,0.04578922935321317,0.6177700680740184,472.7300109863281,0.1533222120489074,0.13973764566091507,0.018864038167881337,1.3395940647554239,485.3299865722656,4694800.0,4382768.0,False,False,390.8699951171875,0.14356950601179141,11.570247933884298,14.049586776859504,86.77685950413223,44.62809917355372,485.3299865722656,390.8699951171875,0.19463044540523777,492.60993637084954
CVS,80.12999725341797,0.0430609792685801,0.2111243607400004,0.9016075345873598,0.0187518088504377,0.10228126718571784,0.6183095492664017,82.44999694824219,0.02813826295567474,0.03556718547122534,0.005035907813316001,0.6967888472538579,81.08000183105469,5428300.0,7137686.0,False,False,77.94000244140625,0.1804280861012706,15.702479338842975,35.53719008264463,87.60330578512396,60.33057851239669,81.08000183105469,77.94000244140625,0.03872717462674966,82.2962018585205
DAL,69.05999755859375,0.2135785767497116,0.3667888751407187,0.15100939942757452,0.18529539002873752,0.24395629557391207,-0.020465859274571563,72.05999755859375,0.041631974766036126,0.049232575240017715,0.004116734518391866,0.7378960761692309,72.33999633789062,5113900.0,7516736.0,False,False,68.5,0.17347359294066297,76.85950413223141,71.07438016528926,18.181818181818183,57.02479338842975,72.33999633789062,68.5,0.05308261725580558,73.42509628295898
DAY,69.2699966430664,0.004058541643236158,0.2095337190393891,-0.04441993813759626,-0.01934165324825743,0.10083357559745099,-0.18678049435890887,74.08000183105469,0.06492987404290133,0.0038977429789356227,-0.022528071761464614,0.5477951366738087,69.41000366210938,1658900.0,3182102.0,False,False,69.08000183105469,0.007258192952466491,7.43801652892562,34.710743801652896,3.3057851239669422,3.3057851239669422,69.41000366210938,69.08000183105469,0.00475438429107639,70.45115371704101
DD,40.869998931884766,0.21221332225419687,0.3388283173937183,0.31387646796423385,0.18396195361946632,0.2185085380820624,0.1181375735999699,41.4900016784668,0.014943425439864735,0.03156351723124094,0.009392446957270442,0.7632544466376934,41.849998474121094,4139700.0,6442294.6,False,False,40.18000030517578,0.1880703698468651,76.03305785123968,66.94214876033058,38.84297520661157,64.46280991735537,41.849998474121094,40.18000030517578,0.0399043782517219,42.477748451232905
DG,136.82000732421875,0.35747147918697686,0.21242191345170935,0.8540602818401826,0.32583478087192375,0.10346220953455232,0.5778457985909307,137.83999633789062,0.007399804416502961,0.05306237478581711,0.011268958347448543,0.8142732420138863,139.8300018310547,3544300.0,3534698.0,False,False,132.57000732421875,0.2650506987470394,93.38842975206612,36.36363636363637,85.12396694214877,75.20661157024794,139.8300018310547,132.57000732421875,0.05192014883621044,141.9274518585205
DHR,230.39999389648438,0.09693790781940259,0.13743371590051545,0.0095683542802385,0.07137310281825981,0.03521316088177917,-0.14083527823032016,249.025634765625,0.07479407044447647,0.02625869449665002,-0.0006271043026791377,0.6670059731965362,232.82000732421875,2338300.0,3424632.0,False,False,226.0500030517578,0.0108514556403035,27.27272727272727,4.958677685950414,4.958677685950414,4.958677685950414,232.82000732421875,226.0500030517578,0.029078275317778922,236.31230743408202
DLTR,127.69999694824219,0.41511524790840526,0.2530663561905224,0.7079042755324787,0.38213512650952075,0.14045395811008432,0.4534638446975252,131.1699981689453,0.026454229390426666,0.07752540433103472,0.012165466019558417,0.8276123376889363,132.47999572753906,2795300.0,3417820.0,False,False,119.05000305175781,0.27556028594740345,95.0413223140496,48.760330578512395,82.64462809917356,77.68595041322314,132.47999572753906,119.05000305175781,0.10137374025435232,134.46719566345215
DVN,37.869998931884766,0.11054192233271021,0.15494160952489544,0.21755938862467783,0.0846600675005913,0.05114762954215912,0.036169635201746875,38.164306640625,0.007711595850845376,0.07340900073161201,0.0015582768012499485,0.8527020875168175,38.47999954223633,8715300.0,7877206.0,False,False,35.40999984741211,0.058205762061606325,33.057851239669425,17.355371900826448,25.6198347107438,19.834710743801654,38.47999954223633,35.40999984741211,0.07978169780003591,39.05719953536987
EA,204.41000366210938,0.017916750693860672,0.3183190775220446,0.40158828091707766,-0.005806418186879547,0.19984245254403277,0.19278224233591756,204.7899932861328,0.0018555087478933385,0.005381371184425689,-0.021606936718725035,0.775558055133765,204.88999938964844,1944200.0,2103466.0,False,False,203.7899932861328,0.13673574928313603,12.396694214876034,61.15702479338842,48.760330578512395,42.97520661157025,204.88999938964844,203.7899932861328,0.005368764248096338,207.96334938049316
EBAY,87.05999755859375,-0.01168392844259647,0.14773465509255646,0.4242795056328992,-0.034717235495579035,0.04458836022040713,0.2120929702196983,100.10193634033203,0.13028657844736974,0.056857306306615785,-0.002239684472076399,0.8593303755263613,88.44999694824219,3948700.0,4817984.0,True,False,83.5,0.05429760350546951,4.132231404958678,12.396694214876034,54.54545454545454,16.528925619834713,88.44999694824219,83.5,0.055963788796270404,89.77674690246582
EIX,60.93000030517578,0.1353411901850956,0.19610119945351667,-0.19049745245746175,0.10888137333498271,0.08860822930719436,-0.311095649856142,75.58019256591797,0.19383639765094388,0.03610702038274192,-0.005861370891058935,1.0216703890188121,61.38999938964844,2680600.0,3079594.0,True,False,59.189998626708984,0.014749396682863576,51.2396694214876,32.231404958677686,0.8264462809917356,5.785123966942149,61.38999938964844,59.189998626708984,0.035836468232811496,62.31084938049316
EL,106.76000213623047,0.20716773926396237,0.21247428855581552,0.464387433678328,0.17903396100909097,0.1035098777162804,0.24622569307478082,108.6500015258789,0.017395300166638896,0.045054303693774576,0.00212925811728362,0.752064567760391,110.37000274658203,2543000.0,3523740.0,False,False,104.33000183105469,0.15471026577582364,73.55371900826447,37.1900826446281,59.50413223140496,50.413223140495866,110.37000274658203,104.33000183105469,0.05472502278898776,112.02555278778075
EME,638.6500244140625,-0.03239998905124608,0.16803841084633997,0.3994766495136639,-0.05495049571409094,0.06306742838747414,0.190985197886671,777.0,0.1780565966356982,0.048539886972432736,0.013342257417787714,0.7068714824990712,645.3200073242188,286100.0,436034.0,False,False,610.0,0.05324560505684399,1.6528925619834711,24.793388429752067,47.93388429752066,14.87603305785124,645.3200073242188,610.0,0.054732546524740605,654.999807434082
EXPD,151.86000061035156,0.24053463053750623,0.2895775904225806,0.3872751965468584,0.21162321659074945,0.17368394739973714,0.1806014948922512,153.02000427246094,0.0075807321246960735,0.030225283670694315,0.009837007445481652,0.7342806803912939,155.0399932861328,845200.0,1422358.0,False,False,148.75999450683594,0.18644923765554364,83.47107438016529,54.54545454545454,47.107438016528924,62.8099173553719,155.0399932861328,148.75999450683594,0.04050566983518165,157.36559318542479
EXPE,282.94000244140625,0.30190804390780035,0.608950404403461,0.529432540315879,0.2715662852406344,0.46435489871675695,0.3015804996213598,289.2900085449219,0.02195031254433931,0.046052161825351094,0.01448522507922147,0.6104700234622906,292.4200134277344,1927600.0,2108916.0,False,False,278.3299865722656,0.37396343485484074,90.9090909090909,87.60330578512396,67.76859504132231,88.42975206611571,292.4200134277344,278.3299865722656,0.048184208359428216,296.80631362915034
F,13.34000015258789,0.10427815296663745,0.1579586621789848,0.4502499005467673,0.07854227908865852,0.05389354130029078,0.2341943435698266,13.760000228881836,0.030523260850852132,0.029235336220950467,0.004697331970185201,0.4083533397444948,13.989999771118164,46329000.0,80205956.0,False,False,13.0600004196167,0.09734832309070826,30.57851239669421,21.487603305785125,57.85123966942148,29.75206611570248,13.989999771118164,13.0600004196167,0.0664760090576566,14.199849767684935
FCX,51.93000030517578,0.34078371968419563,0.14166269287429567,0.3815981476846768,0.3095359397523558,0.039062081974167606,0.17577020230520635,53.040000915527344,0.020927612956104083,0.05988832258954548,0.003952301888487507,0.8887216747043485,53.77000045776367,11515400.0,14735592.0,False,False,50.65999984741211,0.14754586337383183,92.56198347107438,8.264462809917356,46.28099173553719,47.93388429752066,53.77000045776367,50.65999984741211,0.05783895450762489,54.576550464630124
FDX,293.1300048828125,0.21588182054089633,0.2292027413034079,0.06956248782789243,0.18754495532274196,0.11873495343138352,-0.08977896011302788,296.3299865722656,0.010798710337985823,0.0315559644045923,0.0013287633780932125,1.202484255881297,297.0,1299800.0,1632038.0,False,False,287.75,0.09767517128990877,77.68595041322314,40.49586776859504,7.43801652892562,31.40495867768595,297.0,287.75,0.031144781144781145,301.455
FIX,1003.6400146484375,0.20562220610845405,0.8576933118518224,1.3461862291360114,0.1775244474436266,0.6907434151347669,0.9966557293811089,1024.9200439453125,0.020762623799374595,0.07236658943720362,0.03205062335325299,1.685335342593585,1036.6700439453125,395900.0,634396.0,False,False,932.3300170898438,0.5979601876766932,72.72727272727273,94.21487603305785,95.0413223140496,94.21487603305785,1036.6700439453125,932.3300170898438,0.10064921569294714,1052.220094604492
FOX,65.95999908447266,0.1803865036450223,0.28054334498813427,0.4460873263218814,0.15287687837219965,0.16546160473340366,0.23065190198020336,65.95999908447266,0.0,0.031458529509367235,-0.0010901003069515016,1.057952856648006,66.03500366210938,959600.0,1431888.0,True,False,63.959999084472656,0.1747242462744024,63.63636363636363,52.892561983471076,56.19834710743802,57.85123966942148,66.03500366210938,63.959999084472656,0.03142279794901182,67.02552871704101
FOXA,73.76000213623047,0.18852723983301134,0.317330712807649,0.5245176153280717,0.16082788975286078,0.1989429116338326,0.29739779109868736,74.30000305175781,0.0072678451325389045,0.03091114889720808,0.00027562402785344956,0.9093864185147819,74.67500305175781,2235500.0,3411674.0,False,False,72.3949966430664,0.207199380962512,67.76859504132231,60.33057851239669,65.28925619834712,69.42148760330579,74.67500305175781,72.3949966430664,0.03053239123553991,75.79512809753417
FSLR,274.3399963378906,0.18183772268641984,0.48267847455980584,0.5406300053573283,0.15429427587133593,0.34943095915285727,0.3111097869609192,284.5899963378906,0.0360167262795502,0.08336369258028162,0.015198683608872283,0.8582103415065383,285.989990234375,1476600.0,2099462.0,False,False,260.5,0.28322571973001326,65.28925619834712,84.29752066115702,68.59504132231406,80.16528925619835,285.989990234375,260.5,0.08912895942087135,290.2798400878906
GD,343.3999938964844,0.011316103963638247,0.17013625017522105,0.3306000874569308,-0.012253232831131777,0.06497673602651632,0.13236973908684146,353.7699890136719,0.02931281747810083,0.03832266714039712,0.009301418534455083,0.8554988326305886,347.44000244140625,972200.0,1147880.0,False,False,334.2799987792969,0.05528634598128693,9.090909090909092,25.6198347107438,40.49586776859504,17.355371900826448,347.44000244140625,334.2799987792969,0.037877053792413365,352.6516024780273
GE,320.75,0.07235534863239268,0.3041911965069144,0.9189635372068015,0.04736345512201434,0.18698423658139474,0.6330798866074503,320.75,0.0,0.04087300348913679,0.006561087638339583,0.8999114016849992,320.9800109863281,4336700.0,4291278.0,True,False,307.8699951171875,0.23431713214879174,22.31404958677686,58.67768595041323,88.42975206611571,72.72727272727273,320.9800109863281,307.8699951171875,0.04084371431372103,325.794711151123
GEV,679.5499877929688,0.1214115199399537,0.3154286127465731,1.060945127893862,0.09527634252568196,0.19721175228009313,0.7539093216247883,723.0,0.06009683569437241,0.04132148862373108,0.01848766371969746,0.6923923065338986,731.0,2738000.0,3360046.0,False,False,651.6900024414062,0.2779706432227088,40.49586776859504,59.50413223140496,94.21487603305785,78.51239669421489,731.0,651.6900024414062,0.10849520869848667,741.9649999999999
GL,138.4199981689453,-0.005389092547731011,0.14429492570434133,0.2695181481128506,-0.028569104579198923,0.04145775745844049,0.0803876744755514,146.2662353515625,0.05364352999007689,0.04551367674538249,0.0003484251328691008,0.8905586993856803,144.44000244140625,562300.0,536854.0,False,False,138.13999938964844,0.028235682250570847,5.785123966942149,9.090909090909092,32.231404958677686,8.264462809917356,144.44000244140625,138.13999938964844,0.04361674705948223,146.60660247802733
GLW,90.66999816894531,0.10251223434124457,0.722292138869727,0.951694153349488,0.07681751627070388,0.5675106725929981,0.6609343558886611,95.97000122070312,0.05522562242725563,0.035292871316421046,0.024760741869083062,0.6662586039983521,96.63999938964844,4586500.0,6646038.0,False,False,87.5199966430664,0.4389874623554425,28.92561983471074,90.9090909090909,90.08264462809917,90.08264462809917,96.63999938964844,87.5199966430664,0.09437088994393059,98.08959938049315
GM,80.9800033569336,0.3669417366511727,0.5381264907821479,0.5247596493467288,0.3350843282269538,0.39989589204146125,0.29760376733537974,83.05999755859375,0.025042069140356615,0.047789609609230496,0.007966120497277077,0.7844824135390488,83.68000030517578,7468900.0,9243190.0,False,False,79.55999755859375,0.3599939979558927,94.21487603305785,85.9504132231405,66.11570247933885,87.60330578512396,83.68000030517578,79.55999755859375,0.0492352142872447,84.93520030975341
GOOG,315.32000732421875,0.280386896600181,0.7491427937327555,0.6427815529812801,0.25054670135825385,0.5919482735748673,0.3980429853130465,323.4289855957031,0.02507189717875461,0.03889384524766061,0.017170863172655988,0.6840295846535386,323.8299865722656,22027700.0,23890224.0,False,False,310.6499938964844,0.45074674425751915,86.77685950413223,91.73553719008265,76.03305785123968,91.73553719008265,323.8299865722656,310.6499938964844,0.04070034654693726,328.6874363708496
GOOGL,315.1499938964844,0.2835529641852923,0.7581362130431377,0.6543831520964238,0.2536389818129754,0.6001334591389027,0.4079161995769307,323.22857666015625,0.02499340512260996,0.041821332479893406,0.01727570972756598,0.6724581308590565,323.1600036621094,31989500.0,37435208.0,False,False,309.32000732421875,0.4577416640287301,87.60330578512396,93.38842975206612,77.68595041322314,92.56198347107438,323.1600036621094,309.32000732421875,0.04282707074221193,328.007403717041
GS,914.3400268554688,0.17897928361916104,0.276519686785206,0.6267109431516775,0.15150245446478627,0.16179955052458883,0.38436654531333647,914.3400268554688,0.0,0.04117726809308098,0.009057708351881669,0.9345758976430171,919.0999755859375,2816200.0,2005530.0,False,False,876.7899780273438,0.2032238206643976,61.98347107438017,50.413223140495866,74.3801652892562,68.59504132231406,919.0999755859375,876.7899780273438,0.04603416242245095,932.8864752197264
HAL,29.600000381469727,0.22182877450194227,0.3946584297035374,0.13054314122190447,0.1933533119053208,0.26932122828869565,-0.03788309205766249,29.600000381469727,0.0,0.0702702667871647,0.006515702944073456,0.7229262437240779,29.889999389648438,7817200.0,10270204.0,True,False,27.809999465942383,0.18508998930441156,79.33884297520662,76.85950413223141,13.223140495867769,61.15702479338842,29.889999389648438,27.809999465942383,0.0695884900026597,30.33834938049316
HII,349.75,0.24474654677185703,0.40044309575107206,0.8997927412869866,0.2157369715559483,0.2745860295162317,0.6167651205267586,355.45001220703125,0.016036044482427216,0.06919231510230522,0.017613755064111974,1.1329465304374011,360.20001220703125,402900.0,471558.0,False,False,336.0,0.32536713033025205,84.29752066115702,78.51239669421489,85.9504132231405,84.29752066115702,360.20001220703125,336.0,0.067184928892012,365.6030123901367
HOLX,74.55999755859375,0.09792362741683602,0.15097250638452442,0.031686744456865146,0.07233584962104866,0.047535227561832594,-0.12201204505197549,75.19000244140625,0.008378838440701575,0.011266045673224508,-0.023237158246189514,0.7368705990650135,75.33999633789062,1311300.0,3402402.0,False,False,74.19000244140625,0.02106595965683579,28.09917355371901,14.87603305785124,5.785123966942149,6.6115702479338845,75.33999633789062,74.19000244140625,0.015264055646177546,76.47009628295898
HPE,24.170000076293945,-0.006725275851925061,0.14544791234386967,0.15988323586971243,-0.02987414731894167,0.0425071258100862,-0.012914030628680129,26.093069076538086,0.07370037593520544,0.040546112500740805,0.011991392857819179,0.5415982712553203,25.40999984741211,11237100.0,28376660.0,False,False,23.81999969482422,0.009708512583624573,4.958677685950414,9.917355371900827,19.00826446280992,4.132231404958678,25.40999984741211,23.81999969482422,0.06257379622730792,25.79114984512329
HST,18.15999984741211,0.08207429423612433,0.15541027715383793,0.1006626701225748,0.0568558947882587,0.05157417826388078,-0.06331202565048033,18.283302307128906,0.006743992832668942,0.05837012016506548,0.005214759167782309,0.7425192612437839,18.719999313354492,6526500.0,8004156.0,False,False,17.6299991607666,0.030181452438321925,23.96694214876033,19.00826446280992,9.090909090909092,9.917355371900827,18.719999313354492,17.6299991607666,0.05822650601329377,19.00079930305481
HWM,211.7100067138672,0.10861188871394778,0.1707370314711012,0.9248539031294527,0.08277501448898761,0.06552352543113171,0.6380927166724977,212.1699981689453,0.0021680325166041907,0.03953526101998994,0.008048302024366393,0.7937669269382467,212.52000427246094,1672900.0,2171834.0,False,False,204.14999389648438,0.18521281039676168,32.231404958677686,26.446280991735538,89.25619834710744,61.98347107438017,212.52000427246094,204.14999389648438,0.03938457654671324,215.70780433654784
