ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,145.7165985107422,0.21320490974281614,0.3934924224327916,0.058118330586196976,0.14849911738486177,0.11003542263103094,-0.08555090196679305,151.65196228027344,0.03913806112552563,0.09580244705504884,0.0023769084786209585,0.8548197596319207,149.5,202004.0,1703494.08,False,False,135.5399932861328,0.08245726613761538,76.41509433962264,42.45283018867924,15.09433962264151,40.56603773584906,149.5,135.5399932861328,0.0933779713302153,151.74249999999998,13.606720358072579
AAPL,258.6300048828125,0.21128150786380773,0.2671702878739013,0.1056752566845287,0.14667829936584642,0.009409081385537199,-0.044451162061749705,262.7699890136719,0.015755163465961754,0.07961184397769006,0.004306152176888889,0.8845890461579552,265.2900085449219,13945701.0,50627724.02,False,False,244.6999969482422,0.03981779809017258,74.52830188679245,3.7735849056603774,25.471698113207548,24.528301886792452,265.2900085449219,244.6999969482422,0.07761321924490479,269.26935867309567,20.073107272280524
ABBV,230.72000122070312,0.21775022425403412,0.32386547699889645,0.2643612630379055,0.15280200938805777,0.05457162924614156,0.09268876944283555,242.630859375,0.04909045034493307,0.032463549734512154,0.0026587776168258657,0.8921415549080323,244.80999755859375,823368.0,5427285.36,False,False,225.32000732421875,0.09166417132805522,77.35849056603774,24.528301886792452,50.943396226415096,43.39622641509434,244.80999755859375,225.32000732421875,0.07961272181995015,248.48214752197262,18.368247275482396
ADM,62.349998474121094,0.1330608434117886,0.320258118172255,0.1497755484175134,0.07262950236300081,0.05169806063877025,-0.00633872148443948,64.20999908447266,0.02896746047145405,0.09863675503426865,0.007838401689427685,0.9527008907623491,64.56999969482422,728112.0,3744828.24,False,False,58.41999816894531,0.04637013673139747,54.71698113207547,21.69811320754717,34.90566037735849,28.30188679245283,64.56999969482422,58.41999816894531,0.09524549411407038,65.53854969024657,5.938556412679198
AES,14.194999694824219,0.04257706467688527,0.44716609599779256,-0.13935883038428065,-0.01302836069058122,0.15279107595268338,-0.2562150011621721,16.248048782348633,0.1263566545759502,0.06269815867958531,-0.0031243846048143674,0.7447105937909705,15.510000228881836,2606285.0,10365487.7,False,False,14.109999656677246,0.0212440295367329,18.867924528301888,47.16981132075472,1.8867924528301887,15.09433962264151,15.510000228881836,14.109999656677246,0.09026438114408204,15.742650232315063,1.2813028627937415
ALB,89.91230010986328,0.07389089527987669,0.6353331487307905,-0.0344550464719795,0.01661535944330672,0.3026821629390446,-0.1655548473722558,108.93780517578125,0.17464556987556848,0.109439935646927,0.023127685354006396,0.9288740521682135,99.86000061035156,413434.0,3550086.68,False,False,89.6500015258789,0.12321471982806315,31.132075471698112,70.75471698113208,11.320754716981133,54.71698113207547,99.86000061035156,89.6500015258789,0.10224313060352896,101.35790061950682,9.192915042996443
ALLE,179.47000122070312,0.1626716799110175,0.4203791861529722,0.19034650842535972,0.0954124243131278,0.10924213002819605,0.020232626479328886,179.47000122070312,0.0,0.048085972949934476,0.0028488414402010947,0.9174458048122166,180.67999267578125,797900.0,822490.0,True,False,172.0500030517578,0.08729131760390213,63.20754716981132,41.509433962264154,37.735849056603776,41.509433962264154,180.67999267578125,172.0500030517578,0.04776394716546953,183.39019256591794,8.572195656092417
AMAT,220.72000122070312,0.1766564460045954,0.5460510895331772,0.19669758560895856,0.11389995115331608,0.23156139707096068,0.03421233348483477,228.1300048828125,0.032481495215483824,0.08318231473727189,0.012895626180250572,0.778852030524951,232.07000732421875,1450494.0,8755795.88,False,False,213.7100067138672,0.15679315057844212,66.98113207547169,61.32075471698113,42.45283018867924,56.60377358490566,232.07000732421875,213.7100067138672,0.07911406054596835,235.551057434082,17.462055540280915
AMD,229.10499572753906,0.41318161009030274,1.5346276941537011,0.46890423757416855,0.3378101414354593,1.0190468770402776,0.26945929989011796,240.55999755859375,0.04761806595988415,0.117762648084784,0.02098332034691085,1.1981523366611169,242.8800048828125,22767753.0,59076115.06,False,False,215.89999389648438,0.6647583409288002,92.45283018867924,96.22641509433963,75.47169811320755,95.28301886792453,242.8800048828125,215.89999389648438,0.1110837057144566,246.52320495605466,25.449831923109784
ANET,142.7550048828125,0.2517976476390522,1.0174533715809373,0.4204478097792288,0.18503352724039757,0.6070734723132325,0.22758219086541587,158.22999572753906,0.09780061469111968,0.09169564042553373,0.023561996013748393,0.9433383270288586,162.67999267578125,1464543.0,8500464.86,False,False,136.7899932861328,0.4045632325018187,83.01886792452831,93.39622641509435,70.75471698113208,87.73584905660378,162.67999267578125,136.7899932861328,0.15914679465991133,165.12019256591796,22.7190014487596
