ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
UNH,429.1549987792969,0.41821748080711174,0.25403349213687076,0.47123129450622003,0.28127794736500866,0.1465734356920556,0.213944356113712,431.67999267578125,0.0058492261381703735,0.04485558843484372,0.005503881866849731,0.7183859934104159,434.29998779296875,1548501.0,6516302.02,False,False,415.04998779296875,0.20045897327827278,100.0,100.0,66.66666666666666,100.0,434.29998779296875,415.04998779296875,0.04432420110768342,442.9859875488281,0.011846624817600723,False,0.23763493393143864,False,WATCH_NEAR_TRIGGER
