ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AAPL,332.2699890136719,0.1249080469840651,0.30146598397561886,0.4705117951806326,0.08307010283945249,0.1282001304326894,0.24111533861401768,339.78692626953125,0.02212250288257609,0.07921271313833812,0.0058399516463006245,0.95510772136752,336.2200012207031,50659000.0,48733414.0,True,False,309.8999938964844,0.137244163790984,50.0,100.0,100.0,100.0,336.2200012207031,309.8999938964844,0.07828209871114017,342.9444012451172
AMZN,256.7799987792969,0.06322721468998549,0.22550470231124087,0.11483522223754017,0.023683324022216068,0.062351672665243774,-0.05907650732157721,284.0199890136719,0.0959087081475232,0.044941168864368865,0.0019166755398274153,0.8097942927958112,267.55999755859375,26682800.0,39962334.0,False,False,249.5800018310547,0.026465532074971265,16.666666666666664,50.0,50.0,16.666666666666664,267.55999755859375,249.5800018310547,0.06719986504560185,272.91119750976566
JPM,356.2300109863281,0.14145526306448297,0.27139907164448673,0.2079754905968294,0.09900188950412603,0.10213606511607565,0.019534093478901227,365.17999267578125,0.024508411930987718,0.03977762252799101,3.272311242571378e-06,0.7574094570885023,365.8999938964844,5354600.0,7139322.0,False,False,348.69000244140625,0.08467541810505588,66.66666666666666,83.33333333333334,66.66666666666666,83.33333333333334,365.8999938964844,348.69000244140625,0.04703468636828387,373.2179937744141
MSFT,495.6300048828125,0.2721294926115181,0.2383381805824003,-0.001323242688021864,0.22481604081491158,0.07347661333806776,-0.15711451898626072,537.6464233398438,0.07814879190681953,0.05982290039335491,0.00276944691093276,0.6555444379699512,517.780029296875,14510500.0,30104458.0,False,False,486.0,0.07276021511625522,100.0,66.66666666666666,16.666666666666664,66.66666666666666,517.780029296875,486.0,0.06137747208989701,528.1356298828125
NVDA,218.2899932861328,0.06669722286781954,0.19465413088102435,0.23400039851393983,0.027024274532879256,0.03560827780126763,0.04149917564131633,235.202392578125,0.07190572811190495,0.08044343808090297,-0.00408462838416158,0.9936088680616849,234.75999450683594,88804100.0,126529386.0,False,False,217.1999969482422,0.03421125638876086,33.33333333333333,16.666666666666664,83.33333333333334,33.33333333333333,234.75999450683594,217.1999969482422,0.07479978688652773,239.45519439697267
V,370.45001220703125,0.16326038950311084,0.21340172044683192,0.10437924926375652,0.11999603262331604,0.051859976465593816,-0.0679013725694636,384.1400146484375,0.03563805362462761,0.04505331864337692,0.0001749986016113472,0.701240134629515,385.57000732421875,3492700.0,6853772.0,False,False,365.5199890136719,0.048348523505898994,83.33333333333334,33.33333333333333,33.33333333333333,50.0,385.57000732421875,365.5199890136719,0.05200098018435127,393.28140747070313
