ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
CVX,199.72999572753906,0.34464849723427493,0.2963977399634816,0.32924595900040177,0.36127289747116476,0.26877057298303786,0.10124304298527242,199.72999572753906,0.0,0.07189706562624026,0.006854846998869256,1.0795054469018999,200.0,4781676.0,12476479.52,True,False,185.63999938964844,0.2630157643299228,75.0,75.0,75.0,75.0,200.0,185.63999938964844,0.07180000305175781,204.0
KO,78.0,0.1136745614823409,0.19450158122010341,0.16051341025655863,0.12744334319875672,0.16904589456972285,-0.03854714721328556,81.00302124023438,0.03707295350537824,0.02435899392152444,0.004710919134849966,0.807944930165678,82.0,4027663.0,18768861.26,False,False,76.52999877929688,0.11504652080183132,50.0,50.0,50.0,50.0,82.0,76.52999877929688,0.06670733195979421,83.64
PEP,157.75999450683594,0.05655121064448654,0.14282039775038458,0.10424231950976104,0.06961375467190467,0.11846607423991906,-0.08516616966470913,168.98031616210938,0.06640016961803615,0.038095808291724535,0.009157642395854298,0.6451095184942807,170.27999877929688,1265071.0,8161307.42,False,False,156.85000610351562,0.0630839295885891,25.0,25.0,25.0,25.0,170.27999877929688,156.85000610351562,0.07887005386456525,173.68559875488282
XOM,160.1699981689453,0.35699033072248887,0.4476891679846251,0.4805480011602461,0.37376731773576455,0.416837872007499,0.22659254673196205,160.1699981689453,0.0,0.07979021617904179,0.015002841979553962,0.935263935970088,160.44000244140625,6494705.0,21288900.1,True,False,147.66000366210938,0.3658676406708713,100.0,100.0,100.0,100.0,160.44000244140625,147.66000366210938,0.07965593732750169,163.64880249023437
