ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
UNH,421.9849853515625,0.3507595553736431,0.2560408274010775,0.44150143950988374,0.24449747467357485,0.15524150903906486,0.18485026173116847,431.67999267578125,0.022458783100240434,0.047229151196403946,0.005675445356675748,0.7014093563773135,434.29998779296875,2066362.0,6470139.24,False,False,414.3699951171875,0.18794004926783858,100.0,75.0,50.0,100.0,434.29998779296875,414.3699951171875,0.04588992225641484,442.9859875488281,0.02835598155088327,False,0.3193690156195155,False,WATCH_NEAR_TRIGGER
AAPL,326.8500061035156,0.2639615301006639,0.2582412218339234,0.5729397961271232,0.16452771038122038,0.15726531824146295,0.2928867624039677,326.8500061035156,0.0,0.06134317863282186,0.008063733403027053,0.8161178605522572,327.1000061035156,24432766.0,55033603.32,True,False,307.04998779296875,0.18656832471589113,75.0,100.0,75.0,75.0,327.1000061035156,307.04998779296875,0.06129629451673489,333.64200622558593,0.0007642922511009792,True,0.4439608625648683,False,OVER_TRIGGER_WEAK_VOLUME
