ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
AAPL,272.6600036621094,0.07184665164401682,0.3147630610878005,0.05742108980665028,0.036230528762424274,0.17522149022033018,-0.08523118015642417,286.19000244140625,0.047276280316839406,0.021528625534905445,0.0015462641938090071,0.9061282552276577,288.6199951171875,4052656.0,46069555.12,False,False,269.55999755859375,0.08143366770760754,22.22222222222222,62.698412698412696,10.317460317460316,31.746031746031743,288.6199951171875,269.55999755859375,0.06603838223632039,292.9492950439453,18.006025542394895
ABBV,229.47000122070312,-0.0017954815727170281,0.22701458721979906,0.32529893051078473,-0.03496456852628116,0.09678614679168973,0.14650837806250006,242.630859375,0.05424230944158677,0.042140576622234624,0.008372332783035114,0.9295280781656519,232.02000427246094,303310.0,5515036.2,False,False,222.35000610351562,0.06720537845046053,6.349206349206349,39.682539682539684,47.61904761904761,27.77777777777778,232.02000427246094,222.35000610351562,0.041677432940609035,235.50030433654783,9.563720587757327
ADI,276.1050109863281,0.12771748682062367,0.15598417726350777,0.28706944888902997,0.09024484600515037,0.03329450581819948,0.11343627639602127,283.3900146484375,0.025706634974936797,0.018724808395420168,0.0072508003856868505,0.823129850975139,284.2300109863281,137599.0,3742847.98,False,False,274.0,0.0664079619898491,43.65079365079365,19.047619047619047,44.44444444444444,26.984126984126984,284.2300109863281,274.0,0.03599201558916382,288.49346115112303,9.937575859666168
AES,14.21500015258789,0.09389946346078326,0.3547819993283128,0.17508028587574032,0.057550553240306224,0.21099304300272892,0.016555104389447628,15.17705249786377,0.06338861550431427,0.05135417055225491,-0.0034741232137348965,0.7165602843024709,14.229999542236328,389316.0,7487732.32,True,False,13.5,0.12607270835134585,29.365079365079367,68.25396825396825,27.77777777777778,42.857142857142854,14.229999542236328,13.5,0.051300039755419725,14.443449535369872,0.7292300729510562
AIZ,240.1580047607422,0.11305570414532928,0.22425240189312312,0.12273800926268064,0.07607025601980433,0.09431712431003048,-0.028725893943969183,241.88999938964844,0.007160257279244798,0.025150081056636717,0.0010266321129340026,1.0230040484954157,243.75999450683594,14843.0,301400.86,False,False,237.72000122070312,0.0642344601721627,35.714285714285715,36.507936507936506,19.047619047619047,26.190476190476193,243.75999450683594,237.72000122070312,0.024778443642291058,247.41639442443847,5.9507415862091175
ALB,143.82000732421875,0.7791574200693343,1.3058309985971706,0.6467103488471231,0.720038245510461,1.061103040212835,0.42455952218101123,150.00999450683594,0.04126383180645414,0.07530247030679267,0.021037046840528362,0.7748054840067206,152.0800018310547,272850.0,3447917.0,False,False,141.25,0.831474898195758,99.20634920634922,97.61904761904762,84.92063492063492,97.61904761904762,152.0800018310547,141.25,0.07121253090913104,154.3612018585205,10.24178671692738
AMAT,262.1000061035156,0.2826695498690186,0.43320880251414584,0.5799681908921754,0.24004804591176732,0.2810960655481092,0.36682127045253043,275.1499938964844,0.04742863195511592,0.04362459164838348,0.02235020218758169,0.8636324413847583,276.1000061035156,415581.0,7215011.62,False,False,253.5800018310547,0.2859267006380909,84.92063492063492,81.74603174603175,79.36507936507937,82.53968253968253,276.1000061035156,253.5800018310547,0.08156466416019462,280.2415061950683,21.37809897421821
AME,208.0850067138672,0.10856014130199032,0.14033664411674707,0.14024491956905827,0.07172407510381906,0.019307714002042564,-0.013580767906242186,208.69000244140625,0.0028990163422367428,0.04032005727921247,0.0033893561681173304,0.9481701757100389,210.13999938964844,64128.0,1435346.56,False,False,201.75,0.02845492595091856,34.92063492063492,8.73015873015873,24.6031746031746,15.873015873015872,210.13999938964844,201.75,0.039925760987994614,213.29209938049314,8.307952243243117
AMGN,327.3500061035156,0.16826639850841518,0.14401524784141428,0.2843125035245959,0.1294463681021154,0.022595891377254818,0.11105125903471857,345.4599914550781,0.05242281537518486,0.0294791315611976,0.008086378183219637,1.046391987110692,346.3800048828125,115526.0,2787724.52,False,False,324.7300109863281,0.07234210792620574,59.523809523809526,11.11111111111111,42.857142857142854,29.365079365079367,346.3800048828125,324.7300109863281,0.06250359025143214,351.57570495605466,20.46055065029795
APA,24.700000762939453,0.028687545640865952,0.3366850115430484,0.19075869487198882,-0.005494454159304274,0.19481676791335967,0.030118404604261295,27.100000381469727,0.08856087028586651,0.042914956809751784,0.006392951810633335,0.7000250305736044,27.719999313354492,462554.0,6481833.08,False,False,23.920000076293945,0.1017837286297408,12.698412698412698,65.87301587301587,30.158730158730158,36.507936507936506,27.719999313354492,23.920000076293945,0.13708511295777143,28.135799303054807,3.386002394644595
