ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
GOOGL,391.0400085449219,0.2506081948534702,0.30671833739923704,1.329173778179336,0.15329438594299116,0.14234538292066712,0.7790526603737111,402.6199951171875,0.028761578442956185,0.06863746867683311,0.003299615815932261,0.9050081217139853,408.6099853515625,11217370.0,27838089.4,False,False,381.7699890136719,0.27297153931797313,40.0,100.0,100.0,100.0,408.6099853515625,381.7699890136719,0.06568609994882493,416.78218505859377,0.042999381895975096,False,0.40295042661943603,False,WATCH
AVGO,421.4800109863281,0.27099437345049027,0.24389276033263885,0.8577084089104534,0.17209425101946252,0.08742267629194123,0.4189413937392734,439.7900085449219,0.0416335005408007,0.0698728562194769,0.0009933017062717456,0.8032868419137054,442.3599853515625,9556472.0,21603487.44,False,False,405.8599853515625,0.17912789219966405,60.0,80.0,80.0,80.0,442.3599853515625,405.8599853515625,0.0825119839241153,451.2071850585938,0.047201318059182415,False,0.4423578381287498,False,WATCH
