ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
JPM,364.010009765625,0.22779577252322292,0.21474524922692617,0.2611292231680904,0.16714941415360074,0.06214027846213832,0.037226064840453876,365.17999267578125,0.003203852712695022,0.03618036063407747,0.003980610993438081,0.5640366893098484,366.5,1000367.0,8787525.34,False,False,353.3299865722656,0.08866017644524016,100.0,25.0,75.0,100.0,366.5,353.3299865722656,0.035934552326696796,373.83,0.00679397062585266,False,0.11383944413183336,False,WATCH_NEAR_TRIGGER
AMZN,261.0799865722656,-0.011584871304882283,0.31334571854667925,0.1303142757013127,-0.060407142446613604,0.14835385287737446,-0.0703637607623675,284.0199890136719,0.08076897165256205,0.0768347981763794,0.007980897827172002,0.6820390704622388,287.20001220703125,16755364.0,51768495.28,False,False,260.0799865722656,0.041982031552229654,50.0,100.0,25.0,75.0,287.20001220703125,260.0799865722656,0.09442905460329806,292.9440124511719,0.09094716060087324,False,0.32365947492534497,False,WATCH
