ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AMZN,261.0799865722656,-0.011584871304882283,0.31334571854667925,0.1303142757013127,-0.060407142446613604,0.14835385287737446,-0.0703637607623675,284.0199890136719,0.08076897165256205,0.0768347981763794,0.007980897827172002,0.6820390704622388,287.20001220703125,16755364.0,51768495.28,False,False,260.0799865722656,0.041982031552229654,50.0,100.0,25.0,75.0,287.20001220703125,260.0799865722656,0.09442905460329806,292.9440124511719
AVGO,394.510009765625,-0.07068748243247425,0.21771157370565963,0.2768711495738332,-0.11659040964483347,0.0647339520820649,0.050173141221587336,480.8090515136719,0.17948714042791467,0.11211378644766147,0.011865667637321954,0.682177035838271,432.7300109863281,6471846.0,24441110.92,False,False,388.5,0.007424481391899872,25.0,50.0,100.0,25.0,432.7300109863281,388.5,0.10221156347699108,441.3846112060547
JPM,364.010009765625,0.22779577252322292,0.21474524922692617,0.2611292231680904,0.16714941415360074,0.06214027846213832,0.037226064840453876,365.17999267578125,0.003203852712695022,0.03618036063407747,0.003980610993438081,0.5640366893098484,366.5,1000367.0,8787525.34,False,False,353.3299865722656,0.08866017644524016,100.0,25.0,75.0,100.0,366.5,353.3299865722656,0.035934552326696796,373.83
NVDA,227.47000122070312,0.01071855078402617,0.2458149486689083,0.2513622937504554,-0.03920538674159657,0.08930678044108697,0.029193173698673025,235.465576171875,0.03395644952082342,0.049632955925329805,0.008818003185747178,0.7776217744317305,227.49000549316406,31078074.0,134264755.48,False,False,216.1999969482422,0.038730408937799124,75.0,75.0,50.0,50.0,227.49000549316406,216.1999969482422,0.04962859146469682,232.03980560302736
