ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
ADI,249.875,0.09237202400845201,0.2001972403934722,0.13836227121785205,-0.019434725089496285,0.019629540426828296,-0.046362505371580265,254.6230010986328,0.01864718064804204,0.052906458111868435,-0.0028523605032935197,0.6537992242214228,258.1300048828125,772959.0,3395149.18,False,False,238.77999877929688,-0.005288148387750792,13.23529411764706,10.294117647058822,16.911764705882355,5.147058823529411,258.1300048828125,238.77999877929688,0.07496225056168988,262.00195495605465,18.73119235910226
ADM,60.970001220703125,0.1389708933508722,0.3237735362737548,0.04969496104491111,0.022394644505303374,0.12461398592909756,-0.1206415584170607,64.20999908447266,0.050459397445358815,0.0549450288182635,0.004415121441131074,0.8958877902800657,64.37999725341797,572287.0,3275821.74,False,False,59.56999969482422,0.04489707463272764,28.676470588235293,48.529411764705884,8.088235294117647,25.0,64.37999725341797,59.56999969482422,0.07471260894374121,65.34569721221924,4.555227858501817
ADSK,324.97900390625,0.10091466925868109,0.21125239915037608,0.21383106327532841,-0.011766438915784327,0.029021468739337974,0.01685978475520833,326.7900085449219,0.005541799294096004,0.03243279689042411,0.005309553030896295,0.7791476997278507,329.0899963378906,474547.0,1671280.94,False,False,316.1700134277344,0.014352759645975354,15.441176470588236,18.38235294117647,27.941176470588236,11.029411764705882,329.0899963378906,316.1700134277344,0.039259725466983676,334.02634628295897,12.75858647589319
ALLE,178.125,0.3020833042862361,0.38968152893538943,0.2664470722198993,0.16881213099790204,0.1806062295423272,0.06093766770679876,178.125,0.0,0.05608424136513158,0.0024665919167409715,0.8369152559396669,179.60000610351562,212528.0,919152.56,False,False,169.61000061035156,0.15313428761189396,73.52941176470588,63.23529411764706,37.5,60.29411764705882,179.60000610351562,169.61000061035156,0.055623636713053044,182.29400619506833,9.907960289512573
AMAT,190.53500366210938,0.1055374696654321,0.24060862728017152,0.026321949538788525,-0.007616792593766131,0.05396110065086912,-0.14022177527612267,211.68743896484375,0.09992295908614253,0.14847661974122964,-0.0010286390476745304,0.9498223572397866,190.83999633789062,6199751.0,7157449.02,True,False,162.5500030517578,-0.003348842507919815,16.911764705882355,27.205882352941174,5.88235294117647,6.61764705882353,190.83999633789062,162.5500030517578,0.14823933048103885,193.70259628295898,28.24478137607338
AMZN,232.7899932861328,0.09537920480974948,0.19049811434478392,0.25907293014554567,-0.01673533604957056,0.011389631932851252,0.054760145356820056,242.05999755859375,0.038296308212665386,0.0489282173553245,-0.0045001823437455105,0.9075305257400872,238.85000610351562,15223712.0,40095578.24,False,False,226.2899932861328,0.01162624422291847,13.970588235294118,5.147058823529411,35.294117647058826,8.823529411764707,238.85000610351562,226.2899932861328,0.05258535690361007,242.43275619506832,12.241344880540286
ANET,145.56500244140625,0.6130873879358674,0.7242952570325178,0.6211716333353301,0.447984242769075,0.4648778728334997,0.3581002233345296,153.0399932861328,0.04884338194363919,0.12241958592616912,0.011775437284686581,1.1642231065771436,156.32000732421875,2273448.0,9196548.96,False,False,138.5,0.43845425391437826,97.05882352941177,92.64705882352942,69.85294117647058,91.91176470588235,156.32000732421875,138.5,0.11399697088843397,158.664807434082,16.593969345687807
APA,23.8700008392334,0.19129519787738736,0.1817322617240238,0.027166985164430724,0.06936343803433487,0.003942587415214582,-0.13951386560862555,25.739398956298828,0.07262788537678573,0.14327607691880503,0.0028041861950256447,0.9948152616247435,24.989999771118164,1758720.0,6781904.4,False,False,21.56999969482422,-0.005122448003817361,48.529411764705884,2.2058823529411766,6.61764705882353,5.88235294117647,24.989999771118164,21.56999969482422,0.13685474620318172,25.364849767684934,3.2667229067230212
APH,121.19499969482422,0.29841592689826446,0.8035566870846766,0.9358246978257836,0.16552011798621646,0.532214551154107,0.6216937802228941,121.19499969482422,0.0,0.039275565396397705,0.01058161771827878,1.1724994364473929,121.41000366210938,1936521.0,8406402.42,True,False,116.6500015258789,0.44010206701749727,72.05882352941177,94.11764705882352,86.02941176470588,92.64705882352942,121.41000366210938,116.6500015258789,0.03920601262378521,123.23115371704101,4.751572687974923
APP,627.5,0.8221680427949731,1.1125812294341801,4.397849462365591,0.6356650193767346,0.7947468595879574,3.5219274811037495,627.5,0.0,0.11376894764691235,0.006120153866669009,1.3389856777541422,632.1799926757812,3419365.0,5979837.3,True,False,560.7899780273438,1.292458431827749,100.0,98.52941176470588,100.0,100.0,632.1799926757812,560.7899780273438,0.11292672257195342,641.662692565918,70.86151841390077
APTV,83.68000030517578,0.23677203334291042,0.33397100136807345,0.216455868461654,0.11018561645911418,0.1332772591792759,0.01905865650725369,83.72000122070312,0.0004777940150991293,0.0509082471402307,0.001732845888997289,0.806105752681958,84.72000122070312,343965.0,2449339.3,False,False,80.45999908447266,0.10350604582882295,59.55882352941176,52.94117647058824,29.411764705882355,46.32352941176471,84.72000122070312,80.45999908447266,0.05028331060964913,85.99080123901366,4.207707447160687
ARM,146.0500030517578,0.0,0.2386565899046893,0.055274635062449784,-0.10235226336873238,0.052302744086571096,-0.11596731148753414,179.92999267578125,0.1882953982278671,0.11564532034732576,-0.003330890537559006,0.9034272929008778,158.88999938964844,4923570.0,4539775.4,False,False,142.0,-0.027747769264840995,2.2058823529411766,25.735294117647058,8.823529411764707,2.2058823529411766,158.88999938964844,142.0,0.10629995251135238,161.27334938049316,15.525108388684727
ASML,935.5549926757812,0.2283427533775526,0.27663715968020375,0.17351494381141608,0.10261909237677957,0.08456919963404497,-0.01691414128818891,935.5549926757812,0.0,0.1578314201736115,-0.0011417550356780562,0.8659947750644453,938.6799926757812,1719423.0,1876838.46,True,False,791.02001953125,0.06968749927241857,55.88235294117647,36.029411764705884,22.058823529411764,33.088235294117645,938.6799926757812,791.02001953125,0.15730597679366198,952.7601925659179,147.16839196705106
AVGO,348.4200134277344,0.38995506914209654,0.7911585035821516,1.1484616010677362,0.24769002183456013,0.5216816539590903,0.7998255830770622,369.57000732421875,0.05722865350902183,0.09393837817848727,0.013483882593081078,1.6561404347488644,374.2300109863281,9490395.0,21281467.9,False,False,341.5,0.49511295014532564,86.02941176470588,93.38235294117648,94.85294117647058,94.85294117647058,374.2300109863281,341.5,0.08745961046807617,379.843461151123,30.472678653671515
AXON,766.5900268554688,-0.005448891775453268,0.3493690423009925,0.9871686463103806,-0.10724344873811675,0.14635869019036418,0.6647060230169206,870.969970703125,0.11984333255874643,0.052257394637546695,0.011878537702372158,0.6617278572912877,794.2899780273438,125484.0,616353.68,False,False,734.260009765625,0.1739475150771312,1.4705882352941175,58.82352941176471,87.5,63.970588235294116,794.2899780273438,734.260009765625,0.0755768924729555,806.2043276977538,57.936492030495835
AXP,339.4700012207031,0.14812445103177652,0.26161802588688077,0.31431306181366714,0.03061131483969093,0.07180966980686887,0.1010363283425526,339.4700012207031,0.0,0.05520376081705518,-0.0017135137286717467,0.9029324175392452,339.9800109863281,968847.0,2453488.94,True,False,321.239990234375,0.06529549502385223,32.35294117647059,30.88235294117647,45.588235294117645,31.61764705882353,339.9800109863281,321.239990234375,0.05512094872161979,345.07971115112304,18.711908529814583
BAC,51.79999923706055,0.15597242874293937,0.24129538423679642,0.3559852824459435,0.037656034269248906,0.05454453615338606,0.1359462977645467,51.79999923706055,0.0,0.03880305697176807,-0.000926267005861339,0.9080596048772882,51.97999954223633,12024039.0,35987520.78,True,False,49.970001220703125,0.06575833791037704,36.029411764705884,28.676470588235293,50.0,32.35294117647059,51.97999954223633,49.970001220703125,0.038668686787886174,52.75969953536987,2.003037946110637
BK,107.94010162353516,0.18466602967223977,0.3014021145964776,0.5662312421836089,0.06341278019923613,0.10560830783237174,0.312075141252548,107.94010162353516,0.0,0.05373353336266626,0.003019738553798859,0.7808703957741817,108.43000030517578,707988.0,3500553.76,True,False,102.62999725341797,0.1342430162264663,47.794117647058826,43.38235294117647,66.17647058823529,55.14705882352941,108.43000030517578,102.62999725341797,0.05349075934182171,110.0564503097534,5.773797999276297
BLK,1145.0150146484375,0.1744739966612503,0.20818765469499967,0.30541864996911805,0.05426392483525033,0.026417810044425005,0.0935852340449923,1154.70849609375,0.008394743329684042,0.04640103591026958,0.0021069676333716186,0.8554160260360907,1157.75,172571.0,552359.42,False,False,1098.81005859375,0.048205129281786066,45.588235294117645,14.705882352941178,44.11764705882353,26.47058823529412,1157.75,1098.81005859375,0.05090904029907147,1175.1162499999998,58.291615523779214
BX,189.5,0.3866638082732623,0.28236954993519525,0.2592734625398483,0.24473562896498802,0.08943916120746764,0.05492813687843823,194.8004150390625,0.027209464815563304,0.08137202199971141,-0.00013957717259743572,0.9559932351244597,189.97999572753906,1643823.0,3698480.46,True,False,174.55999755859375,0.12912589666891788,85.29411764705883,38.23529411764706,36.029411764705884,52.20588235294118,189.97999572753906,174.55999755859375,0.081166430759689,192.82969566345213,15.381038628961067
C,102.11000061035156,0.31182589337872924,0.4502163010504936,0.8024655727195809,0.1775575440457069,0.23203364479894883,0.5099751602654174,102.11000061035156,0.0,0.060620847860265295,0.005630629649784354,0.8538401760804799,102.69999694824219,4819552.0,14504313.04,True,False,96.51000213623047,0.27127911766627,74.26470588235294,71.32352941176471,83.08823529411765,77.94117647058823,102.69999694824219,96.51000213623047,0.06027259002871535,104.24049690246581,6.154434204619594
CAT,459.7650146484375,0.28251604211291936,0.36929631422163745,0.342231784036672,0.15124762239595357,0.16328793683964538,0.1244246125356765,459.7650146484375,0.0,0.09020913897772273,0.004630032039605385,0.8244068506919785,460.9750061035156,1173721.0,2794484.42,True,False,419.5,0.15190317764574407,70.58823529411765,62.5,48.529411764705884,58.82352941176471,460.9750061035156,419.5,0.08997235328242954,467.8896311950683,41.36614032485061
CBRE,165.74000549316406,0.24177720819152437,0.28750105642788815,0.38694565266246084,0.11467850033341631,0.09379864099191249,0.16188265443460836,165.89999389648438,0.000964366541328142,0.037347666442918974,-0.001348124527081926,0.8253042724861459,167.55999755859375,342188.0,1546797.76,False,False,161.3699951171875,0.1136794014829028,63.23529411764706,39.705882352941174,52.94117647058824,49.26470588235294,167.55999755859375,161.3699951171875,0.036942006037220664,170.07339752197265,6.122768283537453
