ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
AVGO,428.239990234375,0.3184378684526241,0.2547697337683479,1.545758898706318,0.27445544459538795,0.17828712783343326,0.8669231729235596,428.239990234375,0.0,0.10213896700874708,-0.008401107870813624,0.8586768239727228,429.30999755859375,8936689.0,24842371.78,True,False,385.57000732421875,0.3448648318800449,100.0,66.66666666666666,100.0,100.0,429.30999755859375,385.57000732421875,0.10188439701641286,437.8961975097656,0.0024923885544331204,True,0.35973574017577153,False,OVER_TRIGGER_WEAK_VOLUME
