ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AZN,89.9800033569336,0.05474160042183018,0.3012458855633571,0.40262436844578353,0.023731309745076645,0.16815967291948963,0.1819166333755169,93.31999969482422,0.03579078813558837,0.0326184160756882,0.0032736080713405193,0.6355348551261617,93.0999984741211,1393114.0,4811288.28,False,False,89.9749984741211,0.12758255605837118,20.155038759689923,54.263565891472865,47.286821705426355,43.41085271317829,93.0999984741211,89.9749984741211,0.033566058552285075,94.96199844360352
BAC,57.16999816894531,0.13481628750792618,0.18756140654354936,0.33092371525099096,0.10145173364349058,0.06610238666700985,0.12149832285613105,57.16999816894531,0.0,0.04171765607697241,0.0023481928564991154,0.6896031524575408,57.26499938964844,6468566.0,35427385.32,True,False,54.880001068115234,0.0877863779977783,47.286821705426355,28.68217054263566,41.08527131782946,29.457364341085274,57.26499938964844,54.880001068115234,0.041648447515120895,58.410299377441405
BDX,196.97500610351562,0.022917831013435475,0.1513357736613321,-0.112987905630482,-0.007156814061220262,0.033581766291967075,-0.25256228828943916,243.80545043945312,0.19208120348223068,0.02480015034525648,0.0022862199386548218,0.5884134947905738,202.75,163882.0,2255553.64,False,False,192.47999572753906,-0.03586861873027038,13.953488372093023,4.651162790697675,3.875968992248062,2.3255813953488373,202.75,192.47999572753906,0.05065353525258169,206.805
BIIB,174.83999633789062,0.093570121329702,0.34357941886916343,0.14334291414735834,0.06141823946187386,0.20616350214860368,-0.03656599850736708,182.08999633789062,0.039815476664334284,0.03588992237426902,0.007849103414207496,1.1248760220490317,183.14999389648438,204940.0,2047944.8,False,False,174.27999877929688,0.11419402321139059,32.55813953488372,65.11627906976744,15.503875968992247,40.310077519379846,183.14999389648438,174.27999877929688,0.04843022338401379,186.81299377441405
BK,120.91500091552734,0.1398814603392291,0.3100161125845873,0.6086535908385566,0.10636798613092546,0.17603291627972872,0.3555264539273082,120.91500091552734,0.0,0.048629242346202695,0.0016510756133312542,0.8929130948586205,121.19000244140625,523286.0,3183723.72,True,False,115.30999755859375,0.19103214476460362,48.837209302325576,55.81395348837209,75.1937984496124,62.7906976744186,121.19000244140625,115.30999755859375,0.04851889400411064,123.61380249023438
BKR,48.685001373291016,0.008583702179824293,0.25798988638695697,0.21223194911515253,-0.02106950744414804,0.12932772393097625,0.021483111516184428,50.61000061035156,0.03803594573889049,0.09879834492995523,0.009154902349267144,0.8665050604458749,50.7599983215332,2346197.0,7111821.94,False,False,44.970001220703125,0.06263963203548059,10.077519379844961,43.41085271317829,25.581395348837212,20.930232558139537,50.7599983215332,44.970001220703125,0.11406614050997455,51.77519828796387
BMY,52.59000015258789,0.1707699208715745,0.16031062919767347,-0.012438367625874025,0.13634829992924402,0.04163870958312166,-0.16783456351908244,60.075191497802734,0.12459704511285023,0.04791786367088774,0.007670481117084384,0.87538842257272,55.040000915527344,1289785.0,15631847.7,False,False,52.52000045776367,0.028156932066517544,58.139534883720934,13.178294573643413,5.426356589147287,10.077519379844961,55.040000915527344,52.52000045776367,0.045784891276278196,56.140800933837895
C,122.83000183105469,0.2641945120727882,0.41980604230763574,0.793404175043998,0.22702612952709633,0.2745939721247621,0.5112059026882152,122.83000183105469,0.0,0.054261994758370624,0.006653824152262925,1.114561507602346,123.03500366210938,2509534.0,12175212.68,True,False,116.37000274658203,0.30764600545815296,82.17054263565892,77.51937984496125,86.04651162790698,81.3953488372093,123.03500366210938,116.37000274658203,0.05417158302227075,125.49570373535157
CAH,201.6999969482422,0.3090949370830598,0.2101845441546797,0.7342505272669033,0.270606444255834,0.08641172045659506,0.4613602834294712,213.1985321044922,0.05393346306256168,0.039910774286345214,0.0030909070679588277,0.5597889529385606,209.07000732421875,143501.0,2344080.02,False,False,201.02000427246094,0.21665985019094197,89.14728682170544,35.65891472868217,82.17054263565892,72.09302325581395,209.07000732421875,201.02000427246094,0.03850386363297983,213.25140747070313
CAT,613.9749755859375,0.2367961689852831,0.5784898219826722,0.7180688269982669,0.20043332078360976,0.4170482109580065,0.4477248289670688,625.6099853515625,0.01859786454509144,0.0762083813234353,0.01655145483105218,0.7691450589106384,627.5,583480.0,2559605.6,False,False,572.0499877929688,0.3581990675074999,77.51937984496125,86.82170542635659,81.3953488372093,86.82170542635659,627.5,572.0499877929688,0.08836655331797809,640.05
CBRE,163.8800048828125,0.04957093328692053,0.14971244985147458,0.24822921215064087,0.018712664575340376,0.0321244695336802,0.051816082263570706,165.89999389648438,0.012175943869728383,0.03954119351510795,0.005071649131858405,0.7475756946874376,165.7100067138672,89665.0,1441227.3,False,False,159.22999572753906,0.03203925059215636,18.6046511627907,2.3255813953488373,31.007751937984494,11.627906976744185,165.7100067138672,159.22999572753906,0.03910452431226566,169.02420684814453
CFG,61.07500076293945,0.14506284224876942,0.32094138838219366,0.44921030190619726,0.11139703105190124,0.18584079866681624,0.22117211109062285,61.07500076293945,0.0,0.04699138593586874,0.003867684785908486,0.717939505127525,61.119998931884766,577857.0,4184859.14,True,False,58.25,0.17057393086710307,50.3875968992248,59.68992248062015,58.139534883720934,57.36434108527132,61.119998931884766,58.25,0.04695678962761826,62.34239891052246
CHRW,165.36500549316406,0.22619507608051093,0.7247588549300448,0.6356353791074123,0.19014390893165367,0.5483574335897297,0.37826256565514993,166.4600067138672,0.006578163982567618,0.03658575182648248,0.010222090649048374,0.7543354922514507,167.89999389648438,127851.0,1548575.02,False,False,160.00999450683594,0.40687440260539093,74.4186046511628,90.69767441860465,75.96899224806202,90.69767441860465,167.89999389648438,160.00999450683594,0.046992255369067315,171.25799377441408
CMI,528.8150024414062,0.22712195587612416,0.6282038548912847,0.5473233853289483,0.19104353768125448,0.46167769187804875,0.30384676572934377,528.8150024414062,0.0,0.041971213414426535,0.01240904032384399,0.6526584871281822,532.1950073242188,87546.0,884864.92,True,False,510.0,0.3489212603892695,75.1937984496124,88.37209302325581,68.9922480620155,84.49612403100775,532.1950073242188,510.0,0.04170465152578427,542.8389074707031
COF,251.39999389648438,0.17703416894311497,0.1600552745576218,0.4278053451305561,0.14242837383576412,0.041409471591969726,0.20313529737274383,251.39999389648438,0.0,0.03874306177260519,0.0017107066746281999,0.6252713618871588,252.0800018310547,593051.0,3425177.02,True,False,242.33999633789062,0.10406030742126286,58.91472868217055,12.4031007751938,52.71317829457365,35.65891472868217,252.0800018310547,242.33999633789062,0.03863854896229279,257.1216018676758
CRH,127.44999694824219,0.06243746182838228,0.3509646162351323,0.388347147165516,0.031200906349776014,0.2127933711343113,0.16988598162787238,128.94000244140625,0.011555804753774225,0.03538644365807238,0.005536847668716651,2.1902888886329577,129.27999877929688,611535.0,7996946.7,False,False,124.7699966430664,0.14973415379766292,23.25581395348837,67.44186046511628,45.73643410852713,49.6124031007752,129.27999877929688,124.7699966430664,0.03488553665544054,131.86559875488283
CRL,202.15750122070312,0.1400073260772987,0.3135640626254834,0.09511102132543825,0.10649015131037265,0.17921799621372858,-0.07720843825663481,203.66000366210938,0.007377503753260455,0.04981268200987969,0.004835977245651821,0.49623248667945985,205.0,102756.0,901645.12,False,False,194.92999267578125,0.10611435584864913,49.6124031007752,56.58914728682171,12.4031007751938,38.759689922480625,205.0,194.92999267578125,0.04912198694740854,209.1
CVNA,417.1099853515625,0.11016178003934995,0.1673289398908262,1.0510915819220865,0.07752208944264449,0.047939215594105855,0.7283453159568576,472.7300109863281,0.11765706500993485,0.13408931610361827,0.018263278817750403,1.284061647807706,485.3299865722656,868749.0,4284104.98,False,False,390.8699951171875,0.19289529782121778,37.98449612403101,15.503875968992247,93.7984496124031,65.89147286821705,485.3299865722656,390.8699951171875,0.19463044540523777,495.0365863037109
DAL,71.9800033569336,0.26091505509424917,0.44908247404470947,0.20403907137806576,0.22384309134357383,0.30087612778931083,0.014579411073987858,72.05999755859375,0.0011101055283149433,0.053348098899758264,0.003408991991145711,0.6935318565926948,72.33999633789062,1915283.0,7410327.66,True,False,68.5,0.22050687351252515,80.62015503875969,81.3953488372093,24.031007751937985,72.86821705426357,72.33999633789062,68.5,0.05308261725580558,73.78679626464844
DAY,69.31999969482422,0.005220426553523838,0.22473500995797768,-0.04570484199780067,-0.024333899936649805,0.09947402294852425,-0.19586644452618918,74.08000183105469,0.06425488685983068,0.003967131089001422,-0.020824596872147307,0.4936562916329451,69.41000366210938,636466.0,3145015.32,False,False,69.08000183105469,0.0032635525880293503,9.30232558139535,39.53488372093023,4.651162790697675,4.651162790697675,69.41000366210938,69.08000183105469,0.00475438429107639,70.79820373535156
DD,41.459999084472656,0.2493031322438326,0.37192707806718484,0.3275996351097872,0.21257256879704522,0.23161187640606196,0.11869729807861673,41.4900016784668,0.0007231282906819426,0.03666185459065611,0.008841359149078538,0.6930944300713069,41.849998474121094,422819.0,6355428.22,False,False,40.18000030517578,0.20331716845786788,79.06976744186046,72.09302325581395,40.310077519379846,70.54263565891473,41.849998474121094,40.18000030517578,0.0399043782517219,42.686998443603514
DG,134.5850067138672,0.3511534723428056,0.1701588474546365,0.8206467015734473,0.3114284231843216,0.050479691557034245,0.5341617246207888,137.83999633789062,0.023614260813272225,0.05394356090698097,0.011659978994872913,0.7142723607355849,139.8300018310547,555738.0,3500406.76,False,False,132.57000732421875,0.22550071765797136,93.7984496124031,18.6046511627907,86.82170542635659,73.64341085271317,139.8300018310547,132.57000732421875,0.05192014883621044,142.6266018676758
DHR,232.61599731445312,0.08348301828834703,0.16891008973743404,0.019722372260637666,0.051627705738798824,0.04935865177303422,-0.1407344258994494,249.025634765625,0.06589537445257836,0.03116724594912259,-0.0011670709795405091,0.5888027590729727,234.47999572753906,333749.0,3341330.98,True,False,227.22999572753906,0.01202075242826688,27.131782945736433,17.829457364341085,6.2015503875969,6.2015503875969,234.47999572753906,227.22999572753906,0.03091948196904759,239.16959564208986
DLTR,126.25,0.40308952311537727,0.21126351274938915,0.6846810233121059,0.36183751035707323,0.08738033646888743,0.4195907102277254,131.1699981689453,0.03750856322044326,0.07722772277227723,0.01198594955119491,0.7753319424884616,132.47999572753906,339785.0,3334711.7,False,False,119.19999694824219,0.23615956338711078,95.34883720930233,36.434108527131784,79.06976744186046,75.96899224806202,132.47999572753906,119.19999694824219,0.10024153991225045,135.12959564208984
EA,204.39999389648438,0.019439160586371962,0.3340533634969205,0.4038185417683855,-0.01053320865023144,0.19761173353107253,0.1829228994470813,204.7899932861328,0.0019043869448422215,0.003180009373256418,-0.021335284444274755,0.7428536031702601,204.88999938964844,246035.0,2031656.7,False,False,204.24000549316406,0.1322304840598831,13.178294573643413,63.565891472868216,48.06201550387597,44.18604651162791,204.88999938964844,204.24000549316406,0.0031724042091886223,208.9877993774414
EBAY,88.58000183105469,-0.035559110096878066,0.17469598722666269,0.4517195594360799,-0.06391448389125731,0.05455279086200182,0.2232865283777523,100.1019287109375,0.11510194686812149,0.06378416582847833,-0.0024000124078924516,0.8085825935264522,89.1500015258789,506293.0,4739477.86,True,False,83.5,0.05275935593917418,1.550387596899225,20.930232558139537,59.68992248062015,18.6046511627907,89.1500015258789,83.5,0.06337634805579667,90.93300155639649
EIX,59.7400016784668,0.09706075245398482,0.20088084884167645,-0.2078981248805688,0.06480624309354033,0.07805956980285811,-0.33253806037251976,75.58018493652344,0.20958116563700038,0.036826258806960166,-0.006200101067293854,0.9454341370086935,61.38999938964844,485244.0,3048434.88,False,False,59.189998626708984,-0.0080359542450128,33.33333333333333,31.007751937984494,0.7751937984496124,3.875968992248062,61.38999938964844,59.189998626708984,0.035836468232811496,62.61779937744141
EL,108.30999755859375,0.23512939035379143,0.2720885748205566,0.46999519127819633,0.198815546846572,0.14198445503146107,0.23868642712867705,108.6500015258789,0.0031293507824219596,0.0541039677078878,0.0018448725820491715,0.6556354634051051,110.37000274658203,337478.0,3461203.56,False,False,104.33000183105469,0.17837417699543753,76.74418604651163,50.3875968992248,62.01550387596899,58.91472868217055,110.37000274658203,104.33000183105469,0.05472502278898776,112.57740280151367
EME,651.2449951171875,-0.004467209317666199,0.1826018509107865,0.43760861643752835,-0.03373671116053667,0.06165007450212956,0.21139599045626856,777.0,0.1618468531310328,0.08084518853705502,0.01224190781180389,0.635708362916086,662.6500244140625,108464.0,426825.28,True,False,610.0,0.0629832219941575,6.976744186046512,24.8062015503876,54.263565891472865,21.705426356589147,662.6500244140625,610.0,0.07945374251003375,675.9030249023438
EPAM,206.9250030517578,0.34262269405354706,0.14977497165207487,-0.11502439239584772,0.30314845695589665,0.03218059685515717,-0.2542783269066079,267.6300048828125,0.2268243497497064,0.0648061059047328,0.00210794594054813,0.6132303056076337,214.52000427246094,58892.0,905987.84,False,False,199.8000030517578,0.056179170133025993,93.02325581395348,3.10077519379845,3.10077519379845,20.155038759689923,214.52000427246094,199.8000030517578,0.06861831497079086,218.81040435791016
EXPD,153.02000427246094,0.24535547664222457,0.32414826027532384,0.39825069455419726,0.2087409775922986,0.18871968455866428,0.17823117200915406,153.02000427246094,0.0,0.028591033053495807,0.009655593540769112,0.6514551298848076,155.0399932861328,93193.0,1403579.86,False,False,148.75999450683594,0.19262836995885255,78.29457364341084,61.240310077519375,46.51162790697674,65.11627906976744,155.0399932861328,148.75999450683594,0.04050566983518165,158.14079315185546
EXPE,287.55999755859375,0.31387161762555915,0.6230821343362483,0.5557405826073691,0.27524268637053884,0.45707980036904616,0.310939488266877,289.2900085449219,0.005980196118869703,0.041973874762463594,0.013709303766033925,0.5284899765757661,292.4200134277344,161741.0,2085950.82,False,False,277.25,0.37330060374906016,90.69767441860465,87.59689922480621,71.31782945736434,87.59689922480621,292.4200134277344,277.25,0.05187748010101003,298.2684136962891
F,13.289799690246582,0.061049603740522596,0.17549866071737363,0.4418737307627163,0.029853852457659924,0.05527337012590028,0.21498997447479362,13.760000228881836,0.0341715502045063,0.02483106829279319,0.0041711321526913024,0.3909214616947853,13.989999771118164,6695537.0,72038622.74,False,False,13.0600004196167,0.07959083569520685,21.705426356589147,21.705426356589147,57.36434108527132,28.68217054263566,13.989999771118164,13.0600004196167,0.0664760090576566,14.269799766540528
FCX,53.939998626708984,0.3645946385698786,0.20345690570469865,0.43808880463791255,0.32447440781282166,0.08037215789701935,0.2118006194032287,53.939998626708984,0.0,0.06878011084404458,0.0034106851235160655,0.8252560281616695,54.369998931884766,4401065.0,14580925.3,True,False,50.65999984741211,0.1798885251730019,94.57364341085271,34.883720930232556,55.03875968992248,60.46511627906976,54.369998931884766,50.65999984741211,0.06823614414855106,55.457398910522464
FDX,295.2359924316406,0.21315263917288418,0.2703684823692798,0.074260058335196,0.177484930645055,0.14044028674046594,-0.09477843100342576,296.3299865722656,0.0036918104484785544,0.03133086831254749,0.001359342466440931,0.975025587501123,297.0,170516.0,1613600.32,False,False,287.75,0.10450993636306431,70.54263565891473,48.837209302325576,10.852713178294573,36.434108527131784,297.0,287.75,0.031144781144781145,302.94
FER,65.8949966430664,0.11311488656768787,0.26740802622336135,0.5946811030694834,0.08038837215384409,0.13778261418105453,0.3437525848320473,67.47000122070312,0.023343775739453072,0.024053405648658346,0.0040675202605042985,2.9455493304326836,68.08999633789062,225413.0,2464790.26,False,False,64.30999755859375,0.16175833570308995,38.759689922480625,48.06201550387597,74.4186046511628,52.71317829457365,68.08999633789062,64.30999755859375,0.05551474493461511,69.45179626464844
FITB,48.81999969482422,0.10863196302097045,0.15328490833238329,0.1968102317372833,0.07603725033203235,0.03533155128269949,0.00848805404094799,48.81999969482422,0.0,0.04711182407697531,0.0024607213469711713,0.7496441518318658,48.869998931884766,1278093.0,6525521.86,True,False,46.56999969482422,0.042174561549149045,37.2093023255814,5.426356589147287,22.48062015503876,14.728682170542637,48.869998931884766,46.56999969482422,0.047063623640882346,49.847398910522465
FIX,1033.7249755859375,0.2644866030815409,0.9116124654394941,1.446318620197463,0.22730963281438066,0.716100405888962,1.061382029852696,1033.7249755859375,0.0,0.11306676979668233,0.030404189590921244,1.6492610219157016,1049.2099609375,86047.0,622414.94,True,False,932.3300170898438,0.6385194987593343,82.94573643410853,95.34883720930233,95.34883720930233,94.57364341085271,1049.2099609375,932.3300170898438,0.11139805015120194,1070.19416015625
FOX,66.68000030517578,0.1960538171331978,0.33050184274730765,0.4727390851317972,0.16088882836295548,0.19442344808612888,0.24099855991258212,66.68000030517578,0.0,0.03764238895243539,-0.0014095636467817507,1.0050333086644327,66.91999816894531,140857.0,1416277.14,True,False,64.41000366210938,0.19367808453446753,63.565891472868216,62.7906976744186,63.565891472868216,67.44186046511628,66.91999816894531,64.41000366210938,0.037507390548625535,68.25839813232422
FOXA,74.79000091552734,0.20706910943563783,0.36981951353250264,0.5540794193379217,0.17158026180171593,0.229719865123025,0.3095397147116179,74.79000091552734,0.0,0.03469716792267574,3.7242866115524814e-05,0.8549339180485235,74.98999786376953,334699.0,3380845.98,True,False,72.3949966430664,0.22824195404435085,65.89147286821705,71.31782945736434,70.54263565891473,74.4186046511628,74.98999786376953,72.3949966430664,0.03460463121251624,76.48979782104492
FSLR,270.9599914550781,0.17742139532416545,0.5303286749758958,0.5374488368680177,0.14280421543533905,0.37381279299508496,0.2955260111954845,284.5899963378906,0.047893478541774684,0.07381163504101954,0.015479174922389587,0.7983359507271174,285.989990234375,281398.0,2057491.96,False,False,260.5,0.28885286336724114,59.68992248062015,83.72093023255815,68.21705426356588,79.84496124031007,285.989990234375,260.5,0.08912895942087135,291.7097900390625
GD,352.31640625,0.029814817689113093,0.20096716485109134,0.3645794783023937,-0.0004626045980096194,0.07813705775686008,0.14985823663937392,353.7699890136719,0.004108835709112961,0.05560341780958611,0.00883518173142057,0.7979117080469698,353.8699951171875,172122.0,1127884.44,True,False,334.2799987792969,0.06890139482690194,16.27906976744186,31.782945736434108,44.18604651162791,23.25581395348837,353.8699951171875,334.2799987792969,0.055359303157090804,360.94739501953126
GE,325.9200134277344,0.098628749223715,0.31386062917822644,0.9652092675428985,0.06632813943868299,0.17948423112835532,0.6559768770782262,325.9200134277344,0.0,0.06615091162740092,0.006273180859889711,0.8328376731901463,329.4299011230469,898209.0,4204998.18,True,False,307.8699951171875,0.2408359328114278,34.10852713178294,57.36434108527132,89.14728682170544,76.74418604651163,329.4299011230469,307.8699951171875,0.06544611139535399,336.0184991455078
GEV,673.5050048828125,0.1324320979317657,0.2711756608820777,1.0508709464134127,0.09913764124729885,0.14116491027085232,0.7281593981990593,723.0,0.0684578079075899,0.06985840855207198,0.01847915892797107,0.6136032863078426,731.0,582560.0,3165035.2,False,False,651.6900024414062,0.24595562714942767,45.73643410852713,49.6124031007752,93.02325581395348,77.51937984496125,731.0,651.6900024414062,0.10849520869848667,745.62
GL,139.8249969482422,0.016317743039023336,0.15581446417406553,0.2643502154663182,-0.013562853894839688,0.0376023942935666,0.065400390645874,146.2662353515625,0.044037767074802225,0.05728596417270079,0.00038107915543360657,0.8272212380297268,144.44000244140625,66467.0,524547.34,False,False,136.42999267578125,0.027812419107506193,12.4031007751938,8.527131782945736,33.33333333333333,9.30232558139535,144.44000244140625,136.42999267578125,0.05545561915144908,147.32880249023438
GLW,88.7699966430664,0.06597441114136782,0.7074478790663881,0.9035581095727929,0.034633866376418077,0.5328169549398767,0.6040267393856442,95.97000122070312,0.07502349157085869,0.06815369246981223,0.024656588202238355,0.6093241493997681,96.63999938964844,1297211.0,6503174.22,False,False,87.5199966430664,0.39760398525999263,24.031007751937985,89.92248062015504,87.59689922480621,89.92248062015504,96.63999938964844,87.5199966430664,0.09437088994393059,98.57279937744141
GM,80.51000213623047,0.34160519956532553,0.5607748316166217,0.527008420781806,0.3021608776619078,0.40114503878942087,0.286728430239916,83.05999755859375,0.03070064408037594,0.047199142354112114,0.0076263429570778175,0.7234753950788266,83.68000030517578,844520.0,8883442.4,False,False,79.55999755859375,0.34856646874126596,92.24806201550388,85.27131782945736,65.89147286821705,83.72093023255815,83.68000030517578,79.55999755859375,0.0492352142872447,85.3536003112793
GOOG,318.7900085449219,0.29437210609426434,0.7981701927796643,0.6804824796360698,0.25631647688819914,0.6142605541009363,0.41605282173933467,323.4289855957031,0.01434310855669604,0.038470489160990155,0.016252520317248803,0.6219046907808263,323.8299865722656,4287953.0,23582979.06,False,False,310.6499938964844,0.4672357844647948,86.82170542635659,93.02325581395348,78.29457364341084,92.24806201550388,323.8299865722656,310.6499938964844,0.04070034654693726,330.30658630371096
GOOGL,318.3299865722656,0.2983012303323962,0.803400169205396,0.6882022417355906,0.260130081567151,0.6189556295041638,0.42255785290547365,323.22857666015625,0.015155188747562444,0.03823081060876306,0.016357573772650538,0.6079258688662728,323.1600036621094,5807231.0,36850764.62,False,False,310.3299865722656,0.47202840980332195,87.59689922480621,93.7984496124031,79.84496124031007,93.02325581395348,323.1600036621094,310.3299865722656,0.039701748188054234,329.6232037353516
GS,955.8900146484375,0.21601673025377455,0.35846186326960305,0.7033950539738827,0.18026481503787362,0.21952382979761942,0.43536002424667575,955.8900146484375,0.0,0.08422518127803168,0.00852683507608558,0.8847430179934772,957.2999877929688,835876.0,1979419.52,True,False,876.7899780273438,0.25091336425950694,71.31782945736434,68.21705426356588,80.62015503875969,78.29457364341084,957.2999877929688,876.7899780273438,0.08410112900057465,976.4459875488282
HAL,31.625,0.3091755867761692,0.535007677071409,0.19766851816925812,0.2706847227800948,0.37801324551380167,0.009211286171354915,31.625,0.0,0.14197627734760992,0.005863409988590435,0.7755374020785967,32.29999923706055,11585403.0,9993548.06,True,False,27.809999465942383,0.27205429682520027,89.92248062015504,84.49612403100775,23.25581395348837,79.06976744186046,32.29999923706055,27.809999465942383,0.13900928412302882,32.945999221801756
HII,363.4949951171875,0.28447090190726243,0.44715563120251645,0.9686025273668053,0.246706376436715,0.299146354708546,0.6588361958790854,363.4949951171875,0.0,0.0823009546466444,0.01727815644363989,1.081424284175146,365.9159851074219,102688.0,466605.76,True,False,336.0,0.3553523294611046,85.27131782945736,80.62015503875969,89.92248062015504,86.04651162790698,365.9159851074219,336.0,0.08175643132573027,373.23430480957035
HOLX,74.54000091552734,0.09264144798792895,0.15799281862676828,0.03398536138292174,0.060516869897879744,0.0395579553855967,-0.1287157668311194,75.19000244140625,0.008644786604248838,0.005768718807276113,-0.02369427474647305,0.6975826536617272,75.33999633789062,203543.0,3183284.86,False,False,74.19000244140625,0.01219088529593839,31.007751937984494,11.627906976744185,6.976744186046512,6.976744186046512,75.33999633789062,74.19000244140625,0.015264055646177546,76.84679626464843
HPE,24.020000457763672,-0.010869333001565229,0.16174851047570127,0.15538453831859944,-0.039950607020382,0.04292953012831835,-0.026419165027911085,26.093069076538086,0.07944901432229143,0.04038306420554643,0.011273109327142074,0.4866190646324685,25.40999984741211,3425162.0,27436155.24,False,False,23.729999542236328,0.004195749952462358,4.651162790697675,14.728682170542637,16.27906976744186,5.426356589147287,25.40999984741211,23.729999542236328,0.06611571488643206,25.918199844360352
