ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
ADI,244.76499938964844,0.021164523033675442,0.2240384790010832,0.07104708284254824,-0.05068444838412067,0.027543427824818778,-0.08597304217758617,254.6230010986328,0.0387160691157108,0.027945157007525565,-0.00191129701168933,0.7714996563511535,252.0,516630.0,3439266.6,False,False,243.52000427246094,-0.018628229038344046,8.547008547008547,10.256410256410255,13.675213675213676,4.273504273504273,252.0,243.52000427246094,0.03365077669658358,255.77999999999997,8.236532337600476
ADM,60.07500076293945,0.11277058610968349,0.2749998583180655,0.052404083902027,0.034476226843813906,0.0703239705025187,-0.10188289700961328,64.20999908447266,0.0643980436145674,0.06358717680084981,0.004761907908938817,1.1745312566880668,63.25,592470.0,3555773.4,False,False,58.459999084472656,0.02512827390248087,35.04273504273504,26.495726495726498,11.11111111111111,12.82051282051282,63.25,58.459999084472656,0.0757312397711833,64.19874999999999,4.549554287032188
ADSK,317.6499938964844,0.019186897074191966,0.21333082012089988,0.16202081840164517,-0.05252292889952237,0.018554670773078374,-0.00833644889717089,326.7900085449219,0.027969076194020406,0.036612640032357376,0.005991428352079553,0.9609068887507397,329.0899963378906,364515.0,1525404.3,False,False,314.8399963378906,-0.0081468330627517,6.837606837606838,8.547008547008547,22.22222222222222,5.982905982905983,329.0899963378906,314.8399963378906,0.04330122507087369,334.02634628295897,13.754633879473323
ALLE,176.75999450683594,0.19715544743442548,0.3598992907456733,0.2440036146965443,0.11292378291297944,0.14159448635120264,0.06162731562037571,179.3300018310547,0.014331162092107335,0.03982806496777535,0.005175139410976273,1.0399887061014823,180.33999633789062,146136.0,930484.72,False,False,172.6699981689453,0.11699984117357029,63.24786324786324,44.44444444444444,37.60683760683761,47.863247863247864,180.33999633789062,172.6699981689453,0.04253076591270727,183.04509628295898,7.517737949101662
AMAT,206.77499389648438,0.12846990268042302,0.4330022670087519,-0.003261142272875772,0.049070942028462516,0.20296223262896795,-0.1493873607742774,211.68743896484375,0.02320612452199025,0.08738971276800013,0.00036908997514422824,1.3029007096069771,210.5,2791531.0,7958774.62,False,False,192.42999267578125,0.08632492676816725,41.02564102564102,58.119658119658126,9.401709401709402,35.8974358974359,210.5,192.42999267578125,0.08584326519818884,213.65749999999997,17.75024063740979
ANET,144.5800018310547,0.46173285287664645,0.8660298859953055,0.4970748785893311,0.35888556470922905,0.5664758734087763,0.27759723996234986,153.0399932861328,0.05527961203749411,0.07248589606862972,0.016099349425858802,0.8252847712717004,156.32000732421875,1363282.0,9173667.64,False,False,139.22999572753906,0.44642305410962685,93.16239316239316,91.45299145299145,66.66666666666666,91.45299145299145,156.32000732421875,139.22999572753906,0.10932709055747289,158.664807434082,15.806510952983311
APH,122.62999725341797,0.26090897637627264,0.8755496242333383,0.8808071387867291,0.17219162382375575,0.5744674068686444,0.605072694613402,125.4000015258789,0.022089347996453488,0.05251565649718892,0.013885909704475063,1.0776800972782523,126.05999755859375,1657629.0,9053468.58,False,False,119.62000274658203,0.4599057295041293,76.92307692307693,92.3076923076923,91.45299145299145,92.3076923076923,126.05999755859375,119.62000274658203,0.051086743905562546,127.95089752197265,6.264767264825202
APP,711.72998046875,1.113902923484078,1.6860775830842991,4.554748718847682,0.9651690541579161,1.2548812104161007,3.74039858218136,712.3599853515625,0.0008843911726759627,0.17720202686154102,0.009479963685181263,1.8080794804859222,745.6099853515625,2746383.0,7832497.66,False,False,619.489990234375,1.665071037891697,100.0,97.43589743589743,99.14529914529915,99.14529914529915,745.6099853515625,619.489990234375,0.169150088645501,756.7941351318359,120.38918928794975
APTV,85.18000030517578,0.18850289495450778,0.43159664378446694,0.17798372536457774,0.10488002263235763,0.20178225427788643,0.005286227008549638,86.22000122070312,0.012062176998411119,0.04508096177662605,0.0033466304719399166,0.8117724608288968,87.0,246150.0,2472805.0,False,False,83.16000366210938,0.13341237933036043,61.53846153846154,57.26495726495726,25.64102564102564,51.28205128205128,87.0,83.16000366210938,0.044137888941271554,88.30499999999999,3.759665393487326
ASML,969.780029296875,0.2268398107954097,0.46806415811051494,0.14624254375634171,0.14051955924751414,0.23239563393684803,-0.021801560379906104,969.780029296875,0.0,0.04161767012342472,0.0014925382467712081,0.9912780389303526,977.47998046875,417987.0,1608931.74,False,False,937.1199951171875,0.15399337266669702,73.50427350427351,62.39316239316239,21.367521367521366,56.41025641025641,977.47998046875,937.1199951171875,0.041289833201706996,992.1421801757812,40.04205565201449
AVGO,326.58990478515625,0.23573877717299063,0.9585468863038953,0.8518335607670151,0.1487923957836359,0.6441411080072339,0.5803467681823202,368.9378967285156,0.1147835240534298,0.06754657064701321,0.020259155142787647,1.0893448917090822,374.2300109863281,7852004.0,22734756.08,False,False,324.6099853515625,0.48277762637517174,74.35897435897436,94.87179487179486,90.5982905982906,93.16239316239316,374.2300109863281,324.6099853515625,0.13259232070668542,379.843461151123,43.30331339483929
AXP,333.3299865722656,0.03609450802107039,0.24616591347563532,0.25656314258675916,-0.036804934736486605,0.04611874245668024,0.07234556251453816,342.30999755859375,0.026233563291679793,0.05235056223556444,0.0015587718546338904,1.2139741983349615,349.19000244140625,800844.0,2482642.88,False,False,331.739990234375,0.026487003310301772,11.965811965811966,17.094017094017094,40.17094017094017,14.529914529914532,349.19000244140625,331.739990234375,0.04997282878956234,354.4278524780273,16.657442349402945
BAC,52.41999816894531,0.1139384368029317,0.2853866555616107,0.36697112910604757,0.034149023680598134,0.07003950366481004,0.15999940242223576,52.41999816894531,0.0,0.02747047866665774,0.000201816161430874,1.0175818004334112,52.880001068115234,23693200.0,34750366.0,False,False,51.439998626708984,0.07726433942103161,34.18803418803419,25.64102564102564,55.55555555555556,30.76923076923077,52.880001068115234,51.439998626708984,0.027231513092281695,53.673201084136956,1.4274758664350167
BK,108.96499633789062,0.20844747110190354,0.3142288680271199,0.5596527941050085,0.12342130161339959,0.1032555423428998,0.3310009629750301,109.75,0.007152652957716401,0.03303818863401171,0.0051503385031321115,0.9584348582688671,110.87000274658203,538219.0,3132588.38,False,False,107.2699966430664,0.15485435425047578,65.8119658119658,37.60683760683761,76.06837606837607,57.26495726495726,110.87000274658203,107.2699966430664,0.032470515146862916,112.53305278778075,3.5381495640673397
BLK,1166.800048828125,0.11196246345828187,0.24515806471615353,0.2600984818388392,0.03372496357204513,0.045272683785475776,0.07536260577361942,1175.56005859375,0.007451775603965364,0.05584078382779759,0.0033088453769813775,1.1096726675539306,1183.155029296875,146909.0,496192.18,True,False,1118.0,0.047826352119075315,33.33333333333333,16.23931623931624,41.02564102564102,22.22222222222222,1183.155029296875,1118.0,0.05506888588860186,1200.902354736328,64.2543787437311
C,100.08000183105469,0.16770841307850493,0.43039544216557335,0.6715869733134143,0.08554863715292593,0.2007738817061402,0.4265251083997821,103.48999786376953,0.032950005827651466,0.06444840957467651,0.007031209433263426,0.9484270405897723,105.58999633789062,7001995.0,13765011.9,False,False,99.13999938964844,0.21135655367890427,55.55555555555556,56.41025641025641,80.34188034188034,69.23076923076923,105.58999633789062,99.13999938964844,0.0610853032668174,107.17384628295898,6.113417262793616
CAT,471.07000732421875,0.20944348676512958,0.44048561354838434,0.22397914131911723,0.1243472377749344,0.20924427660622102,0.044538516466383404,472.1000061035156,0.0021817385426405418,0.054684037117853294,0.007096433200923726,1.1101629257987473,485.3399963378906,572483.0,2927451.66,False,False,459.5799865722656,0.1508340129288675,66.66666666666666,58.97435897435898,33.33333333333333,55.55555555555556,485.3399963378906,459.5799865722656,0.05307621453001175,492.6200962829589,25.002612767394442
CEG,330.0,0.0729989651483518,0.6408728700002209,0.2929409646946304,-0.0024970692705078568,0.37746334154523176,0.10339023889348553,354.4626770019531,0.06901340702174501,0.07842425722064394,-0.0013967456544513605,0.9342058673631525,348.44000244140625,528026.0,2246156.52,False,False,322.55999755859375,0.20866059777016063,22.22222222222222,82.05128205128204,44.44444444444444,68.37606837606837,348.44000244140625,322.55999755859375,0.07427392004786962,353.6666024780273,24.510393615796975
