ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AAPL,273.67999267578125,0.021349266538572165,0.206979608879994,0.208869771401188,-0.012778590049456695,0.10264883957837512,0.037136871334002786,285.9224548339844,0.04281742112668795,0.07928972810496406,-0.0002695148187399073,1.2776531846011765,280.9100036621094,34341400.0,47918622.0,False,False,259.2099914550781,0.0549182170411511,25.0,50.0,50.0,25.0,280.9100036621094,259.2099914550781,0.07724898339018556,286.52820373535155
CVX,182.25999450683594,0.1888501052036491,0.2143834899191026,0.24956765780111034,0.14912529487254877,0.10941273250256867,0.0720531870276262,182.60000610351562,0.001862056874669191,0.056512692648915314,0.00405911710689832,1.2796298651931794,182.9499969482422,7454100.0,10754352.0,True,False,172.64999389648438,0.1138545921185742,75.0,75.0,75.0,75.0,182.9499969482422,172.64999389648438,0.056299553012136724,186.60899688720704
PEP,166.97000122070312,0.17945526372207032,0.17520861006242838,0.2010123473538108,0.1400443771516804,0.07362411147137538,0.030395678538855275,170.49000549316406,0.020646396615912332,0.10516857776974389,-8.012800302363878e-05,1.3566470219963147,170.75,10352500.0,8654086.0,False,False,153.19000244140625,0.08490450458896284,50.0,25.0,25.0,50.0,170.75,153.19000244140625,0.1028403956579429,174.165
XOM,151.58999633789062,0.30452050549404364,0.4583655551817136,0.44323217930906145,0.26093062866520245,0.33230509883624193,0.23820558878082942,151.58999633789062,0.0,0.09050729963817374,0.005945592765959096,1.3454034750991073,151.77999877929688,15795000.0,18472912.0,True,False,138.05999755859375,0.29207285577384756,100.0,100.0,100.0,100.0,151.77999877929688,138.05999755859375,0.09039400007278536,154.8155987548828
