ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
APTV,88.66999816894531,0.07205899105845281,0.27987874900833276,0.4343254384773001,0.033617983554168784,0.14340958788996283,0.20231033942661014,88.66999816894531,0.0,0.14446822852287106,-0.0005066111892918746,0.7391127485114184,88.80999755859375,2515400.0,2251808.0,True,False,76.0,0.12225225689655408,17.77777777777778,50.37037037037037,56.2962962962963,38.51851851851852,88.80999755859375,76.0,0.14424048993067654,90.58619750976563
ASML,1273.8800048828125,0.3014666657105274,0.5953724891395809,0.6975802430737261,0.254799746930471,0.4252632929107225,0.4229813008271348,1273.8800048828125,0.0,0.1672684673893514,0.011326592253527152,1.0965935273474885,1282.0,2393500.0,1410550.0,True,False,1068.9200439453125,0.37366783069992954,80.0,87.4074074074074,82.96296296296296,85.92592592592592,1282.0,1068.9200439453125,0.1662090140832196,1307.64
AXP,375.6099853515625,0.16322969508665408,0.18132604649868167,0.2568939289962484,0.12151956363774574,0.055365228180644266,0.053579979728318294,384.0368957519531,0.021942970828077703,0.05061103406990647,0.0033895139597842584,0.824731239653286,387.489990234375,2767100.0,2458510.0,False,False,367.25,0.07485447912730953,45.925925925925924,17.77777777777778,33.33333333333333,27.40740740740741,387.489990234375,367.25,0.05223358214268388,395.2397900390625
AZN,94.6500015258789,0.11300565036326193,0.3399160341397658,0.4506240940151123,0.0730964113057333,0.1970452994785432,0.21597254017002565,95.16000366210938,0.005359416946234739,0.07374541198528288,0.002304949266481073,0.8221313045566386,96.51000213623047,6077400.0,5105474.0,False,False,89.52999877929688,0.16364608116499674,28.14814814814815,64.44444444444444,58.51851851851851,54.074074074074076,96.51000213623047,89.52999877929688,0.07232414467342817,98.44020217895508
BAC,55.849998474121094,0.1275403799187227,0.20805696855118394,0.24009389677724058,0.08710996651111236,0.07924592202891079,0.03949750451191503,57.25,0.02445417512452238,0.047806593408995256,0.00165673041963055,0.7539751395598355,57.54999923706055,30752500.0,36446016.0,False,False,54.880001068115234,0.07365545187017211,32.592592592592595,26.666666666666668,29.629629629629626,25.925925925925924,57.54999923706055,54.880001068115234,0.04639440841601107,58.70099922180176
BDX,202.75,0.07813385180339649,0.16475257533417298,-0.10774775510401424,0.03947501695058819,0.040558930436580765,-0.2520776173684064,243.80543518066406,0.16839425729061894,0.07156601610665844,0.0024587527053369757,0.6237910181698304,206.99000549316406,1321300.0,2293252.0,False,False,192.47999572753906,-0.018293553170214437,22.22222222222222,5.185185185185185,3.7037037037037033,1.4814814814814816,206.99000549316406,192.47999572753906,0.0701000501500262,211.12980560302734
BG,99.98999786376953,0.23937948417129906,0.3240441009628041,0.3299720455896278,0.19493883636268716,0.18286573708878695,0.11483705068936834,99.98999786376953,0.0,0.11421148157137605,-0.0012221455303798097,1.0594610835388047,100.12000274658203,1630700.0,1451134.0,True,False,88.69999694824219,0.1728819295910733,65.92592592592592,60.74074074074074,41.48148148148148,55.55555555555556,100.12000274658203,88.69999694824219,0.11406317903571679,102.12240280151367
BIIB,187.6199951171875,0.2540605196963419,0.3979583170514942,0.22507347433524383,0.2090934514188043,0.24889872921609713,0.026906771112011008,187.6199951171875,0.0,0.09908323644438488,0.006367087050319228,0.6223219017336664,190.1999969482422,1416700.0,2113440.0,True,False,171.61000061035156,0.19255875425609206,69.62962962962963,74.07407407407408,27.40740740740741,64.44444444444444,190.1999969482422,171.61000061035156,0.0977392041859464,194.00399688720702
BK,119.04000091552734,0.11989430963633252,0.2832341774889888,0.5607532278514251,0.07973806271354733,0.14640723833086122,0.30828729157265267,121.30999755859375,0.018712362449516816,0.05922381550350126,0.0012576539923342934,0.8958192080895384,122.36000061035156,3002500.0,3330326.0,False,False,115.30999755859375,0.15878249629402535,30.37037037037037,51.11111111111111,71.11111111111111,50.37037037037037,122.36000061035156,115.30999755859375,0.057616892911010555,124.8072006225586
BKR,49.970001220703125,0.048390307164318136,0.24011676243819702,0.17599600464281617,0.010797991814831098,0.10788728805252012,-0.014231974434288364,50.61000061035156,0.012645709976884186,0.10746453102661081,0.006531764814493037,0.9250298048459971,50.720001220703125,5725400.0,7086096.0,True,False,45.349998474121094,0.05433664668385172,14.814814814814813,40.74074074074074,19.25925925925926,14.814814814814813,50.720001220703125,45.349998474121094,0.10587544592546419,51.73440124511719
BMY,55.86000061035156,0.26499855949418594,0.22272639749151502,0.026984120750076057,0.2196392840028123,0.09235119915945234,-0.13913983975938238,60.075191497802734,0.07016525095230605,0.08789831352959607,0.006874831888871013,0.7242093509067344,56.970001220703125,9478100.0,15718604.0,False,False,52.060001373291016,0.08423941682869338,71.85185185185186,34.074074074074076,6.666666666666667,31.11111111111111,56.970001220703125,52.060001373291016,0.08618570725302699,58.10940124511719
C,121.31999969482422,0.2723453397160549,0.41641878948524513,0.6922614976402859,0.22672262943611377,0.2653908236383882,0.418522910523333,123.30000305175781,0.016058420988866035,0.06429274185611497,0.0057574669454401525,0.8854336032715708,124.16999816894531,7563700.0,12602142.0,False,False,116.37000274658203,0.28441678275469484,74.07407407407408,76.29629629629629,82.22222222222221,79.25925925925927,124.16999816894531,116.37000274658203,0.06281706964149772,126.65339813232423
CAT,617.6199951171875,0.23789764707861272,0.5314925712874297,0.7271261208665665,0.1935101337628553,0.36819467558867847,0.44774786593489657,625.6099853515625,0.012771519671133467,0.08859821924628371,0.015468962261072736,0.8447089101595762,627.5,1821300.0,2609538.0,False,False,572.0499877929688,0.33169995111017514,65.18518518518519,85.18518518518519,84.44444444444444,82.96296296296296,627.5,572.0499877929688,0.08836655331797809,640.05
CBRE,165.4600067138672,0.08526826333149806,0.17765129333713303,0.2862251826719273,0.046353608631668486,0.052082301574276846,0.07816663810903535,166.9199981689453,0.008746653912615185,0.05959144331114787,0.0036859603319880723,0.7409615077647411,169.08999633789062,1174100.0,1390774.0,False,False,159.22999572753906,0.055580560998446035,24.444444444444443,15.555555555555555,37.03703703703704,16.296296296296298,169.08999633789062,159.22999572753906,0.058312146335661605,172.47179626464845
CFG,60.529998779296875,0.17796245652862375,0.292401732327229,0.40607474548551825,0.13572404986550302,0.15459728766770087,0.17862945127611818,62.13999938964844,0.025909247282995044,0.06459606684726135,0.0025296530816977104,0.9041958980434259,62.15999984741211,3718700.0,4321840.0,False,False,58.25,0.15374174904872498,50.37037037037037,54.074074074074076,50.37037037037037,48.888888888888886,62.15999984741211,58.25,0.06290218560183754,63.40319984436035
CHRW,170.77000427246094,0.3301275731624165,0.733289710377127,0.6772460847126256,0.2824329551907794,0.5484748652728202,0.4059363763035597,170.77000427246094,0.0,0.06324297465336226,0.00866088264692645,0.8937585853731937,170.80999755859375,2164000.0,1648152.0,True,False,160.00999450683594,0.44015459445435584,82.22222222222221,90.37037037037037,79.25925925925927,90.37037037037037,170.80999755859375,160.00999450683594,0.06322816700499652,174.22619750976563
CMI,552.0900268554688,0.29947708844616727,0.6448302580120404,0.564358211319657,0.2528815102874644,0.4694475464333565,0.3113091363932523,552.0900268554688,0.0,0.07996888599043739,0.010935205979513926,0.6993189750946961,554.1500244140625,768500.0,914504.0,True,False,510.0,0.3728500535815681,79.25925925925927,88.88888888888889,72.5925925925926,85.18518518518519,554.1500244140625,510.0,0.07967160961644833,565.2330249023438
CRH,131.3800048828125,0.11708191651219968,0.37946249296159507,0.4342581698687713,0.07702651406354444,0.23237505256570912,0.20225395212329422,131.3800048828125,0.0,0.07436446878789146,0.005759934893208304,0.590989750123941,131.5500030517578,5649600.0,8314442.0,True,False,121.77999877929688,0.17974627092657675,28.888888888888886,71.11111111111111,55.55555555555556,60.0,131.5500030517578,121.77999877929688,0.07426836978952384,134.18100311279298
CRL,220.91000366210938,0.28331593148241696,0.3858846431673648,0.1641547747523322,0.23729984676698823,0.2381124305211102,-0.024157778402438268,220.91000366210938,0.0,0.12421348959541381,0.0020641681264819416,0.6958125030936,222.3699951171875,1133500.0,888932.0,True,False,194.92999267578125,0.18541461361016393,77.03703703703704,72.5925925925926,17.037037037037038,62.22222222222222,222.3699951171875,194.92999267578125,0.1233979540582602,226.81739501953126
CVNA,463.0899963378906,0.28625391747361273,0.3474844421806602,1.334711278487239,0.24013248487856442,0.20380671365604042,0.9570506346740444,472.7300109863281,0.020392220558039204,0.16257963259890765,0.015034907494467196,0.6063534348420347,485.3299865722656,3255200.0,4364946.0,False,False,390.8699951171875,0.36535322922639846,77.77777777777779,67.4074074074074,95.55555555555556,83.7037037037037,485.3299865722656,390.8699951171875,0.19463044540523777,495.0365863037109
CVS,80.30000305175781,0.054944806018460746,0.26334341319482,0.82905005875506,0.017117464852539843,0.12863735925283626,0.5331846859696203,82.44999694824219,0.02607633688372395,0.044084692166768864,0.0029024049165212906,0.8193053610225757,81.76000213623047,7966800.0,7253840.0,False,False,78.22000122070312,0.17609085627610416,16.296296296296298,46.666666666666664,86.66666666666667,59.25925925925925,81.76000213623047,78.22000122070312,0.04329746603515139,83.39520217895507
DAL,72.30999755859375,0.21757598242997833,0.284841792141016,0.19611498651504977,0.1739171466121694,0.1478434384460552,0.002632580341650481,72.30999755859375,0.0,0.06444480458367202,0.001323038793088852,0.7567640658658488,73.16000366210938,7963700.0,7484182.0,False,False,68.5,0.1266233792750085,62.96296296296296,53.333333333333336,24.444444444444443,40.74074074074074,73.16000366210938,68.5,0.06369605561573882,74.62320373535157
DAY,69.41999816894531,0.013134874050960477,0.2564705550940327,-0.025410713220359482,-0.02319328104225249,0.12249733086754078,-0.1830593359387651,74.08000183105469,0.06290501548227391,0.007922832991428305,-0.014580612558104207,0.8515017086654424,69.6500015258789,1696900.0,3380416.0,False,False,69.0999984741211,0.01767881393334162,8.148148148148149,43.7037037037037,5.185185185185185,5.9259259259259265,69.6500015258789,69.0999984741211,0.007896669629697787,71.04300155639649
DD,43.810001373291016,0.3519985854348051,0.4014881522411704,0.4247108081307245,0.30351973473539706,0.25205218996593337,0.19425096240843165,43.810001373291016,0.0,0.0906186052558185,0.007095889062402877,0.6205736660725168,44.150001525878906,2851000.0,6294562.94,True,False,40.18000030517578,0.25593220788527216,83.7037037037037,74.81481481481481,52.59259259259259,77.77777777777779,44.150001525878906,40.18000030517578,0.08992074934303398,45.033001556396485
DG,142.74000549316406,0.4528101559013542,0.2746673428840407,0.9669219496743404,0.4007164870164308,0.13875385645171456,0.648754552836464,144.69000244140625,0.013477067629685468,0.09541820507944265,0.011434488002362185,0.8640988602940979,146.19000244140625,3020100.0,3714818.0,False,False,132.57000732421875,0.3193427848980793,93.33333333333333,48.148148148148145,90.37037037037037,82.22222222222221,146.19000244140625,132.57000732421875,0.0931663922958512,149.11380249023438
DHR,238.3699951171875,0.16735129116686065,0.1673013098557199,0.003209576365331923,0.12549337092351998,0.042835901978752755,-0.15906863678279737,249.025634765625,0.042789328329455915,0.055418076874033086,-0.003233617194090147,0.6398766837559953,240.44000244140625,2536100.0,3339706.0,False,False,227.22999572753906,0.027252234909872892,48.148148148148145,8.148148148148149,5.9259259259259265,8.88888888888889,240.44000244140625,227.22999572753906,0.054940968972442036,245.24880249023437
DLTR,132.3800048828125,0.4870816656352157,0.21049747754191173,0.7648313706535923,0.43375911720742155,0.08142620776417431,0.4793539508954552,133.77999877929688,0.010464896914777302,0.09427402377411,0.009839094683350265,0.753040550486386,135.17999267578125,2547200.0,3328838.0,False,False,122.69999694824219,0.26671162922340463,95.55555555555556,28.14814814814815,85.92592592592592,78.51851851851852,135.17999267578125,122.69999694824219,0.09232132270839344,137.8835925292969
EA,204.10000610351562,0.021199596494821726,0.375456389494049,0.4175520694181898,-0.015417736767288748,0.22879610642067738,0.18825021436308464,204.7899932861328,0.003369242664377339,0.0038706186306145577,-0.0208373243029264,0.7263212645962708,204.88999938964844,1251800.0,1957178.0,False,False,204.10000610351562,0.14742277505276902,8.88888888888889,70.37037037037037,51.85185185185185,48.148148148148145,204.88999938964844,204.10000610351562,0.003855694706848269,208.9877993774414
EBAY,90.91000366210938,0.012212806555087052,0.1868333699038751,0.4611310460041307,-0.02408228580200411,0.06028532423660904,0.22477989774270224,100.1019287109375,0.09182565378307024,0.06390933147674391,-0.0038622307928753976,0.8021892509253807,92.25,3485900.0,4775332.0,False,False,86.44000244140625,0.06787395592624373,7.4074074074074066,20.0,60.74074074074074,20.74074074074074,92.25,86.44000244140625,0.0629810033451897,94.095
EIX,60.9900016784668,0.16615785756491253,0.2306587151385875,-0.16226760341393953,0.12434273047981304,0.09943772048725696,-0.29777838761799647,65.38970947265625,0.06728440651704166,0.052139698600771084,-0.0067984156494894175,0.9717849835965813,61.38999938964844,2579900.0,3168242.0,False,False,58.209999084472656,0.027466001863973084,46.666666666666664,37.77777777777778,2.2222222222222223,9.62962962962963,61.38999938964844,58.209999084472656,0.05179997290750897,62.61779937744141
EL,113.7300033569336,0.21481759708329395,0.25816475026388264,0.5604130125391442,0.17125766917325502,0.12401087971149516,0.308002109161037,113.7300033569336,0.0,0.0889826997966501,0.0011069167878893617,0.7268756683739517,113.86000061035156,3803800.0,3553400.0,True,False,103.73999786376953,0.17498316243993148,62.22222222222222,44.44444444444444,70.37037037037037,56.2962962962963,113.86000061035156,103.73999786376953,0.08888110567656166,116.1372006225586
EME,646.27001953125,-0.050409386702864434,0.16704598321792918,0.37722948095162057,-0.08445902407936079,0.04260779996055786,0.15445016890250374,777.0,0.16824965311293436,0.08146753341931351,0.008651771155139916,0.7635425179173594,662.6500244140625,319500.0,425844.0,False,False,610.0,0.02685622653697144,0.7407407407407408,6.666666666666667,44.44444444444444,8.148148148148149,662.6500244140625,610.0,0.07945374251003375,675.9030249023438
EPAM,211.92999267578125,0.40789207728957355,0.24752758761677618,-0.0723134361704707,0.3574090438373969,0.11450792189766301,-0.22237511967752843,267.6300048828125,0.2081231969166562,0.10470439866127575,0.003588200325220539,0.6643664995797423,221.99000549316406,621400.0,918484.0,False,False,199.8000030517578,0.12000165016454488,91.85185185185185,42.96296296296296,4.444444444444445,37.77777777777778,221.99000549316406,199.8000030517578,0.0999594661575409,226.42980560302735
EXPD,158.88999938964844,0.3743523622942293,0.379813671756674,0.44367812554200237,0.32507196829247564,0.23268878634843504,0.2101501448554608,158.88999938964844,0.0,0.07193661009803597,0.008579980745742533,0.6697830582037301,160.19000244140625,1394900.0,1465370.0,True,False,148.75999450683594,0.25589601263305234,88.14814814814815,71.85185185185186,57.77777777777777,77.03703703703704,160.19000244140625,148.75999450683594,0.07135281703208127,163.39380249023438
EXPE,296.3299865722656,0.36905441940492967,0.6193925698311211,0.638358735961317,0.31996399467171766,0.4467221932838068,0.3733394075666585,301.30999755859375,0.0165278650780902,0.08959602131421161,0.01134294889369301,0.5867062346365292,303.79998779296875,1144200.0,2088558.0,True,False,277.25,0.3940181765567504,86.66666666666667,88.14814814814815,76.29629629629629,87.4074074074074,303.79998779296875,277.25,0.08739298505522597,309.8759875488281
F,14.199999809265137,0.24906310487974004,0.23574875867236278,0.562724920542812,0.20427522978286627,0.10398502981933655,0.309940045156625,14.399999618530273,0.013888876011341837,0.10140842251587481,0.0022293065510328846,0.9213908844694136,14.5,68424200.0,59748974.0,False,False,13.0600004196167,0.17526309287585315,67.4074074074074,39.25925925925926,71.85185185185186,57.03703703703704,14.5,13.0600004196167,0.0993103158885035,14.790000000000001
FCX,56.529998779296875,0.3099228490004313,0.22777978739251847,0.48146400514328636,0.26295271537117726,0.09686576311219453,0.2418238170293172,56.529998779296875,0.0,0.11427559214521897,0.0011358906680291373,1.165579734464228,57.119998931884766,19267500.0,15881702.0,False,False,50.65999984741211,0.17568345957331388,80.74074074074075,35.55555555555556,62.22222222222222,57.77777777777777,57.119998931884766,50.65999984741211,0.11309522418192205,58.262398910522464
FDX,312.3599853515625,0.32473011732611234,0.3385282967027039,0.1627299778232527,0.2772290368762329,0.19580553181130145,-0.025352101554953932,312.3599853515625,0.0,0.09950053793633319,0.0016874981709875502,0.9580218876914824,318.8299865722656,2241900.0,1722612.0,True,False,287.75,0.17600105665752983,81.48148148148148,63.70370370370371,16.296296296296298,58.51851851851851,318.8299865722656,287.75,0.09748137841865472,325.20658630371094
FER,66.3499984741211,0.11967743357946814,0.27494559221834947,0.6016909734663547,0.07952896321953906,0.13900243699648818,0.34260298695479596,67.47000122070312,0.016600010765056267,0.05561420536950705,0.0038684378551478702,0.5229452341236087,68.08999633789062,1483400.0,2534644.0,False,False,64.30999755859375,0.161880504855065,29.629629629629626,48.888888888888886,74.81481481481481,51.11111111111111,68.08999633789062,64.30999755859375,0.05551474493461511,69.45179626464844
FIX,1010.4099731445312,0.2112535379171281,0.8753547324718742,1.2395711218143513,0.16782140710248683,0.6753919724541004,0.8773002579506723,1035.1199951171875,0.02387164974999714,0.11690297722856613,0.02879956313904623,0.5884800041438834,1050.449951171875,362900.0,617778.0,False,False,932.3300170898438,0.5635024599479307,60.74074074074074,93.33333333333333,94.07407407407408,93.33333333333333,1050.449951171875,932.3300170898438,0.11244698897863475,1071.4589501953126
FOX,66.41999816894531,0.2612988674782424,0.3195504423118183,0.43346345556524457,0.21607225249317907,0.17885122212772298,0.2015877900387435,67.76000213623047,0.019775736792202254,0.05668472588740245,-0.0024670845233201286,0.7141303931597749,68.17500305175781,1333700.0,1462408.0,False,False,64.41000366210938,0.1945648448195639,71.11111111111111,59.25925925925925,54.81481481481482,66.66666666666666,68.17500305175781,64.41000366210938,0.055225511127444844,69.53850311279297
FOXA,73.68000030517578,0.25157128659755634,0.34312256384462936,0.5108000217451414,0.20669347518837067,0.1999099277187073,0.26641446788986745,76.11000061035156,0.031927477147402385,0.05422099253576408,-0.0006870142523603591,0.718512137398013,76.38999938964844,2408700.0,3463922.0,True,False,72.3949966430664,0.21524589999383836,68.88888888888889,65.18518518518519,65.92592592592592,71.85185185185186,76.38999938964844,72.3949966430664,0.052297457501006235,77.91779937744141
GD,353.8900146484375,0.03697959399020001,0.17619276944192785,0.39094540179682813,-0.00020356541319266341,0.050779295170555905,0.16594741562529558,360.7099914550781,0.018907091481246,0.09432310464021701,0.008323712895778672,1.1110687465809062,367.6600036621094,2019700.0,1206460.0,False,False,334.2799987792969,0.05851806108637927,11.851851851851853,14.814814814814813,48.148148148148145,18.51851851851852,367.6600036621094,334.2799987792969,0.09079041655422962,375.01320373535157
GE,321.5899963378906,0.07552284694591571,0.2620436154517469,0.8769807925761919,0.03695763535279473,0.12747615456614292,0.5733621905327617,327.5400085449219,0.01816575701229247,0.07749001433972226,0.005758646709368104,0.8801039663272422,332.7900085449219,3507100.0,4385266.0,False,False,307.8699951171875,0.18949780599546223,19.25925925925926,45.925925925925924,88.14814814814815,62.96296296296296,332.7900085449219,307.8699951171875,0.07488209618039218,339.4458087158203
GEHC,87.27999877929688,0.1769635007449153,0.16323822136248967,0.04924505938388024,0.1347609138147554,0.03920604692943308,-0.12047980908100464,93.30926513671875,0.0646159451431502,0.08971120888142654,0.0032541181739649495,0.680473174753155,89.7699966430664,2991300.0,3585652.0,False,False,81.94000244140625,0.03593533579294224,49.629629629629626,4.444444444444445,7.4074074074074066,11.11111111111111,89.7699966430664,81.94000244140625,0.0872228416448863,91.56539657592774
GL,141.9499969482422,0.042340993960298334,0.20632661648753414,0.28365116440319604,0.004965589896674283,0.07770007157898706,0.07600899055196897,145.98092651367188,0.027612713946243997,0.04903139741809889,0.0005921357649234188,0.8567599359777851,144.44000244140625,334100.0,518570.0,False,False,136.00999450683594,0.05554151086888961,12.592592592592592,25.925925925925924,36.2962962962963,15.555555555555555,144.44000244140625,136.00999450683594,0.058363388203278674,147.32880249023438
GM,82.87000274658203,0.48489691000347435,0.5592841865027824,0.6107766058477075,0.43165270074202744,0.39302296445963947,0.350218936208214,85.12999725341797,0.02654756936157658,0.06781709376513599,0.006187504806856031,0.810453200763054,85.18000030517578,12141300.0,8878008.0,False,False,79.55999755859375,0.3960510796940708,94.81481481481482,86.66666666666667,75.55555555555556,88.14814814814815,85.18000030517578,79.55999755859375,0.0659779610994031,86.8836003112793
GOOG,329.1400146484375,0.35979007919309725,0.818151933992477,0.6797386430172643,0.31103184753375124,0.6242885157507543,0.40802574078173026,329.1400146484375,0.0,0.06328618874278413,0.013059886674187579,0.690755046307241,331.4800109863281,17893400.0,24068590.0,True,False,310.6499938964844,0.4870589602918486,85.18518518518519,91.11111111111111,80.0,91.11111111111111,331.4800109863281,310.6499938964844,0.0628394364651535,338.1096112060547
GOOGL,328.57000732421875,0.36125917379473726,0.8262887225728008,0.6873334512386444,0.3124482645522757,0.631557705964737,0.4143920201529039,328.57000732421875,0.0,0.062391574224763255,0.013140903653538955,0.668012718843092,330.8299865722656,26183500.0,37556246.0,True,False,310.3299865722656,0.492391736378632,85.92592592592592,92.5925925925926,81.48148148148148,91.85185185185185,330.8299865722656,310.3299865722656,0.06196536236754353,337.44658630371094
GS,938.97998046875,0.20985046508185934,0.34574988612833635,0.6516287562568495,0.16646864449626286,0.20225710747459824,0.38446288218247315,955.469970703125,0.017258512292374933,0.09041728916486526,0.007793137262022574,0.9789665653495441,961.6900024414062,1332200.0,2056250.0,False,False,876.7899780273438,0.2279617235226726,60.0,65.92592592592592,77.03703703703704,74.07407407407408,961.6900024414062,876.7899780273438,0.08828211190563487,980.9238024902344
HAL,32.630001068115234,0.4033097814874862,0.4335066052680423,0.2107916081029635,0.3529910562205718,0.2806566231661063,0.014935125781919245,32.630001068115234,0.0,0.1483296992585365,0.005343814681989859,1.3060774368762458,33.029998779296875,11440700.0,11148022.0,False,False,28.190000534057617,0.24921265360560854,91.11111111111111,80.0,26.666666666666668,76.29629629629629,33.029998779296875,28.190000534057617,0.1465334067245851,33.690598754882814
HAS,86.72000122070312,0.1726384593330983,0.17152520767103763,0.5790739050771667,0.13059095617235306,0.04660941979365818,0.3236444337266613,89.13999938964844,0.027148285680001247,0.08706175410616612,0.0038194869654798853,0.8981039265923028,89.19999694824219,2797700.0,1734532.0,False,False,81.6500015258789,0.12721088349386728,48.888888888888886,12.592592592592592,74.07407407407408,42.96296296296296,89.19999694824219,81.6500015258789,0.08464120718237383,90.98399688720703
HII,386.989990234375,0.3584139549477352,0.5129455763101722,1.0949587554966103,0.3097050672171131,0.35162528423033734,0.7560802484824234,386.989990234375,0.0,0.14222592297952635,0.016636496491251145,1.017486846177654,391.0400085449219,507900.0,491112.0,True,False,336.0,0.4199402119767873,84.44444444444444,82.96296296296296,93.33333333333333,89.62962962962962,391.0400085449219,336.0,0.14075288293320246,398.8608087158203
HSY,189.07000732421875,-0.010662596755861675,0.16524472844652283,0.17973462737446155,-0.04613744175933332,0.04099860691984647,-0.011098107708585991,194.06492614746094,0.025738390354199194,0.06230495754462229,0.0002093343337089091,0.846245296521157,191.14999389648438,1855600.0,1732760.0,False,False,178.64999389648438,0.004438449390406041,5.185185185185185,5.9259259259259265,20.0,2.9629629629629632,191.14999389648438,178.64999389648438,0.06539367198080721,194.97299377441408
