ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,dist_to_trigger_pct,over_trigger,vol_surge_mult,vol_surge,signal
XOM,154.22000122070312,0.3526874408314127,0.3816129144042675,0.44819692571869574,0.3355370290720938,0.29876061397012554,0.2200725402125261,154.52999877929688,0.002006067178169692,0.08526775899622459,0.011612079438184352,1.036123132502169,159.61000061035156,31434900.0,20138176.0,True,False,146.4600067138672,0.29405592374919615,100.0,100.0,100.0,100.0,159.61000061035156,146.4600067138672,0.08238828297850108,162.8022006225586,0.03376980996827881,True,1.5609606351637804,True,BREAKOUT_CONFIRMED
CVX,189.60000610351562,0.2805481397432745,0.21512044146206488,0.2646476477313924,0.2643123655272235,0.14225232997434611,0.06543650289528902,189.60000610351562,0.0,0.05105489252613912,0.005845387346789368,0.8972327748670872,191.44000244140625,15787400.0,11078318.0,True,False,181.75999450683594,0.1635071752243979,75.0,75.0,75.0,75.0,191.44000244140625,181.75999450683594,0.050564186226089596,195.26880249023438,0.009611347233730787,True,1.4250719287891898,True,BREAKOUT_CONFIRMED
