ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price,position_risk_$
A,141.00999450683594,0.1676154700318151,0.3746670706816473,-0.02993175156292449,0.07650909104355885,0.029285116567829617,-0.18745011897430897,151.65196228027344,0.07017362395726669,0.15275508208808977,-0.0011494716910451085,1.1112518548886232,143.08999633789062,398296.0,1647753.92,False,False,121.55000305175781,0.00010526180212067082,54.400000000000006,11.200000000000001,7.199999999999999,7.199999999999999,143.08999633789062,121.55000305175781,0.15053458548750387,145.23634628295898,21.226881072681746
AAPL,257.5765075683594,0.22788836141954238,0.3706708612631844,0.14108509839350702,0.13207902582748354,0.02629294561615869,-0.04420275332826118,258.1037292480469,0.002042673622824028,0.024186971810251975,0.00214176699974897,0.7653187747875805,259.239990234375,14748875.0,57085921.5,False,False,253.00999450683594,0.04392962989067217,62.4,8.0,20.0,21.6,259.239990234375,253.00999450683594,0.02403176964289582,263.1285900878906,6.190019295304425
ADI,242.99000549316406,-0.00489081326712848,0.48883170050055,0.08536466424433886,-0.0825369193937543,0.11476614453251677,-0.09087537890027864,254.6230010986328,0.045687135707596575,0.05465244857435289,-0.0016360926453303684,0.7990890125291399,252.0,858436.0,3265660.72,False,False,236.22000122070312,0.014446920668076374,6.4,36.0,14.399999999999999,10.4,252.0,236.22000122070312,0.0626190427749876,255.77999999999997,15.215801547870912
ADM,62.65999984741211,0.15852493154163128,0.4738388655869723,0.10851775962829913,0.06812786659224401,0.10354022506384708,-0.07148185176450861,64.20999908447266,0.024139530589642536,0.0747686145020715,0.005201027668810492,0.9394101174649807,62.91999816894531,1112802.0,3643840.04,False,False,58.16999816894531,0.057912102156695025,49.6,32.0,15.2,26.400000000000002,62.91999816894531,58.16999816894531,0.07549269132598929,63.863798141479485,4.730372026967219
AES,14.300000190734863,0.3093033604025295,0.3686135677383824,-0.23848074576758738,0.20714139764592088,0.024752542379148146,-0.3621352101542811,18.06072998046875,0.20822689856948298,0.17762237258561178,-0.009041405768777716,1.4711804889889375,15.510000228881836,5488858.0,10551877.16,False,False,12.970000267028809,0.002091648452494113,79.2,4.8,0.8,8.0,15.510000228881836,12.970000267028809,0.16376530782528195,15.742650232315063,2.3418439331372856
ALB,93.20999908447266,0.33460163894025574,0.6121546901544088,0.01234353994479398,0.2304657090588833,0.207104515392323,-0.152039432004328,108.93780517578125,0.14437417814623968,0.1504119472014135,0.02314739030807684,0.8035240556135047,93.31990051269531,1414713.0,4213864.26,True,False,79.30000305175781,0.1422840840129609,83.2,53.6,11.200000000000001,49.6,93.31990051269531,79.30000305175781,0.1502348093376956,94.71969902038573,14.00338644082253
ALLE,177.64999389648438,0.19597416134439238,0.4421365451967749,0.23192123810175813,0.10265501818449985,0.07980304008704064,0.03188353712778613,179.3300018310547,0.009368248019943891,0.03411200544214415,0.005063881186598273,0.7706456023426278,180.33999633789062,95077.0,873965.54,False,False,173.5,0.0770747329244275,58.4,25.6,32.0,32.800000000000004,180.33999633789062,173.5,0.037928338010360135,183.04509628295898,6.737969016044274
AMAT,225.27999877929688,0.1586525086238051,0.7847034056835331,0.13161326104392068,0.06824548912491313,0.3363007612069242,-0.05213656656655763,225.27999877929688,0.0,0.12881749125403433,0.0021538038123179635,1.0685364411726597,226.41000366210938,2778519.0,8387764.38,False,False,197.38999938964844,0.1781967140276245,50.4,70.39999999999999,18.4,58.4,226.41000366210938,197.38999938964844,0.12817456739133276,229.80615371704098,28.87516638545635
AMD,208.5500946044922,0.5132062365508541,1.4317874231533794,0.3052327963311674,0.39513419621480184,0.8208064008309011,0.09329086389380459,208.5500946044922,0.0,0.3333011890436164,0.01215198947739533,0.9055670082257856,226.55999755859375,160543103.0,56657442.06,True,False,157.0500030517578,0.547601632058652,91.2,94.39999999999999,48.0,89.60000000000001,226.55999755859375,157.0500030517578,0.30680612312797634,229.95839752197264,63.98444600357694
ANET,152.9199981689453,0.47905986141495127,1.3756406966607622,0.5699399423579479,0.36365218505321506,0.7787664108177563,0.3150152223162652,153.0399932861328,0.0007840768586754305,0.08461942581970341,0.016910049100477116,0.7099729974261199,156.32000732421875,3192997.0,9306423.94,False,False,140.75999450683594,0.5614819053880957,88.8,92.80000000000001,74.4,91.2,156.32000732421875,140.75999450683594,0.09953948367664957,158.664807434082,15.221577661571013
APA,25.295000076293945,0.2507130938507427,0.7167284998990302,0.03271059622317796,0.1531227963096906,0.28540439486754865,-0.13497955072019385,25.739402770996094,0.01726546255389089,0.08618297652705709,0.008170352746631433,0.9756801443917128,25.799999237060547,1724966.0,7234365.32,False,False,23.6200008392334,0.16164312618264273,72.0,61.6,12.0,53.6,25.799999237060547,23.6200008392334,0.08449606442994301,26.186999225616454,2.1373279562019465
APH,124.08999633789062,0.2756590245564412,1.1066492950959312,1.0128461738040797,0.17612225279042337,0.5773584830217469,0.6860029401875771,125.4000015258789,0.010446612217288804,0.04464502440988239,0.014058261104003784,0.8691469863338431,126.05999755859375,2178088.0,8401097.76,False,False,120.2699966430664,0.4787165053855159,76.0,86.4,92.80000000000001,88.0,126.05999755859375,120.2699966430664,0.0459305174334634,127.95089752197265,5.699517740115895
APP,657.150390625,0.9061650199419868,1.9956256792272349,4.002667384071362,0.7574312996562667,1.2429815860127253,3.190341034548318,718.5399780273438,0.0854365648114399,0.15086351018394406,0.01310029058300635,0.7998267387920486,745.6099853515625,2583610.0,8015412.2,False,False,646.469970703125,1.4867883898129064,99.2,97.6,99.2,98.4,745.6099853515625,646.469970703125,0.13296497712767621,756.7941351318359,87.37798665889662
APTV,88.33999633789062,0.23621602952253284,0.6667923837337855,0.26109910762771693,0.1397569049325098,0.24801461355664411,0.056323543745979254,88.33999633789062,0.0,0.04233649137655563,0.0033230096967779266,0.6544532911732827,88.44000244140625,394200.0,2454140.0,True,False,84.69999694824219,0.17719908700727086,64.8,56.8,40.8,57.599999999999994,88.44000244140625,84.69999694824219,0.04228861815830355,89.76660247802734,3.735776373238991
ARM,158.57000732421875,0.07294143397932906,0.80788973867736,0.15719191955634937,-0.010777745344031864,0.3536615811227586,-0.03071133595566322,179.92999267578125,0.11871275618874393,0.14454182449573924,-0.004497769973023456,0.8454396019579888,160.5399932861328,2404474.0,4657325.48,True,False,137.6199951171875,0.1674551997670371,21.6,72.0,21.6,55.2,160.5399932861328,137.6199951171875,0.14276815203358492,162.9480931854248,22.638746913630737
ASML,1052.510009765625,0.3287745090295868,0.7479112174281031,0.2775298471786227,0.225093256839356,0.30875252601242176,0.07008628207780543,1052.510009765625,0.0,0.11045025597988069,0.0022673447193236962,0.8879892179257918,1059.0,653385.0,1516739.7,True,False,942.75,0.23592149647357877,81.6,64.8,44.0,68.0,1059.0,942.75,0.10977337110481586,1074.885,115.53757189353531
AVGO,338.7300109863281,0.2483826537704863,1.3248960976449635,1.0042904563079054,0.1509741951675183,0.7407712761214222,0.6788364885025473,368.9378967285156,0.08187796919224075,0.0682253848257197,0.02074143398794904,0.8005650122247459,374.2300109863281,7576428.0,22927560.56,False,False,324.5,0.5514451943114761,69.6,91.2,92.0,90.4,374.2300109863281,324.5,0.13288621843891865,379.843461151123,45.012550231746516
